SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,08/03/2024,Fund1,796,1430.1860511251357
GOOGLE,10/17/2023,Fund1,983,7598.331419252998
MICROSOFT,04/10/2023,Fund4,932,5813.2363596787845
MICROSOFT,03/07/2023,Fund2,337,2888.85779438669
FACEBOOK,03/26/2023,Fund1,718,8058.4291715738755
MICROSOFT,03/19/2023,Fund4,139,3433.8994278589944
MICROSOFT,09/19/2023,Fund1,985,1193.3292066674107
MICROSOFT,08/20/2023,Fund5,616,712.1406944390478
MICROSOFT,06/09/2024,Fund5,953,9117.634002413784
FACEBOOK,10/02/2022,Fund4,585,4136.024125318843
AMAZON,05/06/2024,Fund1,505,9953.740651416365
GOOGLE,05/02/2024,Fund4,727,304.0174308007189
APPLE,02/03/2024,Fund4,660,2713.306457112242
APPLE,02/16/2023,Fund2,923,1741.4945180517768
GOOGLE,05/11/2024,Fund3,6,5117.149323221589
GOOGLE,05/06/2023,Fund4,941,3561.5119889473044
MICROSOFT,06/09/2024,Fund5,546,5374.559003038399
FACEBOOK,04/06/2023,Fund3,896,5605.783037724495
APPLE,03/13/2024,Fund3,594,1031.682001249575
GOOGLE,03/23/2024,Fund5,205,8080.217668592797
FACEBOOK,02/25/2024,Fund4,597,8116.831275345612
FACEBOOK,06/01/2023,Fund4,154,1647.4860237766238
FACEBOOK,07/17/2024,Fund4,658,6669.760705866493
APPLE,01/03/2023,Fund4,133,9150.894380696853
AMAZON,02/02/2024,Fund4,83,2170.6002007944953
GOOGLE,04/18/2024,Fund2,949,5261.62253483592
MICROSOFT,05/25/2023,Fund4,98,22.785553524232817
MICROSOFT,11/28/2022,Fund1,167,2452.2106377042614
MICROSOFT,07/31/2024,Fund4,519,1817.3982056011255
MICROSOFT,03/26/2023,Fund4,414,6891.086681225823
FACEBOOK,01/21/2023,Fund2,395,6082.371588274131
APPLE,03/05/2023,Fund4,765,139.3111004617926
MICROSOFT,07/04/2024,Fund3,712,9765.137513226795
GOOGLE,02/05/2023,Fund5,762,9270.069808343329
APPLE,09/15/2023,Fund4,993,1942.7512252548272
FACEBOOK,06/06/2023,Fund1,688,8904.44265627423
FACEBOOK,04/16/2023,Fund1,18,1666.661015753886
GOOGLE,05/29/2024,Fund5,503,9659.810072494405
GOOGLE,06/02/2024,Fund5,868,358.8031502767677
GOOGLE,05/01/2024,Fund1,797,999.993544501331
AMAZON,12/28/2023,Fund2,376,3396.870168980379
AMAZON,05/23/2023,Fund5,742,6482.9136856135165
APPLE,01/16/2024,Fund4,71,4565.673776412533
APPLE,02/27/2023,Fund3,211,325.96625714346146
FACEBOOK,09/11/2024,Fund2,291,1680.7133725049252
FACEBOOK,07/20/2023,Fund4,932,2964.68822042898
APPLE,03/07/2024,Fund1,650,6791.234183515482
MICROSOFT,05/25/2024,Fund3,718,1963.7537650472973
MICROSOFT,10/31/2023,Fund5,48,4716.069169466056
APPLE,12/04/2022,Fund2,439,9817.686337937173
APPLE,11/25/2023,Fund2,536,3055.5988854943935
APPLE,02/24/2023,Fund5,789,2766.490927972946
APPLE,09/06/2023,Fund4,227,6751.498819265145
AMAZON,07/30/2024,Fund5,44,2507.5549781730397
MICROSOFT,03/13/2024,Fund1,454,4201.614875710014
APPLE,08/05/2023,Fund3,805,7664.709798546325
AMAZON,07/24/2024,Fund1,918,8983.977829150474
AMAZON,05/06/2024,Fund1,541,2542.583043769844
GOOGLE,06/13/2023,Fund3,977,8040.004994135867
AMAZON,01/05/2023,Fund3,224,2594.851464144413
AMAZON,12/06/2023,Fund1,184,1785.6034326228278
AMAZON,01/13/2024,Fund2,353,3263.8178485210456
MICROSOFT,12/14/2022,Fund1,64,456.93514670058556
GOOGLE,01/29/2024,Fund1,936,8810.148572276212
GOOGLE,08/15/2024,Fund5,323,7526.891759760965
APPLE,03/14/2024,Fund4,65,4450.110043517145
FACEBOOK,09/23/2022,Fund2,709,1889.59722988097
GOOGLE,02/27/2023,Fund1,759,8452.034265124728
APPLE,05/05/2023,Fund2,487,2846.432584673282
GOOGLE,05/19/2023,Fund2,553,6394.278309856046
GOOGLE,06/16/2024,Fund5,394,971.0155533623046
APPLE,09/17/2022,Fund2,176,5223.046546913392
GOOGLE,01/10/2023,Fund2,446,4107.628319780318
MICROSOFT,09/09/2024,Fund3,634,8534.146204040348
FACEBOOK,07/17/2024,Fund5,643,6713.932666611543
AMAZON,08/24/2024,Fund1,685,780.3922905870224
MICROSOFT,08/24/2024,Fund3,583,657.025019863456
FACEBOOK,09/18/2023,Fund2,607,2426.922876109949
AMAZON,02/17/2024,Fund1,38,9519.489940670534
AMAZON,09/08/2024,Fund5,846,1473.1132103481748
AMAZON,06/26/2023,Fund2,379,8640.779507189427
GOOGLE,10/31/2023,Fund2,188,2765.127239148534
AMAZON,12/14/2022,Fund4,292,1940.5877181950068
GOOGLE,08/05/2023,Fund3,903,2822.40145605172
AMAZON,10/06/2022,Fund5,811,6961.455005830066
APPLE,08/08/2023,Fund1,982,4188.757063130457
FACEBOOK,12/31/2023,Fund1,602,9627.9575661941
FACEBOOK,01/15/2024,Fund2,564,6069.634700413013
APPLE,08/12/2024,Fund3,212,3531.223928254699
MICROSOFT,06/16/2024,Fund3,127,4655.825425645641
AMAZON,06/14/2024,Fund3,96,3438.8396943938337
GOOGLE,03/13/2023,Fund5,416,9903.185501902475
MICROSOFT,04/27/2024,Fund2,449,8128.859338555992
FACEBOOK,06/10/2024,Fund5,640,3020.6389057687347
GOOGLE,06/23/2024,Fund3,634,4042.8119988398726
FACEBOOK,07/09/2023,Fund5,198,4844.009579418798
GOOGLE,06/08/2023,Fund2,989,3447.9491957299283
MICROSOFT,07/01/2023,Fund1,668,223.70956160855897
APPLE,05/23/2023,Fund3,731,3502.828215861464
FACEBOOK,02/26/2024,Fund3,323,8694.458874900572
