SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,12/09/2023,Fund4,12,1464.4767156454836
GOOGLE,10/16/2023,Fund3,833,6435.98723173647
APPLE,12/26/2023,Fund4,795,8368.630349165105
MICROSOFT,07/03/2023,Fund2,776,9496.40522088504
FACEBOOK,10/01/2022,Fund3,508,2833.702586204371
MICROSOFT,02/07/2023,Fund1,846,9774.757095041161
FACEBOOK,04/23/2024,Fund3,738,3063.6060822893496
AMAZON,10/04/2023,Fund2,480,4013.1119657302306
APPLE,08/17/2024,Fund5,520,5120.256275390804
MICROSOFT,04/10/2024,Fund4,133,4421.174005606476
MICROSOFT,01/10/2024,Fund2,74,4121.678042810535
GOOGLE,09/14/2023,Fund4,339,3489.007977780086
FACEBOOK,04/25/2024,Fund4,385,6171.7283293398505
APPLE,05/13/2023,Fund1,397,9760.31301381294
GOOGLE,06/03/2024,Fund4,438,9626.29742724747
GOOGLE,06/15/2024,Fund2,200,4254.622415086655
FACEBOOK,01/30/2023,Fund1,94,3306.1744514529323
GOOGLE,04/25/2024,Fund4,414,398.54429604476087
MICROSOFT,10/02/2022,Fund5,690,1931.1020872524587
APPLE,08/18/2024,Fund5,983,6154.692098881661
GOOGLE,10/18/2023,Fund5,969,5415.799772955729
AMAZON,11/02/2023,Fund4,192,5851.743372445693
GOOGLE,04/22/2023,Fund3,938,6659.723465803532
MICROSOFT,01/15/2024,Fund5,417,4678.680483320991
APPLE,07/10/2024,Fund5,494,8964.20560368516
APPLE,05/20/2023,Fund3,94,636.7433109917971
AMAZON,11/06/2022,Fund4,437,3637.778504631342
GOOGLE,07/02/2024,Fund5,293,7635.027820789569
FACEBOOK,06/02/2023,Fund5,366,6541.598941937732
FACEBOOK,08/11/2024,Fund5,552,1161.8256561546807
MICROSOFT,02/17/2024,Fund1,868,2400.10100114085
FACEBOOK,07/22/2024,Fund5,279,7265.793206547261
APPLE,01/01/2024,Fund3,27,8030.706096242692
AMAZON,03/30/2024,Fund4,175,7351.13446770281
FACEBOOK,12/06/2023,Fund5,785,3659.721476441431
MICROSOFT,11/05/2022,Fund3,553,2679.191179483355
AMAZON,05/19/2024,Fund5,476,3985.6540649080944
MICROSOFT,10/22/2022,Fund1,250,8660.74222231332
AMAZON,05/04/2023,Fund4,715,7020.0592184864345
FACEBOOK,07/19/2024,Fund2,80,2063.4537229833295
AMAZON,04/24/2023,Fund3,116,484.8506652932186
APPLE,11/04/2022,Fund3,460,4494.7043901044135
FACEBOOK,08/19/2023,Fund1,214,5878.73868864551
