SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,02/08/2023,Fund3,552,1806.474973888897
MICROSOFT,08/28/2024,Fund5,612,3792.3278499555627
AMAZON,05/08/2024,Fund1,999,622.7717876980573
GOOGLE,10/05/2023,Fund5,120,279.8563839691191
MICROSOFT,08/09/2024,Fund3,86,5607.514106041044
AMAZON,08/09/2024,Fund4,943,9996.723997783893
GOOGLE,03/16/2024,Fund3,208,257.6324193172731
GOOGLE,03/09/2023,Fund3,617,1017.3089190990141
APPLE,03/30/2024,Fund1,520,3171.37863737705
AMAZON,09/19/2022,Fund5,988,7657.355967260104
AMAZON,03/15/2023,Fund5,422,501.3213963868378
APPLE,09/24/2022,Fund3,295,85.55463112722347
APPLE,10/12/2022,Fund5,252,9937.881212467248
FACEBOOK,09/09/2024,Fund1,316,1732.3352009896741
AMAZON,04/27/2023,Fund3,385,9103.698181241156
APPLE,11/29/2023,Fund1,150,4941.143565389884
FACEBOOK,11/02/2023,Fund1,506,4663.837722477618
GOOGLE,12/27/2023,Fund1,114,4176.387370732782
MICROSOFT,08/05/2024,Fund1,306,7909.263624475719
MICROSOFT,08/08/2023,Fund1,534,5214.810130799156
MICROSOFT,09/30/2022,Fund1,570,8303.084550088728
MICROSOFT,05/11/2024,Fund1,24,2108.9498700103945
MICROSOFT,10/21/2022,Fund2,702,3351.9418047230874
AMAZON,12/17/2022,Fund1,56,9924.601338775421
GOOGLE,11/05/2022,Fund2,131,2209.9281458818996
AMAZON,12/13/2022,Fund4,633,5089.471954178179
GOOGLE,09/27/2023,Fund1,840,3220.515972209538
GOOGLE,01/21/2024,Fund5,976,3060.0965956092073
GOOGLE,01/07/2023,Fund4,267,8653.164515411589
AMAZON,12/08/2022,Fund3,666,6756.947607563825
AMAZON,11/09/2022,Fund2,556,403.45506906687825
AMAZON,10/06/2023,Fund3,359,7173.93687070373
APPLE,05/15/2024,Fund4,972,3221.5374381826405
APPLE,09/25/2022,Fund1,688,838.9228660619846
APPLE,02/24/2024,Fund2,299,109.57093663178105
APPLE,09/12/2024,Fund4,630,9684.048292096995
FACEBOOK,06/05/2023,Fund4,934,5651.3464276438945
MICROSOFT,11/27/2023,Fund2,527,4187.328432955394
AMAZON,06/14/2024,Fund2,63,4873.358258645975
APPLE,12/20/2022,Fund5,98,7698.318788562921
APPLE,10/18/2023,Fund5,787,5328.322728164546
FACEBOOK,11/17/2022,Fund5,335,3973.5819474669956
MICROSOFT,02/21/2023,Fund1,750,7295.241706910914
FACEBOOK,12/08/2022,Fund1,961,1453.5017871882153
MICROSOFT,09/22/2022,Fund1,205,5858.6176240716395
FACEBOOK,02/04/2023,Fund2,897,8553.182030604343
GOOGLE,09/02/2023,Fund2,128,5061.837448239506
AMAZON,11/28/2023,Fund2,236,6866.2029944089045
MICROSOFT,11/23/2022,Fund3,715,1838.9215796970768
MICROSOFT,09/07/2023,Fund5,793,340.3101822717319
GOOGLE,11/28/2023,Fund4,56,4862.895861177563
FACEBOOK,12/24/2022,Fund4,878,2794.916016039155
GOOGLE,01/21/2024,Fund4,686,8551.163031380462
FACEBOOK,12/10/2023,Fund3,161,1140.5320834964953
FACEBOOK,06/18/2023,Fund3,64,4162.75737968188
APPLE,06/19/2023,Fund5,5,1130.4066879398322
FACEBOOK,09/29/2022,Fund5,460,5902.402011574312
AMAZON,11/07/2023,Fund2,488,7575.687104095452
MICROSOFT,02/23/2023,Fund3,382,1425.2923099255106
FACEBOOK,07/08/2024,Fund5,114,6248.830387963226
GOOGLE,01/30/2024,Fund5,313,2213.4475375849197
GOOGLE,06/25/2024,Fund5,306,9406.70893903654
FACEBOOK,06/02/2024,Fund2,708,1049.122423553108
FACEBOOK,05/01/2024,Fund4,600,774.4209099707421
APPLE,07/27/2024,Fund3,601,3671.3027074144693
AMAZON,01/08/2023,Fund2,288,4555.8196752551885
AMAZON,08/28/2023,Fund2,891,5834.422451210318
MICROSOFT,07/15/2023,Fund2,637,4980.674865014666
MICROSOFT,09/29/2023,Fund2,856,8600.090951509677
APPLE,01/29/2023,Fund5,568,6549.314801899896
MICROSOFT,08/23/2023,Fund1,5,9272.520229642401
MICROSOFT,01/30/2023,Fund4,289,3462.646708570085
FACEBOOK,09/30/2022,Fund5,10,4672.403340884931
FACEBOOK,05/19/2023,Fund4,984,6972.446840142022
FACEBOOK,11/09/2023,Fund5,380,2264.5563988867098
FACEBOOK,07/27/2023,Fund4,246,7565.96897624063
APPLE,04/26/2023,Fund5,71,650.3617319359864
AMAZON,12/16/2022,Fund2,659,6654.3792143103665
APPLE,06/02/2023,Fund3,57,2462.485920141868
FACEBOOK,02/11/2024,Fund3,385,8470.966477813681
GOOGLE,05/07/2024,Fund5,272,3761.3141789345264
GOOGLE,02/12/2023,Fund1,695,9227.739690274138
MICROSOFT,07/21/2024,Fund5,397,642.0051375002225
AMAZON,10/08/2022,Fund1,529,9662.12880142409
APPLE,10/04/2022,Fund3,866,9394.325012868769
GOOGLE,09/14/2022,Fund5,789,2957.224350165835
MICROSOFT,05/29/2023,Fund3,460,4180.83007830198
GOOGLE,12/03/2022,Fund4,371,1567.6277448528022
MICROSOFT,06/25/2023,Fund4,620,4247.4242970275545
APPLE,03/12/2023,Fund5,891,8133.325648932259
FACEBOOK,09/01/2024,Fund3,821,799.4280142334262
MICROSOFT,02/05/2023,Fund2,117,8628.229241914261
APPLE,08/29/2023,Fund1,611,2540.8271307363743
AMAZON,10/02/2022,Fund5,484,3050.7814459061606
GOOGLE,10/11/2022,Fund2,297,9220.041052416134
AMAZON,04/14/2024,Fund4,55,6149.531865354523
APPLE,08/04/2024,Fund2,255,777.2256975263024
GOOGLE,01/26/2024,Fund1,612,7984.820454496502
FACEBOOK,03/14/2024,Fund1,50,818.2641119967392
GOOGLE,07/09/2023,Fund3,125,6905.1531946297455
