SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,01/11/2024,Fund2,620,2982.2179206030205
MICROSOFT,11/05/2023,Fund3,788,4251.222003000237
AMAZON,02/06/2023,Fund5,367,3450.2247794811274
MICROSOFT,11/14/2022,Fund3,631,5329.124512968874
GOOGLE,09/23/2022,Fund4,412,2801.422586685992
MICROSOFT,03/28/2023,Fund1,839,573.2342165148758
AMAZON,04/01/2023,Fund1,974,7688.467473597699
MICROSOFT,12/20/2022,Fund3,596,1058.4143702542422
AMAZON,07/21/2024,Fund4,293,8614.705634006556
MICROSOFT,07/14/2023,Fund4,554,3565.21769483355
FACEBOOK,09/24/2023,Fund4,733,5325.6665137941
GOOGLE,07/21/2023,Fund5,38,6049.683671739227
MICROSOFT,11/10/2023,Fund2,654,7901.911394476306
AMAZON,09/17/2022,Fund2,692,28.272350079545976
APPLE,01/07/2024,Fund4,87,1216.839292824238
FACEBOOK,11/13/2022,Fund3,586,9111.531409858982
MICROSOFT,10/05/2023,Fund3,87,9164.407224298306
MICROSOFT,08/20/2023,Fund4,773,576.5582488411261
APPLE,05/13/2023,Fund5,813,4625.848034391829
GOOGLE,08/08/2023,Fund3,531,427.6896374605475
GOOGLE,03/15/2024,Fund1,202,6861.773217153123
AMAZON,02/07/2024,Fund5,425,133.68006755134533
APPLE,10/13/2023,Fund4,214,7834.502150495175
MICROSOFT,10/07/2022,Fund5,53,3207.292005020482
GOOGLE,04/18/2024,Fund5,659,3621.3953878069215
MICROSOFT,07/01/2023,Fund5,19,6286.9237546715685
GOOGLE,05/22/2024,Fund2,753,1871.2387496045699
MICROSOFT,07/29/2024,Fund2,634,1280.6719978783694
GOOGLE,11/25/2023,Fund5,936,8632.82915188104
GOOGLE,12/16/2023,Fund5,909,8678.678704094287
MICROSOFT,02/08/2024,Fund2,146,1552.8004757834606
GOOGLE,09/28/2022,Fund3,432,9563.825940698252
FACEBOOK,05/17/2023,Fund1,40,5951.224504869619
MICROSOFT,04/09/2024,Fund3,864,9955.014296322754
APPLE,02/06/2024,Fund1,181,6586.013755177151
APPLE,06/15/2023,Fund5,681,4187.354137714891
GOOGLE,10/06/2023,Fund1,88,4519.819969310465
FACEBOOK,06/08/2023,Fund3,59,2321.79933246502
FACEBOOK,10/11/2022,Fund2,22,9339.811072117265
GOOGLE,03/07/2023,Fund2,31,7279.312225026295
MICROSOFT,08/17/2024,Fund2,231,4859.166009936768
FACEBOOK,06/09/2024,Fund1,256,5926.9450737836105
MICROSOFT,06/26/2024,Fund2,256,1812.844236148936
AMAZON,12/05/2023,Fund3,922,1888.7308427300097
AMAZON,09/23/2023,Fund3,963,8461.14018623274
APPLE,11/19/2022,Fund2,20,7022.3740457401855
FACEBOOK,08/14/2024,Fund2,397,1790.6376743868143
APPLE,02/17/2023,Fund4,498,9672.340432667288
MICROSOFT,09/07/2023,Fund1,229,6464.69442026641
FACEBOOK,02/22/2024,Fund5,549,5379.342675440018
FACEBOOK,08/01/2024,Fund5,45,2848.7214756135136
APPLE,07/09/2024,Fund2,216,2222.5048426401627
MICROSOFT,07/08/2024,Fund2,511,2810.267573545093
GOOGLE,11/18/2022,Fund2,373,514.1665187751754
FACEBOOK,09/03/2023,Fund5,666,2355.4519307294154
FACEBOOK,04/04/2023,Fund4,372,8345.679346165443
AMAZON,03/19/2024,Fund3,868,4019.172627441136
GOOGLE,05/29/2024,Fund2,980,2778.7217722295118
APPLE,01/07/2024,Fund1,980,2772.8168934098994
APPLE,09/19/2023,Fund1,805,9996.456324179626
APPLE,07/31/2023,Fund4,844,5867.813423212516
AMAZON,07/16/2024,Fund5,192,6869.634223987761
APPLE,02/02/2023,Fund5,846,6682.606509951259
AMAZON,03/16/2024,Fund3,773,4022.602776634225
GOOGLE,12/02/2022,Fund5,128,8241.303108266256
MICROSOFT,03/27/2023,Fund5,474,6967.016179101162
AMAZON,07/05/2024,Fund5,172,786.9748164588126
AMAZON,08/02/2023,Fund2,929,4890.070118453343
AMAZON,07/21/2024,Fund1,494,7640.172830539074
APPLE,03/10/2023,Fund4,555,1234.8908139533785
AMAZON,05/06/2023,Fund1,591,8923.1539882581
GOOGLE,11/19/2023,Fund3,522,6519.638612975401
MICROSOFT,05/31/2023,Fund2,764,4052.852179126474
MICROSOFT,07/11/2024,Fund4,130,1607.9192517668282
MICROSOFT,05/26/2024,Fund4,478,2351.0921341844864
FACEBOOK,07/19/2024,Fund3,387,888.0085032758423
FACEBOOK,03/09/2024,Fund2,71,4337.9877505844715
AMAZON,11/26/2022,Fund1,438,1641.589602437757
MICROSOFT,05/01/2023,Fund2,55,4273.576178930473
FACEBOOK,06/01/2024,Fund2,639,7597.410153039357
APPLE,01/14/2024,Fund3,482,9881.854374280681
MICROSOFT,06/16/2024,Fund2,555,9089.427432636456
APPLE,04/26/2023,Fund1,730,3632.0214809449753
MICROSOFT,08/11/2024,Fund3,532,3753.118987615481
MICROSOFT,11/15/2023,Fund2,595,5220.29417405351
AMAZON,12/27/2023,Fund3,568,1213.028728810973
MICROSOFT,12/02/2022,Fund4,964,2319.1794163292457
APPLE,02/09/2023,Fund1,350,4968.383481485933
GOOGLE,03/23/2024,Fund2,429,2153.04803199375
GOOGLE,02/05/2024,Fund1,636,7927.9098888832
FACEBOOK,02/05/2023,Fund4,165,4321.297731392811
AMAZON,09/08/2024,Fund1,722,7935.91104564216
MICROSOFT,02/24/2024,Fund3,163,5998.025509465261
AMAZON,09/20/2022,Fund3,473,1255.9829095080752
FACEBOOK,06/01/2023,Fund5,977,7162.987457934988
AMAZON,09/28/2023,Fund1,20,5278.674614314934
MICROSOFT,02/09/2023,Fund2,933,4522.573546061703
FACEBOOK,11/02/2023,Fund4,288,9148.214021034395
FACEBOOK,06/18/2024,Fund4,645,9593.439594056515
MICROSOFT,09/20/2022,Fund3,25,9022.078457938005
