SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,10/31/2023,Fund4,335,5507.547534877848
GOOGLE,10/26/2023,Fund2,651,9158.039771505953
AMAZON,07/17/2024,Fund4,260,7619.981292006583
FACEBOOK,12/04/2022,Fund2,915,1622.4830286582771
GOOGLE,03/11/2023,Fund5,891,6069.545719795484
AMAZON,02/13/2023,Fund4,371,1458.0317365829821
APPLE,06/24/2024,Fund5,575,3658.797197530818
GOOGLE,08/22/2024,Fund2,659,3568.072648983221
FACEBOOK,01/31/2024,Fund5,563,7771.900810499034
GOOGLE,11/24/2023,Fund2,324,3661.6349278653524
APPLE,08/25/2024,Fund5,494,4766.53541973099
MICROSOFT,03/17/2024,Fund1,778,4965.209586276848
AMAZON,03/19/2023,Fund4,931,9923.116365090089
FACEBOOK,07/23/2023,Fund1,560,2171.5920358362737
AMAZON,12/08/2022,Fund3,956,3933.5193852630728
FACEBOOK,10/27/2022,Fund2,731,7983.285978752348
FACEBOOK,02/14/2023,Fund1,877,7488.223242267382
MICROSOFT,06/27/2023,Fund1,867,1827.9046885506962
GOOGLE,01/19/2023,Fund5,730,930.0417592893687
FACEBOOK,12/29/2023,Fund3,422,615.4834255158357
GOOGLE,01/09/2023,Fund3,830,7321.283343072099
MICROSOFT,06/30/2024,Fund3,374,5058.592464887476
APPLE,06/18/2024,Fund3,942,8744.695292787184
MICROSOFT,09/09/2024,Fund1,169,4814.0994920695375
APPLE,04/23/2023,Fund4,400,327.21684216390753
APPLE,08/18/2023,Fund3,124,6591.732185356895
MICROSOFT,05/20/2023,Fund5,67,5587.167946331305
AMAZON,09/01/2024,Fund3,132,2487.6328178178724
APPLE,05/23/2023,Fund3,657,3839.497588707099
GOOGLE,07/28/2024,Fund2,364,6172.9316849993465
MICROSOFT,05/13/2024,Fund4,999,3455.433548664429
GOOGLE,08/19/2023,Fund5,778,4113.434297790255
GOOGLE,01/09/2024,Fund4,856,5358.824230984812
MICROSOFT,05/21/2023,Fund3,843,7001.252716467319
MICROSOFT,05/28/2024,Fund5,127,1219.2228926445248
GOOGLE,12/12/2023,Fund5,615,4742.711744235492
APPLE,09/17/2022,Fund2,228,7039.032595411497
MICROSOFT,05/27/2023,Fund2,820,7762.933250028725
APPLE,06/25/2023,Fund5,571,8904.437293712315
MICROSOFT,05/06/2024,Fund3,48,999.5045750286212
APPLE,03/21/2023,Fund2,567,8517.310022863414
MICROSOFT,02/07/2024,Fund5,428,7251.753675787255
AMAZON,03/23/2024,Fund3,328,767.2141569160087
MICROSOFT,04/10/2024,Fund1,116,7726.740325520543
APPLE,10/30/2023,Fund5,883,3592.543395458244
APPLE,05/12/2024,Fund3,51,8410.746338980247
MICROSOFT,11/11/2022,Fund1,401,7803.563730200963
APPLE,02/25/2023,Fund5,110,8505.552159824312
MICROSOFT,10/20/2023,Fund2,721,3683.805769348539
MICROSOFT,07/01/2024,Fund1,650,2637.481071567337
AMAZON,07/11/2024,Fund2,997,2729.6060814658017
AMAZON,02/24/2023,Fund3,474,2166.7250726754396
FACEBOOK,01/01/2023,Fund2,423,4347.758162762328
FACEBOOK,05/13/2024,Fund2,195,1276.169510939855
GOOGLE,10/17/2022,Fund3,4,5689.477255124238
MICROSOFT,03/27/2024,Fund3,54,983.8410682226109
AMAZON,09/14/2023,Fund2,493,5664.718703923842
MICROSOFT,07/27/2023,Fund1,572,1220.3662350555492
FACEBOOK,10/04/2022,Fund3,165,4790.0427639184145
GOOGLE,04/13/2023,Fund1,13,2921.6406010893634
AMAZON,11/13/2023,Fund1,908,8349.441958364752
AMAZON,10/07/2023,Fund3,140,5843.224543713357
AMAZON,10/26/2023,Fund2,874,5743.805334419421
MICROSOFT,06/08/2023,Fund3,112,8132.507344272893
FACEBOOK,12/06/2022,Fund2,21,9736.481203462217
FACEBOOK,07/22/2024,Fund2,137,6628.903935753664
APPLE,02/28/2023,Fund1,484,3063.0855548031996
FACEBOOK,12/25/2022,Fund5,492,5453.495906472926
APPLE,03/14/2024,Fund5,926,2.7537370540642514
