SecurityId,AsOfDate,FundId,Quantity,MarketValue
MICROSOFT,02/11/2024,Fund1,387,4220.488760802849
AMAZON,03/21/2023,Fund3,127,8053.715021256403
APPLE,03/23/2023,Fund5,68,3525.4200104106553
FACEBOOK,03/09/2024,Fund5,207,8049.7530347940965
FACEBOOK,02/01/2023,Fund5,575,57.75057725070119
GOOGLE,04/06/2023,Fund2,144,5179.043246377663
MICROSOFT,02/13/2023,Fund3,329,758.5681677540723
MICROSOFT,05/16/2024,Fund1,674,1944.377465188453
GOOGLE,03/29/2024,Fund1,404,9821.379148372433
FACEBOOK,05/07/2023,Fund3,432,8194.959468765108
AMAZON,12/31/2023,Fund4,46,3056.5759046565304
AMAZON,11/08/2023,Fund5,652,3243.472474463229
FACEBOOK,01/13/2024,Fund2,950,8273.390035068165
GOOGLE,07/03/2024,Fund5,502,982.8439101601931
GOOGLE,11/04/2022,Fund3,630,2936.882879605776
FACEBOOK,02/14/2024,Fund1,43,6510.7475634451475
FACEBOOK,11/01/2022,Fund4,542,555.6451709589425
AMAZON,07/03/2024,Fund1,727,2061.457808034924
GOOGLE,07/10/2024,Fund4,285,7942.842395080061
GOOGLE,02/14/2024,Fund1,709,9146.443531514791
FACEBOOK,03/23/2023,Fund2,497,6587.969615285573
GOOGLE,04/13/2023,Fund5,664,523.9714498568375
MICROSOFT,04/16/2024,Fund1,512,1652.3040874389678
GOOGLE,09/27/2022,Fund2,31,9276.324213449136
GOOGLE,01/02/2024,Fund4,692,5042.341165944306
FACEBOOK,02/19/2023,Fund2,290,1548.8467785859525
AMAZON,07/22/2023,Fund5,632,7038.9472598784405
APPLE,01/26/2024,Fund2,244,8601.917422980858
AMAZON,05/26/2024,Fund2,374,110.81107106363177
GOOGLE,06/09/2023,Fund5,903,9788.625580644717
MICROSOFT,01/25/2024,Fund5,449,8905.503527385401
APPLE,10/21/2023,Fund2,564,1743.7057383233769
APPLE,03/13/2023,Fund1,482,1427.7073496827707
AMAZON,03/22/2023,Fund1,206,4855.64243158898
GOOGLE,10/25/2022,Fund2,749,8257.179061370687
AMAZON,03/27/2024,Fund3,329,5196.248708020931
APPLE,09/06/2024,Fund1,797,692.9687506441119
FACEBOOK,11/09/2023,Fund3,791,9877.33888447205
APPLE,04/17/2023,Fund5,869,7619.097401293237
MICROSOFT,01/03/2023,Fund4,857,2875.0981765383635
FACEBOOK,05/20/2023,Fund2,925,3263.071112282208
MICROSOFT,11/25/2023,Fund2,326,7704.430717153879
FACEBOOK,06/19/2024,Fund1,425,8158.072675953568
AMAZON,09/27/2023,Fund3,228,7918.515469827942
FACEBOOK,05/05/2024,Fund1,89,5836.675791826942
MICROSOFT,02/16/2023,Fund3,871,3800.758969192437
APPLE,03/09/2024,Fund3,678,9473.099796198569
APPLE,09/20/2023,Fund3,154,7192.029827505606
GOOGLE,09/19/2023,Fund4,166,8660.62619619638
APPLE,01/31/2024,Fund1,598,246.41415101519738
APPLE,07/07/2024,Fund5,600,2921.937534288759
AMAZON,08/17/2024,Fund1,46,9028.481489620252
FACEBOOK,06/16/2023,Fund4,924,2639.382266800843
AMAZON,08/05/2024,Fund4,957,2087.5741471186425
MICROSOFT,08/01/2024,Fund5,171,1413.2271523222203
FACEBOOK,02/25/2024,Fund2,84,8168.234794661166
APPLE,09/23/2023,Fund1,910,4018.0172242590943
GOOGLE,11/27/2023,Fund5,587,8577.424593665202
GOOGLE,01/05/2024,Fund5,845,1321.5633723662093
APPLE,09/10/2024,Fund4,996,2035.2245249896607
APPLE,10/07/2022,Fund2,450,9127.349474970873
