SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,07/09/2023,Fund5,800,2094.7975716102615
MICROSOFT,11/16/2022,Fund5,579,3564.378110853684
GOOGLE,12/22/2023,Fund3,351,5140.2963781934695
AMAZON,12/12/2023,Fund2,183,7924.846265195759
GOOGLE,07/03/2023,Fund1,398,7894.576199771779
GOOGLE,09/09/2023,Fund5,581,9937.111854645784
GOOGLE,08/19/2024,Fund1,102,3144.241100621521
AMAZON,10/12/2022,Fund1,345,2331.3176096340767
APPLE,06/25/2023,Fund5,682,7501.924462815379
GOOGLE,05/29/2023,Fund2,722,1586.476644500883
FACEBOOK,03/03/2024,Fund4,304,440.1700180190952
MICROSOFT,01/02/2023,Fund1,214,9771.709486639736
MICROSOFT,11/14/2023,Fund3,317,5116.3903063011985
APPLE,03/14/2024,Fund4,443,1322.5014361855526
GOOGLE,09/15/2022,Fund4,55,7732.748628752019
AMAZON,10/24/2022,Fund3,806,8070.819137761389
MICROSOFT,05/01/2023,Fund1,60,6431.094237720085
APPLE,03/28/2023,Fund3,245,9625.76891140949
APPLE,06/02/2023,Fund2,31,4808.470150453037
APPLE,10/23/2023,Fund4,977,936.7653915708185
AMAZON,04/17/2024,Fund2,370,2437.020086813769
MICROSOFT,02/27/2024,Fund2,150,5659.426124084726
GOOGLE,03/08/2023,Fund5,490,7574.320873237859
APPLE,07/02/2023,Fund5,321,4034.585782190788
APPLE,10/15/2023,Fund3,633,6503.967967438062
FACEBOOK,07/21/2024,Fund1,740,6316.279008817703
AMAZON,06/16/2024,Fund5,958,2436.591396527366
FACEBOOK,08/10/2023,Fund1,475,9126.124253141981
FACEBOOK,04/05/2024,Fund3,130,4713.685372027595
GOOGLE,02/22/2024,Fund5,167,7324.3423414959525
MICROSOFT,05/03/2023,Fund1,812,5078.029147747662
APPLE,10/02/2023,Fund3,968,4346.066187803656
APPLE,05/12/2023,Fund1,954,9533.696630247981
MICROSOFT,07/10/2023,Fund3,84,4798.1105970883955
APPLE,11/12/2022,Fund5,15,3795.1408882761943
APPLE,06/03/2024,Fund4,843,7863.404320516522
APPLE,03/01/2023,Fund1,704,4399.971150388356
APPLE,05/08/2024,Fund2,225,4918.446107568674
MICROSOFT,07/07/2024,Fund1,117,3831.9290090310556
AMAZON,05/25/2023,Fund3,749,1392.1823563678645
APPLE,08/06/2023,Fund1,967,7684.494704565443
GOOGLE,08/17/2024,Fund5,278,8590.812531908601
APPLE,07/24/2023,Fund2,83,5535.837255966065
MICROSOFT,09/17/2022,Fund5,186,4000.7143628251893
MICROSOFT,04/26/2024,Fund2,72,2366.9485667082085
FACEBOOK,08/23/2024,Fund4,109,3328.19229569409
AMAZON,04/20/2024,Fund5,942,1532.6205157294362
GOOGLE,06/26/2023,Fund2,421,1267.9557353654923
MICROSOFT,10/01/2023,Fund2,659,9876.45564713732
AMAZON,10/11/2023,Fund1,623,4134.151312174721
AMAZON,09/04/2024,Fund1,357,5464.21675271342
AMAZON,04/14/2023,Fund5,802,3022.233875987388
GOOGLE,01/25/2024,Fund1,358,7225.761398451408
GOOGLE,01/22/2023,Fund3,169,7079.399117407468
GOOGLE,08/08/2023,Fund2,412,4762.545095977234
APPLE,05/15/2023,Fund4,194,9827.352266382733
APPLE,03/08/2024,Fund1,337,2556.8408490888087
GOOGLE,10/27/2023,Fund1,213,7711.031058363493
FACEBOOK,11/16/2023,Fund4,597,5667.088636794562
AMAZON,05/03/2023,Fund1,931,1340.9586965650326
FACEBOOK,06/24/2024,Fund4,381,6858.983162074222
GOOGLE,09/21/2022,Fund5,153,7333.214266217169
APPLE,01/26/2024,Fund4,608,9168.480246995061
GOOGLE,10/15/2022,Fund5,24,3118.142796463536
AMAZON,11/01/2022,Fund3,232,6956.926751457616
FACEBOOK,12/06/2023,Fund1,807,7771.34720702178
FACEBOOK,04/24/2023,Fund4,709,3047.3513009131066
MICROSOFT,07/27/2023,Fund1,25,1020.6015461968401
AMAZON,02/05/2024,Fund4,237,9592.367242211001
MICROSOFT,10/05/2023,Fund2,789,8826.780223061629
