SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,05/10/2023,Fund2,298,7327.105065885033
MICROSOFT,09/26/2023,Fund4,326,6110.527742992391
AMAZON,05/15/2023,Fund1,909,6649.996254340001
FACEBOOK,10/30/2022,Fund3,944,1901.4949569880332
AMAZON,11/20/2023,Fund1,139,6305.708881604554
FACEBOOK,06/22/2024,Fund4,524,6825.930464686043
FACEBOOK,07/14/2024,Fund1,554,1873.1485977661227
MICROSOFT,01/05/2023,Fund2,31,3889.4213565848245
AMAZON,01/18/2024,Fund2,977,7979.168795486477
GOOGLE,04/20/2023,Fund1,26,5401.042874646254
MICROSOFT,09/28/2022,Fund4,955,6487.143858685219
GOOGLE,03/16/2024,Fund4,684,4563.457991637849
FACEBOOK,01/04/2023,Fund2,302,5798.2209180377795
MICROSOFT,02/15/2024,Fund1,226,7510.670839226418
FACEBOOK,06/15/2023,Fund3,998,7551.843874810063
GOOGLE,02/11/2023,Fund5,703,5622.361879426739
FACEBOOK,04/01/2024,Fund2,943,9876.70778503829
FACEBOOK,08/10/2023,Fund1,763,1406.5740670535206
MICROSOFT,09/06/2023,Fund3,684,1578.80884110398
FACEBOOK,01/17/2023,Fund2,446,54.743725917908996
AMAZON,04/17/2023,Fund1,112,6587.956755748234
GOOGLE,08/06/2023,Fund3,179,7430.402477331727
APPLE,10/30/2022,Fund1,231,1586.4817982445938
AMAZON,08/28/2023,Fund3,332,9961.998863713214
AMAZON,06/17/2024,Fund5,890,2964.1264680279137
MICROSOFT,01/10/2024,Fund2,992,3254.1208529022897
MICROSOFT,12/11/2023,Fund3,968,4581.389523516289
GOOGLE,01/16/2024,Fund4,220,6350.975960359914
APPLE,09/18/2023,Fund1,328,5914.948851072056
GOOGLE,07/02/2023,Fund1,44,5767.110125553821
MICROSOFT,05/09/2024,Fund3,413,6555.696266239709
MICROSOFT,04/14/2023,Fund4,855,9631.954088967159
AMAZON,11/28/2023,Fund2,687,2632.5692293718903
AMAZON,11/03/2023,Fund2,888,4750.989695116047
APPLE,11/08/2022,Fund4,384,2070.026683813157
GOOGLE,03/16/2023,Fund5,440,4666.077602234188
APPLE,09/30/2023,Fund1,484,1617.7793977297395
MICROSOFT,04/09/2023,Fund5,537,3962.886685816965
MICROSOFT,01/01/2023,Fund3,190,3178.242790587797
AMAZON,04/30/2024,Fund3,241,939.9131035732715
MICROSOFT,11/12/2022,Fund3,905,3093.4490944718236
APPLE,01/15/2023,Fund3,338,5556.863322225431
MICROSOFT,08/12/2023,Fund4,870,5345.259233720209
APPLE,11/06/2022,Fund4,367,8609.454904606653
FACEBOOK,12/29/2023,Fund3,88,7999.610934005129
AMAZON,04/15/2024,Fund5,673,3608.057573915656
AMAZON,06/27/2023,Fund2,300,1877.4228582676067
GOOGLE,11/03/2022,Fund1,117,6013.16919256979
MICROSOFT,01/25/2024,Fund3,36,7991.50139079946
APPLE,04/22/2024,Fund5,366,1409.3120381396639
APPLE,09/05/2023,Fund3,139,6697.291550218683
FACEBOOK,09/19/2023,Fund4,644,3585.055018413082
AMAZON,06/26/2023,Fund3,632,4195.365331801366
GOOGLE,03/14/2024,Fund2,200,8275.650538616137
FACEBOOK,09/23/2023,Fund2,366,6987.871654139274
FACEBOOK,08/27/2023,Fund2,917,1276.160756322311
GOOGLE,12/28/2022,Fund3,958,6996.600003773345
GOOGLE,10/11/2022,Fund4,142,8828.859174149293
APPLE,10/16/2023,Fund1,503,1075.6696033063006
APPLE,12/01/2022,Fund2,228,8578.818555566293
FACEBOOK,07/19/2024,Fund3,863,6282.17981493207
APPLE,10/17/2022,Fund5,692,2846.6645328916065
MICROSOFT,07/12/2023,Fund4,929,9282.596965720975
MICROSOFT,07/08/2023,Fund2,564,4397.27117743719
MICROSOFT,08/27/2024,Fund3,64,524.1050750877322
AMAZON,05/07/2024,Fund1,767,9953.700240366183
APPLE,01/08/2023,Fund4,139,2590.044982413543
FACEBOOK,08/14/2024,Fund5,663,8124.543564629663
FACEBOOK,03/14/2023,Fund4,516,2808.4917285566753
APPLE,01/07/2023,Fund1,759,4453.375462983642
AMAZON,07/18/2023,Fund1,843,9707.225795440192
MICROSOFT,09/30/2023,Fund5,10,8391.756477502866
FACEBOOK,12/18/2023,Fund1,112,742.9530984338002
APPLE,09/04/2023,Fund2,922,9753.299985720556
MICROSOFT,11/04/2022,Fund2,993,4721.175595816402
MICROSOFT,07/13/2024,Fund1,437,708.7343412932419
MICROSOFT,02/19/2024,Fund4,837,1793.9633829000575
AMAZON,05/29/2023,Fund5,188,8236.528717784604
APPLE,07/12/2024,Fund1,404,7130.772948395309
GOOGLE,02/26/2024,Fund3,262,7169.226627518176
MICROSOFT,11/04/2023,Fund2,137,7479.643055271068
FACEBOOK,01/16/2023,Fund2,480,3468.2296434167424
GOOGLE,03/27/2024,Fund4,309,7713.113192930197
GOOGLE,09/19/2022,Fund3,105,3592.7285399776506
FACEBOOK,02/29/2024,Fund2,586,6143.559006595886
APPLE,08/24/2023,Fund3,83,8192.884856830038
MICROSOFT,04/23/2023,Fund4,940,949.3678871309564
AMAZON,04/15/2024,Fund2,462,2620.336466338028
GOOGLE,11/06/2022,Fund4,978,4569.525439157148
AMAZON,08/13/2023,Fund3,611,7494.550825069963
APPLE,11/05/2022,Fund5,934,3337.5957182011834
MICROSOFT,08/03/2023,Fund3,143,6769.502788645118
AMAZON,10/11/2023,Fund1,348,6624.553518142834
APPLE,09/26/2023,Fund3,962,6175.663047273135
AMAZON,04/18/2023,Fund4,483,6630.758834583977
MICROSOFT,03/27/2023,Fund5,294,2709.1218864048296
MICROSOFT,05/02/2024,Fund2,216,4171.403748698101
FACEBOOK,07/01/2023,Fund5,577,9524.044783500813
APPLE,04/23/2024,Fund1,874,4689.869340321147
APPLE,09/29/2023,Fund1,603,500.2303380118732
