SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,07/25/2023,Fund1,365,1076.4897720264332
MICROSOFT,07/16/2024,Fund1,530,823.9623975010537
FACEBOOK,07/01/2024,Fund2,576,2335.9543098348718
MICROSOFT,01/21/2023,Fund1,640,2212.2388767021935
MICROSOFT,04/10/2023,Fund3,790,679.8168832152154
GOOGLE,08/31/2023,Fund2,578,1966.7759358663216
GOOGLE,05/26/2023,Fund3,924,4693.462013918315
APPLE,10/07/2022,Fund1,487,183.79120807089103
GOOGLE,04/13/2023,Fund4,20,6523.51576423078
AMAZON,12/12/2022,Fund4,769,8258.234590901984
APPLE,09/14/2023,Fund1,448,1821.5560111454004
AMAZON,12/02/2023,Fund1,303,8172.8615374502015
MICROSOFT,03/12/2023,Fund2,839,8465.242768888254
FACEBOOK,11/01/2023,Fund1,66,1480.3174676230992
GOOGLE,11/28/2022,Fund1,499,7428.61486033151
FACEBOOK,05/21/2023,Fund5,15,4246.283528946193
FACEBOOK,03/20/2023,Fund2,585,8454.404182935703
APPLE,06/13/2023,Fund3,807,4770.736816835941
AMAZON,06/13/2023,Fund3,281,6176.4119646337485
GOOGLE,06/27/2023,Fund3,363,920.3603911905283
AMAZON,10/20/2023,Fund5,203,7682.507031189075
FACEBOOK,08/20/2023,Fund5,87,4755.032306396957
APPLE,01/22/2024,Fund5,898,6222.633605709602
FACEBOOK,12/31/2022,Fund1,488,6323.480675948215
APPLE,08/18/2023,Fund4,656,2518.360564652239
FACEBOOK,05/24/2023,Fund5,321,9892.30982740206
FACEBOOK,08/07/2024,Fund4,336,6752.940901200668
AMAZON,05/16/2024,Fund2,829,5394.221564055025
AMAZON,04/12/2024,Fund1,134,6019.438186557945
FACEBOOK,03/22/2023,Fund5,299,9193.012015443286
AMAZON,12/08/2022,Fund5,274,1030.4095213510193
AMAZON,09/15/2023,Fund4,21,5453.375455541672
AMAZON,06/04/2023,Fund2,837,5662.393160606825
FACEBOOK,11/11/2022,Fund4,10,5898.360610504592
GOOGLE,01/03/2024,Fund2,876,3233.0821990311097
AMAZON,06/20/2023,Fund5,828,9818.597466135232
GOOGLE,01/19/2024,Fund3,27,1850.2788825502373
FACEBOOK,07/22/2024,Fund2,651,4005.4887689023626
APPLE,03/15/2023,Fund4,228,9390.195684991899
MICROSOFT,08/06/2024,Fund4,960,4422.909215098697
GOOGLE,11/18/2022,Fund3,285,4655.001263020372
GOOGLE,11/23/2023,Fund2,330,9980.472518184779
GOOGLE,07/31/2023,Fund5,143,4696.156867703303
AMAZON,04/05/2023,Fund4,28,1298.3100824841017
AMAZON,10/21/2022,Fund5,904,9894.614518519651
MICROSOFT,11/18/2022,Fund1,850,3327.7343813414277
FACEBOOK,11/20/2023,Fund1,831,2430.6149923640164
GOOGLE,03/01/2023,Fund1,967,9571.690225349552
FACEBOOK,06/15/2024,Fund1,610,6691.519178171545
MICROSOFT,10/18/2023,Fund4,287,3159.5099743623855
MICROSOFT,11/23/2023,Fund3,511,1817.434637857347
MICROSOFT,04/23/2024,Fund5,653,5493.939142770661
FACEBOOK,04/13/2023,Fund5,903,5629.411066375908
APPLE,05/16/2023,Fund3,167,5429.335683453223
APPLE,12/08/2023,Fund5,817,4433.252471456585
APPLE,03/20/2024,Fund1,474,4329.032049694768
GOOGLE,10/27/2023,Fund5,713,9814.191355080475
GOOGLE,10/27/2023,Fund3,889,1798.6700500279705
FACEBOOK,02/29/2024,Fund4,896,9157.971236966521
