SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,04/26/2023,Fund5,888,940.6657152030922
AMAZON,04/25/2023,Fund2,65,3634.56546747615
APPLE,08/30/2023,Fund4,476,5297.36533832983
APPLE,12/23/2023,Fund5,190,9796.220274265585
AMAZON,10/20/2023,Fund3,671,375.2499455453903
MICROSOFT,08/21/2024,Fund1,806,9090.901792092953
APPLE,11/19/2022,Fund1,27,9680.629412234313
APPLE,10/13/2023,Fund4,277,927.8074787016432
AMAZON,01/31/2023,Fund4,858,7543.181971394761
MICROSOFT,05/12/2024,Fund4,121,626.5277972956137
GOOGLE,10/24/2022,Fund5,914,8770.332798093941
APPLE,08/23/2023,Fund1,19,8182.981662478013
AMAZON,05/30/2024,Fund2,289,7782.595385655818
AMAZON,02/12/2023,Fund4,663,9109.973969613204
AMAZON,01/01/2023,Fund2,970,6626.292172789861
MICROSOFT,01/18/2023,Fund1,191,3630.159422801128
MICROSOFT,07/26/2024,Fund2,374,3124.2136794777216
APPLE,06/03/2024,Fund3,202,1314.77517986932
AMAZON,09/05/2023,Fund5,799,469.7276666915613
MICROSOFT,06/04/2023,Fund2,882,3183.318408440977
FACEBOOK,03/15/2023,Fund3,772,1784.5673734835905
AMAZON,11/27/2022,Fund3,229,7762.5920263068765
GOOGLE,07/20/2023,Fund3,858,9945.70269342856
FACEBOOK,12/28/2022,Fund4,789,9392.89286191269
MICROSOFT,06/22/2023,Fund2,532,9396.295128180482
GOOGLE,05/15/2023,Fund2,408,7021.50418174713
GOOGLE,09/30/2023,Fund5,625,8742.467509260208
AMAZON,07/20/2024,Fund3,161,9389.850514466294
AMAZON,06/27/2024,Fund5,673,109.16870306215084
GOOGLE,03/07/2023,Fund3,780,7625.897905055636
FACEBOOK,08/18/2024,Fund3,27,2734.4021148306188
MICROSOFT,07/18/2024,Fund3,158,8492.455578781453
MICROSOFT,02/12/2024,Fund5,1,1669.8756314191614
APPLE,10/21/2023,Fund2,463,4201.166836215339
FACEBOOK,07/28/2023,Fund3,658,6075.450690536153
AMAZON,08/05/2023,Fund5,596,9992.228568411312
FACEBOOK,07/22/2024,Fund5,843,948.6073466847682
AMAZON,05/05/2023,Fund5,534,5259.223691727059
GOOGLE,02/14/2023,Fund2,108,9150.581216179282
FACEBOOK,01/23/2024,Fund2,450,9130.614934589972
AMAZON,11/08/2023,Fund4,836,5012.056536693405
GOOGLE,05/01/2024,Fund1,618,6715.4147831106775
FACEBOOK,12/31/2023,Fund4,596,9286.331005724254
FACEBOOK,02/16/2024,Fund4,176,3881.778604598163
APPLE,07/29/2023,Fund2,878,6496.860211971968
FACEBOOK,12/25/2023,Fund1,760,5101.325508359294
GOOGLE,07/06/2023,Fund4,904,2644.5954546949865
AMAZON,06/22/2024,Fund3,115,7041.7554956491385
GOOGLE,11/22/2023,Fund4,381,6320.3187464660805
FACEBOOK,10/31/2022,Fund2,862,9307.90641658112
AMAZON,08/06/2024,Fund2,303,2429.6365522040555
GOOGLE,07/27/2023,Fund4,708,4653.5335744660715
FACEBOOK,12/28/2022,Fund3,505,7044.274710889463
AMAZON,04/10/2024,Fund4,486,2821.9513160176643
APPLE,02/04/2023,Fund2,823,3115.878246023983
MICROSOFT,06/13/2023,Fund5,947,8078.399374649159
FACEBOOK,11/15/2023,Fund3,449,3847.33328473952
GOOGLE,11/02/2022,Fund1,265,6353.383183730039
GOOGLE,02/17/2024,Fund5,149,6638.620295409486
FACEBOOK,05/02/2023,Fund2,387,1031.1550890708872
FACEBOOK,10/26/2022,Fund4,82,3103.205451217464
FACEBOOK,07/15/2023,Fund3,824,4722.451259609528
FACEBOOK,08/22/2023,Fund5,348,4762.237253509544
FACEBOOK,03/19/2023,Fund3,237,827.0233043534503
GOOGLE,05/12/2024,Fund2,156,8070.098319522371
MICROSOFT,06/25/2024,Fund1,662,6.020880427786351
FACEBOOK,11/01/2023,Fund3,986,732.2303959180387
APPLE,11/10/2022,Fund2,471,6615.399352529405
AMAZON,11/19/2022,Fund1,545,8570.645545081747
FACEBOOK,05/04/2024,Fund5,315,1417.6674133969057
MICROSOFT,04/21/2023,Fund5,180,4714.317592688068
MICROSOFT,12/23/2023,Fund2,845,2339.1851745263707
MICROSOFT,02/01/2024,Fund4,480,1995.1072204079871
GOOGLE,11/15/2023,Fund5,730,1893.5571922141419
MICROSOFT,03/25/2023,Fund5,921,6217.89666888624
MICROSOFT,11/19/2023,Fund2,262,3664.322505656385
GOOGLE,03/25/2024,Fund5,286,2811.1450735691105
APPLE,07/12/2024,Fund5,165,4825.737618279454
FACEBOOK,06/13/2024,Fund2,44,2865.130145391068
FACEBOOK,09/03/2023,Fund3,758,6536.609222635385
AMAZON,07/20/2023,Fund5,21,9604.603044245341
FACEBOOK,07/12/2023,Fund3,629,7495.188420637929
FACEBOOK,08/02/2024,Fund4,355,1218.390496342583
MICROSOFT,11/22/2022,Fund4,804,9217.166144756113
MICROSOFT,02/19/2023,Fund2,822,7831.491835539971
APPLE,07/03/2024,Fund1,936,3241.4516497158174
AMAZON,06/29/2023,Fund5,470,3517.1578121936245
MICROSOFT,10/07/2023,Fund1,440,1323.4720204457628
FACEBOOK,01/31/2023,Fund5,741,4026.646282694575
AMAZON,12/08/2022,Fund4,820,5110.620542839971
GOOGLE,03/26/2023,Fund5,954,9643.206230079459
FACEBOOK,10/26/2023,Fund1,699,2020.9040713090199
MICROSOFT,04/08/2023,Fund2,713,2272.3901415436744
FACEBOOK,01/17/2024,Fund5,681,2494.730361944795
GOOGLE,04/16/2024,Fund4,594,7389.91061827013
APPLE,05/23/2024,Fund3,895,5286.03254224201
MICROSOFT,08/12/2023,Fund4,549,3155.9817301011312
MICROSOFT,02/06/2024,Fund2,757,5766.2944466263925
AMAZON,03/24/2024,Fund2,485,7782.019087263156
GOOGLE,06/16/2024,Fund1,713,7252.000776770815
