SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,04/14/2024,Fund4,478,8129.592022113996
APPLE,10/18/2023,Fund1,685,7980.105611958879
APPLE,02/28/2024,Fund1,554,1722.7597314375898
GOOGLE,11/26/2023,Fund4,420,6.069933167520685
FACEBOOK,07/02/2024,Fund1,29,2720.305340731921
APPLE,05/24/2023,Fund3,187,2796.062592216827
FACEBOOK,01/24/2023,Fund4,110,434.98309629829674
GOOGLE,10/25/2022,Fund2,129,6333.180423854058
MICROSOFT,05/17/2024,Fund5,937,1358.9544356258584
GOOGLE,07/05/2023,Fund5,502,6837.145084150834
MICROSOFT,05/06/2024,Fund5,460,2087.2078978227973
AMAZON,02/21/2024,Fund1,141,9654.430842534803
APPLE,11/09/2023,Fund2,849,795.3330056792245
GOOGLE,06/23/2023,Fund3,559,5035.778006564258
AMAZON,07/11/2024,Fund5,202,7682.171085234357
FACEBOOK,08/12/2023,Fund5,186,3503.7330174764775
GOOGLE,11/13/2023,Fund3,354,1631.0355232603883
APPLE,05/02/2023,Fund4,481,3682.627245024312
MICROSOFT,05/04/2024,Fund2,996,413.45236923145046
MICROSOFT,03/24/2023,Fund1,778,2039.4904715933292
FACEBOOK,12/25/2022,Fund2,604,3242.5379531875305
FACEBOOK,07/25/2024,Fund5,892,1687.316142317481
AMAZON,12/17/2023,Fund5,199,3870.2307745686285
AMAZON,01/07/2024,Fund1,506,3438.8976934825714
GOOGLE,11/26/2022,Fund4,819,4633.359610642781
AMAZON,04/22/2023,Fund2,86,7446.233634404628
APPLE,07/04/2024,Fund5,521,9336.095407520004
MICROSOFT,10/31/2022,Fund1,355,5783.145073814802
MICROSOFT,07/12/2023,Fund3,404,6231.49965029127
GOOGLE,10/30/2023,Fund1,624,9838.7160465373
FACEBOOK,11/21/2022,Fund3,912,2708.534447691348
MICROSOFT,08/26/2023,Fund4,387,5081.645625304218
GOOGLE,03/16/2023,Fund4,661,5253.740281923203
APPLE,03/01/2024,Fund3,295,5682.780116311657
AMAZON,03/13/2023,Fund2,952,2787.9495717708887
MICROSOFT,05/05/2024,Fund2,193,8786.38334747697
MICROSOFT,01/04/2023,Fund1,493,5727.903704741059
FACEBOOK,02/26/2023,Fund1,506,9661.20394046663
FACEBOOK,10/04/2022,Fund1,498,1666.8018261637374
GOOGLE,02/20/2024,Fund2,956,3401.2851213592007
APPLE,03/23/2023,Fund3,201,2655.673548999479
GOOGLE,11/19/2023,Fund1,150,3703.669643860366
FACEBOOK,12/06/2022,Fund1,171,1058.1818177649056
FACEBOOK,01/27/2023,Fund4,320,319.19475576205934
MICROSOFT,06/01/2023,Fund4,520,9941.543703961413
GOOGLE,09/04/2023,Fund4,38,6752.187214095058
APPLE,08/10/2023,Fund1,906,6839.006094396423
MICROSOFT,03/05/2024,Fund1,150,7839.207469279373
MICROSOFT,09/24/2023,Fund2,360,5025.299102245854
AMAZON,04/24/2023,Fund5,436,514.1633676212267
MICROSOFT,11/27/2023,Fund3,129,1060.62751434468
GOOGLE,06/05/2023,Fund5,755,7125.789553541106
FACEBOOK,04/29/2023,Fund1,644,4043.1844795833968
AMAZON,11/04/2022,Fund4,215,9152.94071310144
APPLE,05/04/2024,Fund3,16,3599.007088879854
GOOGLE,12/16/2023,Fund2,970,3782.2911457982227
FACEBOOK,03/08/2024,Fund1,218,2253.480333757097
AMAZON,07/26/2023,Fund4,902,7905.373034662396
AMAZON,05/09/2024,Fund4,882,2214.924453308504
FACEBOOK,02/27/2023,Fund1,84,8886.807287229412
GOOGLE,07/10/2023,Fund4,187,9899.160548525539
GOOGLE,03/05/2023,Fund1,511,4695.316991419953
AMAZON,05/16/2023,Fund2,646,7269.077496859179
FACEBOOK,08/17/2023,Fund3,597,4924.303436252047
GOOGLE,10/05/2022,Fund2,533,8350.12653579569
GOOGLE,03/29/2023,Fund5,670,5236.923889799937
AMAZON,05/15/2023,Fund1,638,8551.810461689554
AMAZON,01/04/2024,Fund1,658,7449.321042972954
GOOGLE,05/24/2024,Fund3,481,1188.8119136891378
FACEBOOK,08/20/2024,Fund3,240,3.4450328794602076
APPLE,11/08/2023,Fund4,99,181.7834641220982
FACEBOOK,02/02/2023,Fund1,493,7371.893493655533
GOOGLE,09/26/2022,Fund4,726,6400.988927335889
GOOGLE,10/27/2022,Fund2,210,6791.362688131762
GOOGLE,08/27/2023,Fund5,617,2867.8372028905583
