SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,11/09/2022,Fund5,705,3739.8758468897145
APPLE,06/26/2024,Fund5,8,7374.994010505931
AMAZON,06/07/2023,Fund1,995,6170.838568954499
AMAZON,03/03/2023,Fund2,321,3261.443085326719
AMAZON,12/07/2022,Fund3,563,2785.573238955984
AMAZON,09/16/2023,Fund2,67,2338.940257978231
MICROSOFT,10/19/2023,Fund3,21,4335.744106498808
GOOGLE,01/19/2023,Fund2,672,4597.327719780278
MICROSOFT,12/21/2023,Fund1,151,811.2038339768195
APPLE,08/22/2024,Fund4,507,1693.853929400795
APPLE,12/21/2023,Fund2,548,9188.242076738816
MICROSOFT,12/11/2022,Fund2,343,7448.865801214822
APPLE,07/29/2023,Fund1,202,5652.419777976864
FACEBOOK,05/10/2023,Fund4,245,7223.3556337276295
FACEBOOK,04/20/2024,Fund4,899,7769.59835349112
AMAZON,08/08/2024,Fund5,170,8595.086786427302
APPLE,03/15/2023,Fund2,633,8596.354292402371
APPLE,11/14/2022,Fund2,124,542.960475484559
MICROSOFT,03/25/2024,Fund2,418,8033.927876294204
MICROSOFT,01/07/2023,Fund1,345,8999.711206584754
GOOGLE,07/15/2023,Fund4,760,9249.669766824536
AMAZON,06/01/2024,Fund2,464,393.49193836746235
GOOGLE,01/09/2023,Fund5,437,3231.330591917719
AMAZON,08/18/2023,Fund1,975,1433.229335082952
APPLE,04/16/2023,Fund1,582,2117.735940775298
APPLE,12/20/2022,Fund1,397,7220.819439982894
AMAZON,12/21/2023,Fund4,362,2738.3181076480378
GOOGLE,09/22/2023,Fund4,881,8970.35616914851
AMAZON,01/26/2023,Fund4,125,2799.1910904801075
AMAZON,07/13/2024,Fund1,614,2081.6180209643217
AMAZON,09/03/2023,Fund2,403,3664.396031445581
AMAZON,11/09/2023,Fund5,874,6047.085644905542
FACEBOOK,10/30/2023,Fund3,597,6286.003715832324
MICROSOFT,09/17/2023,Fund5,839,2820.870944326419
FACEBOOK,07/22/2023,Fund2,754,7168.755611434656
FACEBOOK,02/07/2023,Fund4,966,2275.3956616742366
AMAZON,05/21/2024,Fund2,447,4146.611611397748
MICROSOFT,03/20/2023,Fund4,535,6330.013910120041
AMAZON,02/25/2023,Fund4,125,3561.9016389813432
GOOGLE,07/14/2023,Fund4,724,9293.26539415096
MICROSOFT,07/20/2024,Fund4,915,2950.143052748271
AMAZON,02/19/2024,Fund5,969,6095.412945770396
MICROSOFT,12/22/2022,Fund2,83,8629.800078992841
AMAZON,12/11/2022,Fund3,634,7497.794625478306
GOOGLE,04/07/2024,Fund5,370,9438.406686166802
AMAZON,09/21/2023,Fund5,906,3452.1953115254973
FACEBOOK,04/16/2023,Fund5,648,4845.354662644903
AMAZON,02/05/2024,Fund4,9,6768.680421524805
GOOGLE,11/22/2023,Fund3,579,3523.0160209020487
APPLE,09/10/2024,Fund3,458,344.5180050334174
MICROSOFT,11/20/2022,Fund2,762,6437.3041055032045
FACEBOOK,12/27/2023,Fund5,318,3455.4371086586457
FACEBOOK,04/26/2023,Fund2,748,6479.915403511869
APPLE,04/29/2023,Fund4,816,1084.1170881914743
APPLE,10/21/2023,Fund4,20,3087.27316771683
AMAZON,12/01/2023,Fund1,595,2955.4373747094764
FACEBOOK,12/09/2023,Fund5,176,3864.330967612152
AMAZON,09/27/2023,Fund3,440,7665.053804927027
APPLE,01/26/2023,Fund4,175,2235.8092316513744
APPLE,07/31/2023,Fund4,302,7118.201791463398
MICROSOFT,02/05/2023,Fund4,751,4264.6493454272095
FACEBOOK,11/17/2022,Fund3,205,6139.377201055958
APPLE,09/25/2022,Fund4,379,7402.305373604565
APPLE,10/02/2022,Fund5,735,1218.8920223294856
FACEBOOK,05/30/2024,Fund5,606,7082.7526192878795
AMAZON,07/17/2024,Fund5,131,2071.3036819277418
MICROSOFT,12/27/2023,Fund1,200,3179.9420635646024
AMAZON,06/04/2024,Fund4,392,6882.645736346743
MICROSOFT,05/14/2024,Fund3,645,1367.6636515012979
MICROSOFT,04/08/2024,Fund3,557,9743.530826470293
FACEBOOK,01/20/2024,Fund2,275,7241.29577195962
MICROSOFT,03/01/2023,Fund1,463,6545.31721282202
FACEBOOK,11/28/2023,Fund3,755,4383.713336755377
AMAZON,03/25/2023,Fund4,196,1291.0408635855906
FACEBOOK,12/13/2022,Fund4,446,3667.0508521157144
GOOGLE,06/03/2024,Fund2,873,233.0461137844388
GOOGLE,03/17/2023,Fund4,628,233.04950318236936
MICROSOFT,05/19/2023,Fund4,238,3040.7864754478737
GOOGLE,04/27/2024,Fund1,808,4811.011874583531
APPLE,02/29/2024,Fund4,42,45.0325560503828
MICROSOFT,09/21/2022,Fund3,743,4484.75277454379
MICROSOFT,04/12/2024,Fund5,370,8910.178656006165
MICROSOFT,07/20/2024,Fund4,42,3647.0687583296367
MICROSOFT,11/25/2023,Fund4,150,5984.188335046569
APPLE,12/12/2022,Fund2,126,1202.9487948375984
GOOGLE,08/25/2023,Fund2,481,6348.163738072761
GOOGLE,02/14/2024,Fund5,906,1478.3827842261594
MICROSOFT,12/24/2022,Fund3,337,6291.338394229541
FACEBOOK,10/15/2023,Fund5,966,4138.52520148229
MICROSOFT,03/26/2023,Fund4,324,1037.4105953739734
AMAZON,12/15/2022,Fund1,913,9713.875445644531
GOOGLE,09/28/2023,Fund1,609,9997.059109894977
GOOGLE,06/06/2023,Fund1,565,6644.542723882863
APPLE,07/18/2024,Fund2,686,19.920578810054604
MICROSOFT,01/17/2023,Fund1,691,8930.515150421035
GOOGLE,12/11/2023,Fund3,789,4230.616277707437
FACEBOOK,07/19/2024,Fund4,504,112.5573333058183
GOOGLE,01/31/2023,Fund3,93,4807.467955247079
AMAZON,07/10/2023,Fund1,228,2966.2398763936794
MICROSOFT,08/08/2024,Fund5,174,5061.732195944053
