SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,09/08/2023,Fund2,758,6428.638007359692
MICROSOFT,09/20/2022,Fund4,275,4057.047299876102
AMAZON,12/11/2023,Fund2,939,2294.0233512405252
AMAZON,05/20/2024,Fund4,319,9595.855580659952
GOOGLE,02/04/2023,Fund4,695,2452.5528786350606
FACEBOOK,08/17/2024,Fund2,1,7353.565453641251
MICROSOFT,02/21/2024,Fund5,600,9503.3511950593
FACEBOOK,01/01/2023,Fund1,933,4168.454521628391
FACEBOOK,12/23/2023,Fund2,764,2321.265243102076
GOOGLE,11/30/2023,Fund4,712,326.93872331761554
FACEBOOK,04/01/2024,Fund2,263,9826.535633857233
MICROSOFT,11/05/2023,Fund2,480,9650.62998032464
AMAZON,12/04/2023,Fund1,268,2538.3795890844144
APPLE,03/23/2024,Fund2,196,838.705148868097
FACEBOOK,03/02/2023,Fund4,987,1403.6529083940131
MICROSOFT,11/12/2022,Fund5,269,8930.529603751365
FACEBOOK,07/07/2023,Fund5,54,9166.130388407832
APPLE,10/10/2023,Fund4,356,3296.0450530580606
AMAZON,07/22/2023,Fund3,981,6663.3161907388385
MICROSOFT,05/10/2024,Fund5,113,882.8840996832552
GOOGLE,07/11/2023,Fund2,185,2816.848486455347
APPLE,05/09/2023,Fund4,915,7740.748337066136
AMAZON,08/19/2023,Fund5,58,4151.940368022782
FACEBOOK,06/05/2023,Fund2,395,2523.438998005224
GOOGLE,06/04/2023,Fund4,581,2734.9263931361565
FACEBOOK,03/15/2024,Fund4,690,3599.83994070063
MICROSOFT,07/24/2024,Fund4,11,6415.547688072339
FACEBOOK,12/07/2023,Fund5,898,6655.824750675201
FACEBOOK,11/21/2022,Fund5,555,4850.058505485421
GOOGLE,03/08/2023,Fund5,587,7353.765270587724
FACEBOOK,01/21/2023,Fund2,607,5167.861172007356
AMAZON,01/31/2024,Fund3,572,7796.677726252807
GOOGLE,07/10/2023,Fund3,416,4426.944227365799
GOOGLE,02/10/2024,Fund1,629,366.17933830951006
APPLE,02/14/2024,Fund4,629,7277.736566879605
GOOGLE,03/03/2024,Fund2,589,5822.260554761843
APPLE,05/15/2024,Fund1,893,9732.879156968449
MICROSOFT,09/02/2023,Fund1,511,7858.413618807425
AMAZON,11/14/2022,Fund5,758,8870.687511165936
FACEBOOK,09/14/2022,Fund3,410,6052.855092508782
