SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,08/06/2024,Fund4,532,6733.514867185153
FACEBOOK,12/23/2023,Fund2,699,125.47917085213302
AMAZON,12/13/2023,Fund4,942,4849.422369313033
AMAZON,08/12/2023,Fund5,671,7341.550383085074
GOOGLE,03/04/2023,Fund2,88,6931.756928473277
FACEBOOK,11/22/2022,Fund3,404,2514.301187928999
GOOGLE,08/26/2024,Fund2,582,8961.855562039207
APPLE,06/10/2023,Fund1,346,332.28997083254654
MICROSOFT,06/17/2023,Fund1,959,7809.104959011495
APPLE,04/06/2023,Fund1,409,6217.336866896783
GOOGLE,05/29/2024,Fund3,920,827.8235608154124
FACEBOOK,08/10/2023,Fund3,64,5152.5765594448785
APPLE,02/12/2024,Fund3,410,5663.471289814694
MICROSOFT,01/09/2023,Fund2,187,8966.491890693147
APPLE,02/04/2024,Fund2,229,4656.193114639848
APPLE,11/08/2022,Fund2,425,3559.4564546949114
APPLE,02/02/2024,Fund2,161,7112.216622412873
AMAZON,08/22/2024,Fund5,751,4481.138515284081
FACEBOOK,01/26/2024,Fund4,224,1636.9376262719506
FACEBOOK,12/17/2023,Fund5,604,8399.591993800668
FACEBOOK,06/18/2023,Fund3,359,8198.533833296293
FACEBOOK,03/04/2023,Fund3,801,2995.8621030163204
APPLE,09/24/2023,Fund5,466,4620.893293985784
AMAZON,11/24/2022,Fund5,825,1264.3236171818871
FACEBOOK,04/27/2024,Fund4,566,7376.4693342094515
GOOGLE,10/03/2022,Fund1,1,3944.5553480108197
FACEBOOK,01/13/2024,Fund4,403,9313.230517380642
GOOGLE,08/06/2023,Fund2,68,7771.515439602903
MICROSOFT,11/17/2023,Fund3,882,2453.4029240158548
GOOGLE,11/22/2022,Fund3,20,258.67628314873457
MICROSOFT,03/17/2024,Fund5,289,1182.3061222891529
GOOGLE,12/28/2022,Fund1,300,6623.965694567514
GOOGLE,01/23/2023,Fund3,615,8837.311424035042
GOOGLE,03/27/2024,Fund1,833,502.47208995808774
FACEBOOK,03/06/2024,Fund1,437,1435.6282152455453
FACEBOOK,08/27/2024,Fund1,597,7532.016929809022
GOOGLE,12/23/2023,Fund4,410,7708.548497415971
MICROSOFT,12/23/2023,Fund3,755,8984.899532544847
MICROSOFT,09/02/2023,Fund3,956,9433.682775547477
APPLE,02/27/2024,Fund3,514,4950.477941373093
APPLE,01/15/2024,Fund5,533,781.770567192869
AMAZON,12/03/2022,Fund1,656,8441.786492360845
FACEBOOK,12/04/2022,Fund2,911,9510.588914525539
AMAZON,04/13/2024,Fund5,768,1583.545188727517
MICROSOFT,05/29/2023,Fund5,13,3706.332181374298
MICROSOFT,11/04/2022,Fund4,290,7418.964819559049
GOOGLE,07/20/2024,Fund4,736,8770.174799288285
MICROSOFT,03/15/2023,Fund2,804,9017.96628492761
FACEBOOK,03/07/2024,Fund5,283,4643.45288031121
MICROSOFT,11/21/2023,Fund3,329,7696.3174346768
FACEBOOK,11/17/2022,Fund2,336,8525.788516105844
AMAZON,11/25/2022,Fund1,646,5725.707401400517
