SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,03/29/2024,Fund5,887,9266.899249040383
FACEBOOK,03/14/2024,Fund1,894,8690.222381090289
APPLE,08/23/2024,Fund1,395,8098.5638407142915
MICROSOFT,11/10/2023,Fund4,780,8776.973855496344
GOOGLE,07/17/2024,Fund3,568,3040.2449664328174
FACEBOOK,11/13/2022,Fund1,919,8132.568000746449
FACEBOOK,10/15/2022,Fund1,256,2019.0195651125102
MICROSOFT,02/23/2024,Fund5,942,5336.840936936831
FACEBOOK,01/24/2023,Fund3,304,5364.656101438475
APPLE,11/05/2023,Fund2,390,8971.39111271243
AMAZON,06/13/2023,Fund4,596,8282.3429202769
MICROSOFT,07/26/2023,Fund4,38,3422.3362388512346
APPLE,12/30/2022,Fund5,439,6528.871640006277
MICROSOFT,02/13/2024,Fund4,906,5777.842600170022
FACEBOOK,12/29/2023,Fund2,747,3056.0256229021143
APPLE,08/16/2023,Fund4,830,5054.459875447922
GOOGLE,09/27/2022,Fund4,299,9760.797724531127
FACEBOOK,11/24/2023,Fund4,658,8081.199075345837
MICROSOFT,01/22/2023,Fund2,340,9453.828024832415
MICROSOFT,07/22/2024,Fund2,554,4044.839857583952
GOOGLE,11/16/2022,Fund3,541,9405.427975951767
AMAZON,03/12/2023,Fund5,689,5568.529274259709
GOOGLE,02/26/2023,Fund5,55,9252.675645816147
GOOGLE,06/12/2023,Fund4,71,756.08680919534
MICROSOFT,11/14/2022,Fund4,992,8241.570776165032
GOOGLE,11/03/2022,Fund4,657,9157.77394138597
APPLE,01/10/2023,Fund3,225,2130.169375764067
FACEBOOK,05/06/2024,Fund1,942,8186.482277243825
MICROSOFT,09/12/2023,Fund4,86,8790.372888307324
GOOGLE,05/14/2024,Fund1,95,4508.615017290757
AMAZON,02/06/2023,Fund4,700,9755.869745743079
MICROSOFT,12/26/2023,Fund2,907,5036.717616550686
APPLE,11/22/2023,Fund4,87,8221.796750543384
MICROSOFT,02/09/2024,Fund5,146,5599.7552676329815
MICROSOFT,05/18/2023,Fund1,631,3012.1344694226955
AMAZON,02/19/2023,Fund1,856,4196.109749659668
FACEBOOK,03/06/2023,Fund2,789,6422.525719980955
FACEBOOK,10/21/2022,Fund3,156,2364.272964325758
FACEBOOK,03/31/2023,Fund1,886,4829.533211074891
APPLE,11/03/2023,Fund5,122,2280.696108188376
FACEBOOK,02/01/2024,Fund5,302,2628.0334452764696
GOOGLE,07/30/2023,Fund1,619,696.6832838018669
FACEBOOK,08/04/2024,Fund1,340,1367.667540982309
GOOGLE,03/13/2023,Fund3,82,7249.161828976517
FACEBOOK,04/08/2023,Fund1,342,343.8809677698508
MICROSOFT,03/22/2023,Fund2,199,1505.5124314146262
MICROSOFT,06/02/2024,Fund5,550,9605.627700008208
APPLE,02/24/2024,Fund5,512,8491.65257641413
MICROSOFT,02/21/2024,Fund3,401,7220.1153213230655
AMAZON,12/25/2022,Fund1,961,667.5224555533916
APPLE,01/18/2024,Fund2,158,9324.439744720494
FACEBOOK,11/14/2023,Fund1,166,4842.78276526729
APPLE,02/21/2023,Fund5,892,2050.243910493022
APPLE,09/13/2024,Fund3,701,5123.4035927778405
GOOGLE,03/06/2023,Fund1,892,6135.7575452705205
MICROSOFT,03/20/2023,Fund3,304,909.9812565036988
APPLE,11/22/2022,Fund4,227,3788.963569811999
APPLE,05/24/2024,Fund2,50,5951.969694979814
FACEBOOK,08/29/2023,Fund1,741,3998.4964705830726
AMAZON,03/17/2023,Fund4,19,5320.914759800059
MICROSOFT,11/22/2022,Fund1,937,3040.221294130549
FACEBOOK,06/22/2024,Fund2,238,7673.64816644327
GOOGLE,08/27/2023,Fund3,693,5228.879736447055
APPLE,04/08/2024,Fund5,625,6102.673264295884
APPLE,06/20/2023,Fund1,162,8821.837740433537
FACEBOOK,07/12/2024,Fund1,887,1451.7618552574304
GOOGLE,06/07/2023,Fund1,581,9470.749700734537
MICROSOFT,09/19/2023,Fund1,796,1667.240810838197
FACEBOOK,05/18/2023,Fund3,471,2691.044507203383
GOOGLE,10/30/2023,Fund5,627,4292.775590614135
APPLE,04/16/2024,Fund2,31,9480.618106971344
FACEBOOK,10/05/2023,Fund4,846,6159.530171881532
APPLE,06/14/2023,Fund3,411,2096.399832911801
GOOGLE,04/08/2023,Fund4,374,6164.359027774261
APPLE,08/18/2024,Fund1,471,26.42103288705977
FACEBOOK,08/01/2023,Fund1,113,4038.796870436069
MICROSOFT,10/03/2023,Fund5,103,1675.8325640663977
GOOGLE,12/11/2023,Fund3,718,8309.764235045759
MICROSOFT,12/16/2022,Fund5,313,8459.896365500801
GOOGLE,07/29/2024,Fund3,70,1403.3877496042662
FACEBOOK,04/13/2024,Fund3,953,9128.191548096256
AMAZON,06/29/2023,Fund1,546,3642.3409329176634
GOOGLE,12/10/2023,Fund5,545,79.79655309620415
