SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,12/11/2022,Fund4,257,3686.003481843766
FACEBOOK,02/16/2023,Fund4,363,2242.9461418827786
AMAZON,01/16/2024,Fund2,4,300.9132747686712
MICROSOFT,12/11/2022,Fund2,387,5943.026803065509
MICROSOFT,04/11/2023,Fund2,640,8506.183590789213
FACEBOOK,09/19/2023,Fund4,788,4165.144675698669
APPLE,05/07/2024,Fund1,812,9033.713590227679
FACEBOOK,10/06/2023,Fund5,399,2899.0827920713596
GOOGLE,10/18/2022,Fund4,298,6869.3802580853335
APPLE,08/25/2023,Fund5,205,1738.9107981345073
FACEBOOK,11/22/2022,Fund1,658,1079.3510819986534
AMAZON,06/12/2023,Fund2,908,4237.941540819589
MICROSOFT,06/06/2023,Fund3,413,1392.3783168094963
AMAZON,01/20/2024,Fund5,100,1002.2299900017996
MICROSOFT,12/28/2022,Fund3,922,6944.961970834657
FACEBOOK,11/11/2022,Fund2,864,685.5540459178862
FACEBOOK,12/12/2023,Fund2,465,8953.13273325333
GOOGLE,07/30/2023,Fund1,248,8749.231899619781
APPLE,02/27/2024,Fund3,239,6832.765389629194
MICROSOFT,11/12/2022,Fund4,597,9875.469198162818
MICROSOFT,05/12/2023,Fund4,809,1573.4311530394218
GOOGLE,02/23/2023,Fund4,936,1382.4494413030202
FACEBOOK,01/24/2024,Fund5,417,9415.519712469537
AMAZON,11/09/2022,Fund5,78,6984.356805090206
AMAZON,07/30/2023,Fund4,927,1060.1185424072848
MICROSOFT,08/09/2024,Fund5,540,7602.374330671095
FACEBOOK,04/29/2023,Fund2,795,3327.861282145962
APPLE,09/20/2023,Fund1,2,5722.220033901688
AMAZON,09/13/2023,Fund4,835,8877.364502508586
MICROSOFT,07/06/2024,Fund4,505,314.70446513830916
GOOGLE,08/22/2023,Fund1,204,5473.648724039603
MICROSOFT,03/04/2024,Fund4,140,8824.336254675873
GOOGLE,05/24/2024,Fund5,990,7528.077486246729
FACEBOOK,05/29/2024,Fund5,101,8769.622983091169
FACEBOOK,05/06/2023,Fund3,854,9256.957195092218
FACEBOOK,03/09/2024,Fund4,820,6155.992570379556
GOOGLE,01/29/2024,Fund5,769,3623.309347356833
APPLE,06/09/2023,Fund4,366,200.61304364875485
