SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,06/15/2024,Fund3,542,6950.599487450912
MICROSOFT,07/04/2024,Fund5,34,5443.452258436725
GOOGLE,05/08/2024,Fund5,821,9458.66297580629
GOOGLE,06/30/2023,Fund1,646,2252.381711666987
FACEBOOK,05/17/2023,Fund4,856,5818.644991975609
APPLE,09/23/2023,Fund3,434,8953.577466391447
AMAZON,07/27/2024,Fund2,798,3274.316269704126
FACEBOOK,02/12/2023,Fund3,178,6765.881357500411
FACEBOOK,04/01/2024,Fund3,60,5498.290875721835
FACEBOOK,09/28/2022,Fund4,199,6508.523281481508
GOOGLE,10/12/2022,Fund3,512,8054.841789353169
MICROSOFT,03/07/2024,Fund4,10,6346.973985778848
AMAZON,10/09/2023,Fund4,867,7805.686739488271
AMAZON,04/21/2024,Fund5,688,336.15288051366844
GOOGLE,07/07/2024,Fund3,205,4781.30101332062
MICROSOFT,06/12/2023,Fund5,430,4397.137046966691
GOOGLE,09/09/2023,Fund4,844,5824.820307109991
AMAZON,02/13/2024,Fund4,770,3315.697899453403
FACEBOOK,08/06/2024,Fund3,139,6487.140864106035
GOOGLE,04/20/2023,Fund4,671,9594.104507003729
APPLE,02/08/2024,Fund1,61,1839.974183352016
FACEBOOK,03/15/2024,Fund2,113,5680.868378308953
MICROSOFT,02/03/2023,Fund1,580,4171.535609462243
FACEBOOK,05/10/2023,Fund4,53,4817.465828099428
FACEBOOK,01/04/2023,Fund2,800,5435.312418926805
MICROSOFT,07/13/2024,Fund1,987,3422.9476062737635
APPLE,03/08/2023,Fund5,773,5281.375242028914
FACEBOOK,08/14/2023,Fund3,767,9127.762646062078
FACEBOOK,06/23/2024,Fund5,95,208.6963258912079
MICROSOFT,09/14/2022,Fund4,26,7086.351123804469
MICROSOFT,07/29/2023,Fund3,672,2793.492125722996
APPLE,02/15/2023,Fund5,244,1487.4482130342926
MICROSOFT,11/17/2022,Fund2,488,7630.65403820349
MICROSOFT,03/06/2023,Fund4,334,8892.100671725422
AMAZON,03/08/2024,Fund3,437,2823.460304222691
FACEBOOK,06/20/2023,Fund5,407,4485.056707597828
AMAZON,09/14/2023,Fund4,47,3478.2453837333096
AMAZON,08/22/2024,Fund2,868,3452.769528254048
MICROSOFT,06/06/2024,Fund5,763,3949.402295430621
FACEBOOK,09/17/2023,Fund3,299,3565.4033174626347
AMAZON,12/03/2022,Fund3,802,4313.216412126539
AMAZON,03/22/2023,Fund3,496,49.75669414790576
MICROSOFT,04/18/2024,Fund3,267,4850.6348926832015
FACEBOOK,06/28/2024,Fund2,586,6480.390737053831
MICROSOFT,02/05/2024,Fund2,591,6452.894221953828
FACEBOOK,01/12/2023,Fund5,950,186.3734636819057
FACEBOOK,04/30/2024,Fund3,750,1097.8321206163812
MICROSOFT,11/03/2023,Fund3,373,1779.5977290548653
FACEBOOK,02/10/2023,Fund4,309,4946.410449276738
MICROSOFT,09/20/2022,Fund1,850,7302.445442445296
GOOGLE,08/07/2023,Fund3,100,4136.177207596098
GOOGLE,04/28/2024,Fund1,410,3410.973615780568
FACEBOOK,08/31/2023,Fund1,379,5547.145896354478
FACEBOOK,06/29/2024,Fund3,509,5636.312827563578
FACEBOOK,01/07/2024,Fund5,637,6484.751541646802
AMAZON,07/29/2024,Fund1,407,2034.7460797530387
FACEBOOK,10/12/2023,Fund2,171,963.7729135942698
APPLE,07/22/2024,Fund1,351,5170.902094251104
FACEBOOK,10/03/2022,Fund4,152,4246.863001823887
FACEBOOK,05/01/2024,Fund4,561,4525.1616948873725
GOOGLE,09/12/2023,Fund5,296,8186.2569712105815
FACEBOOK,01/28/2024,Fund5,722,6214.070552572774
APPLE,05/16/2024,Fund3,628,7115.221472939599
AMAZON,02/10/2023,Fund4,460,2007.1231980220077
MICROSOFT,01/09/2023,Fund4,394,2192.1213627444877
GOOGLE,11/04/2023,Fund2,727,9458.701391349745
FACEBOOK,02/17/2023,Fund2,406,2426.5716668865302
FACEBOOK,03/26/2024,Fund5,230,7661.062087878309
APPLE,03/02/2024,Fund3,379,5684.359566800657
GOOGLE,12/15/2023,Fund2,363,5090.8148386067
APPLE,09/15/2022,Fund1,653,4747.960282503706
MICROSOFT,03/31/2024,Fund5,149,2005.666187959467
MICROSOFT,05/10/2024,Fund1,109,7244.244632215192
APPLE,10/14/2022,Fund5,512,2870.0492633313247
FACEBOOK,04/06/2024,Fund1,421,1974.5705128629365
GOOGLE,04/17/2023,Fund1,515,63.13606088660709
