SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,12/18/2022,Fund3,253,6617.382244636686
APPLE,07/28/2023,Fund2,402,7793.742704299413
APPLE,08/20/2023,Fund3,176,6469.694181230466
AMAZON,03/19/2024,Fund1,271,1787.4037286506132
APPLE,11/20/2022,Fund1,561,1843.409452424239
MICROSOFT,12/06/2022,Fund5,957,2522.9929039854787
MICROSOFT,01/16/2024,Fund1,887,9037.422677047607
FACEBOOK,03/09/2023,Fund2,920,4776.083970599998
AMAZON,08/13/2024,Fund1,255,5377.897491223996
APPLE,11/05/2022,Fund5,182,3681.247382051348
GOOGLE,03/25/2023,Fund4,169,5027.708971654227
APPLE,07/18/2023,Fund2,200,1331.118965707417
MICROSOFT,03/04/2024,Fund5,470,8491.900035576073
GOOGLE,10/26/2022,Fund5,419,168.18429328998997
AMAZON,07/14/2024,Fund3,951,3291.475917833648
MICROSOFT,01/05/2024,Fund3,365,3417.985466206527
FACEBOOK,08/30/2024,Fund5,140,3670.673318222598
AMAZON,11/08/2022,Fund1,747,9905.912432686413
AMAZON,07/25/2023,Fund5,871,5232.638174933463
MICROSOFT,03/24/2024,Fund4,900,3790.5160242936977
MICROSOFT,04/08/2023,Fund2,925,469.74773341964004
APPLE,06/28/2023,Fund1,208,2957.3778309471727
MICROSOFT,08/02/2024,Fund3,194,8777.573699927627
AMAZON,05/21/2023,Fund1,167,3503.9952472273953
MICROSOFT,07/12/2024,Fund3,868,6346.764895032401
FACEBOOK,06/13/2023,Fund1,674,2515.7674808455904
APPLE,04/03/2023,Fund1,445,6471.203544091949
APPLE,05/30/2024,Fund3,325,9010.243081249015
MICROSOFT,11/25/2022,Fund3,701,4066.5740091948346
GOOGLE,12/27/2022,Fund2,625,9938.071727897062
APPLE,12/07/2023,Fund4,866,8649.731858909821
GOOGLE,07/01/2024,Fund2,469,2310.2451756735945
GOOGLE,01/01/2024,Fund3,152,7251.262122369685
AMAZON,06/23/2024,Fund3,955,4533.605920481121
GOOGLE,03/02/2023,Fund3,368,79.64958132572264
AMAZON,10/03/2022,Fund3,81,9061.516322580926
FACEBOOK,09/01/2024,Fund3,89,8650.569911495913
FACEBOOK,03/21/2024,Fund5,495,7754.28441251624
MICROSOFT,04/15/2023,Fund1,830,5728.299711476139
FACEBOOK,06/08/2023,Fund1,489,4242.163429516937
AMAZON,03/14/2024,Fund1,360,4460.216897565666
MICROSOFT,02/14/2023,Fund5,139,9987.782357766126
AMAZON,06/21/2024,Fund3,890,6128.773698498497
FACEBOOK,07/11/2023,Fund2,458,7119.326578732008
MICROSOFT,11/01/2022,Fund3,573,3331.979395306811
MICROSOFT,06/15/2024,Fund2,826,3647.8877073951403
GOOGLE,12/17/2023,Fund5,923,4856.211792590065
AMAZON,10/01/2023,Fund4,740,3042.951529473459
AMAZON,10/20/2022,Fund2,489,3102.420465112095
APPLE,08/29/2023,Fund1,324,8327.235416233087
APPLE,11/16/2023,Fund4,742,2984.3896201506227
APPLE,01/24/2023,Fund2,567,2247.2209010329098
APPLE,07/25/2023,Fund5,699,7893.429873566205
FACEBOOK,11/23/2023,Fund3,427,6632.860479210956
APPLE,09/10/2023,Fund5,108,2166.503716405604
APPLE,11/02/2023,Fund3,48,9802.275363138313
MICROSOFT,04/03/2023,Fund2,465,4966.6872240362845
MICROSOFT,09/28/2023,Fund2,450,1107.1066147896686
MICROSOFT,07/03/2023,Fund4,569,2136.9003429525037
AMAZON,07/19/2023,Fund1,123,9459.639724879336
FACEBOOK,03/22/2023,Fund2,809,4121.324848559937
GOOGLE,03/02/2023,Fund3,314,4046.7382913638594
FACEBOOK,04/10/2023,Fund4,771,56.663894871954945
APPLE,02/22/2023,Fund4,189,3061.3830229550967
APPLE,03/13/2024,Fund3,731,3939.924178348495
APPLE,05/09/2023,Fund2,641,2455.2235857571254
APPLE,02/28/2024,Fund3,842,5930.8721951756415
GOOGLE,03/23/2023,Fund1,869,523.0603598841894
GOOGLE,08/08/2024,Fund2,903,7023.131503568175
APPLE,09/09/2024,Fund5,987,2552.3823048514937
MICROSOFT,05/25/2023,Fund5,775,6749.7195216826685
MICROSOFT,11/28/2022,Fund2,569,2495.56712950229
MICROSOFT,09/05/2024,Fund4,433,3595.337187600855
FACEBOOK,08/04/2023,Fund3,8,2329.7095683962466
MICROSOFT,11/30/2022,Fund1,655,612.3458454863604
GOOGLE,01/04/2023,Fund2,807,4988.458153619179
MICROSOFT,04/12/2023,Fund1,814,1023.5419213266297
MICROSOFT,12/02/2023,Fund2,300,3242.477855087661
APPLE,11/24/2022,Fund1,17,7243.780959379745
APPLE,08/28/2023,Fund4,576,448.60648037734944
MICROSOFT,02/20/2023,Fund2,686,6653.591869917838
GOOGLE,04/15/2023,Fund3,956,8715.080637826826
GOOGLE,02/20/2024,Fund5,662,6028.1674285613835
AMAZON,12/19/2022,Fund1,992,8186.300637714283
AMAZON,08/01/2024,Fund5,433,3864.186651380717
APPLE,11/18/2023,Fund2,207,7450.2320392158435
APPLE,03/31/2024,Fund5,725,1297.7845951497484
GOOGLE,01/14/2023,Fund1,192,728.246513428811
MICROSOFT,08/08/2023,Fund5,678,7118.532128698379
FACEBOOK,08/05/2024,Fund4,660,8468.63974094093
GOOGLE,11/05/2023,Fund5,616,7464.7863677137275
AMAZON,02/17/2024,Fund2,894,8289.310709525173
APPLE,07/02/2024,Fund4,778,9421.539595071843
APPLE,02/26/2023,Fund4,415,2095.8196148797037
FACEBOOK,05/27/2024,Fund1,295,2912.354289404326
FACEBOOK,07/16/2024,Fund4,876,812.8965038373468
APPLE,06/23/2023,Fund3,600,3962.92350933646
MICROSOFT,06/03/2024,Fund1,920,8974.433754300844
MICROSOFT,04/15/2024,Fund2,675,7581.705566861085
MICROSOFT,02/17/2023,Fund1,761,135.2702248094006
