SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,04/23/2023,Fund5,913,3209.316987485045
MICROSOFT,05/29/2023,Fund3,903,1451.989028409396
AMAZON,02/24/2023,Fund5,341,6704.4842058360155
GOOGLE,11/04/2022,Fund4,242,1698.2212486286132
APPLE,12/20/2023,Fund1,116,4797.438407575668
MICROSOFT,02/15/2024,Fund4,454,9282.266787157916
APPLE,10/22/2023,Fund1,99,9743.1422783927
AMAZON,10/05/2022,Fund2,303,2458.151054654893
MICROSOFT,02/03/2023,Fund1,12,775.6464265747252
APPLE,10/23/2023,Fund3,674,3323.4777018388077
FACEBOOK,11/15/2023,Fund5,685,6636.928208190778
MICROSOFT,06/04/2023,Fund4,420,2088.4798126555183
MICROSOFT,10/02/2022,Fund2,640,9503.948010229014
GOOGLE,03/11/2023,Fund2,157,5205.813645414999
APPLE,12/16/2023,Fund2,662,9695.905618287374
MICROSOFT,05/15/2023,Fund2,110,6909.639676645227
GOOGLE,11/20/2022,Fund2,861,6503.2130121705495
MICROSOFT,02/16/2023,Fund3,848,8415.855550362961
APPLE,04/08/2024,Fund3,421,4300.929024951644
APPLE,04/30/2024,Fund1,358,5007.174475036894
FACEBOOK,09/17/2022,Fund5,440,2459.3506932429123
FACEBOOK,02/29/2024,Fund5,69,4877.949098450767
AMAZON,12/26/2023,Fund2,587,5892.005046560751
FACEBOOK,10/31/2022,Fund2,963,7868.092597714012
APPLE,04/14/2023,Fund1,710,203.31871361448603
FACEBOOK,08/13/2024,Fund3,446,1625.4636647666032
MICROSOFT,12/25/2022,Fund3,452,3482.659563104914
AMAZON,02/17/2023,Fund4,259,6655.504271653434
AMAZON,03/08/2024,Fund3,213,4147.353640407613
FACEBOOK,09/30/2022,Fund1,674,894.2469045342539
MICROSOFT,03/04/2023,Fund5,413,4634.15600618014
APPLE,06/13/2024,Fund5,586,8008.219177893528
FACEBOOK,01/13/2024,Fund3,415,2139.3590293681755
MICROSOFT,02/15/2023,Fund5,350,8052.21784319105
MICROSOFT,01/20/2023,Fund2,883,1075.0000147404867
FACEBOOK,12/27/2022,Fund2,149,6951.653821415667
AMAZON,02/02/2024,Fund5,24,689.224652408315
APPLE,09/27/2022,Fund1,172,6854.990077210953
GOOGLE,08/15/2024,Fund3,692,9817.164759611322
GOOGLE,11/03/2022,Fund5,210,5750.20045268445
FACEBOOK,09/01/2023,Fund4,575,8962.80192858036
FACEBOOK,12/03/2023,Fund5,401,7225.0856245604855
FACEBOOK,03/17/2024,Fund3,746,7735.194991117286
AMAZON,12/13/2022,Fund5,500,510.8751629247491
GOOGLE,01/17/2024,Fund3,798,5452.561441142167
APPLE,02/04/2023,Fund5,415,3897.429613951117
APPLE,11/05/2023,Fund1,732,9387.802454714667
APPLE,02/14/2023,Fund3,982,221.98643039705826
MICROSOFT,08/17/2023,Fund2,153,8212.57038530818
AMAZON,05/10/2024,Fund5,813,782.5360825509815
FACEBOOK,02/07/2023,Fund2,922,4301.17098971834
MICROSOFT,10/23/2023,Fund2,338,4036.3521930030906
APPLE,05/04/2023,Fund1,862,9398.07477057347
FACEBOOK,06/11/2023,Fund3,576,8521.34264328067
AMAZON,04/26/2024,Fund1,139,8159.614081064883
MICROSOFT,07/03/2024,Fund5,898,3011.656386484975
FACEBOOK,01/13/2024,Fund2,249,7346.838014294636
AMAZON,06/11/2023,Fund4,247,4765.138338350877
GOOGLE,10/22/2023,Fund1,637,4708.654119208646
GOOGLE,07/10/2023,Fund4,493,4135.207350078511
GOOGLE,11/06/2022,Fund4,481,5857.5993860552035
GOOGLE,01/25/2024,Fund1,541,6818.439732527728
APPLE,12/06/2023,Fund5,678,2876.2162964747513
GOOGLE,04/12/2023,Fund2,298,9891.984538028491
AMAZON,09/15/2023,Fund4,918,5256.243233648687
APPLE,11/21/2022,Fund2,735,5382.128239797778
GOOGLE,01/27/2024,Fund2,740,5696.2544496084965
APPLE,02/05/2023,Fund4,366,9537.20075099707
GOOGLE,01/11/2023,Fund3,775,6669.68998136843
MICROSOFT,09/07/2023,Fund4,721,1658.5444936295298
AMAZON,08/24/2024,Fund3,206,6230.232327714515
GOOGLE,05/25/2024,Fund3,709,385.7110282888565
APPLE,04/17/2023,Fund4,695,9828.677413824103
GOOGLE,10/26/2023,Fund1,459,773.7066281347803
MICROSOFT,11/03/2022,Fund1,932,833.5044935935606
AMAZON,02/04/2024,Fund2,490,466.39537662277394
MICROSOFT,01/29/2023,Fund3,241,1085.9819589106348
MICROSOFT,02/08/2024,Fund5,119,5511.8411796447635
AMAZON,08/24/2023,Fund1,244,1018.4328577548057
AMAZON,03/16/2024,Fund5,261,8471.756375202689
MICROSOFT,06/09/2023,Fund5,599,1325.1994155049777
FACEBOOK,04/29/2024,Fund5,510,3087.797989530121
MICROSOFT,11/19/2022,Fund1,723,864.9015730556538
AMAZON,12/26/2023,Fund5,631,2024.561413544256
MICROSOFT,03/26/2023,Fund4,788,5933.011682341114
APPLE,02/25/2024,Fund4,677,5030.328361167924
MICROSOFT,08/04/2024,Fund5,142,9862.485446525021
MICROSOFT,07/06/2023,Fund5,96,4256.1169058573705
FACEBOOK,08/20/2024,Fund4,697,3824.416070866273
APPLE,03/31/2024,Fund4,188,8875.496214481993
GOOGLE,04/27/2023,Fund2,860,6930.968351881309
FACEBOOK,07/20/2024,Fund2,545,9460.191328842255
FACEBOOK,05/06/2024,Fund3,624,7462.8586470123255
GOOGLE,10/11/2023,Fund4,561,10.424241026164752
MICROSOFT,03/18/2023,Fund3,793,1696.4234056635148
APPLE,05/24/2023,Fund1,779,9733.302979741813
GOOGLE,12/11/2023,Fund1,34,3873.456482986347
FACEBOOK,10/29/2022,Fund4,903,6721.293168491804
FACEBOOK,12/26/2023,Fund3,711,3059.4989799671966
FACEBOOK,03/08/2024,Fund5,756,3297.910378270838
