SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,03/12/2023,Fund4,368,3581.169511093961
FACEBOOK,08/06/2024,Fund4,103,4739.6221381209025
MICROSOFT,09/10/2023,Fund5,474,6245.494847876505
MICROSOFT,08/26/2023,Fund4,997,7083.742961287641
APPLE,04/18/2023,Fund5,996,6284.74563612092
GOOGLE,11/18/2023,Fund4,88,8201.812503115882
FACEBOOK,10/12/2022,Fund4,1,5505.088334353531
APPLE,01/31/2024,Fund5,500,2607.7894530118683
MICROSOFT,12/18/2023,Fund1,215,9294.11792611797
GOOGLE,11/27/2022,Fund2,784,9762.781357291946
MICROSOFT,05/14/2024,Fund3,749,3548.9189843581435
AMAZON,12/27/2022,Fund4,307,5224.280654832767
APPLE,06/16/2023,Fund4,487,3913.376127686829
APPLE,10/05/2023,Fund3,318,3170.5109580507606
MICROSOFT,01/19/2024,Fund4,313,274.34037887359125
APPLE,12/25/2022,Fund1,581,2804.872336434166
MICROSOFT,11/29/2022,Fund3,349,8842.370583582451
AMAZON,08/30/2024,Fund5,9,1928.4507559163499
GOOGLE,11/30/2023,Fund3,130,1038.2530569394564
AMAZON,06/15/2024,Fund4,672,2140.081180413965
APPLE,03/19/2024,Fund4,237,6059.394821164652
GOOGLE,01/30/2024,Fund2,637,8508.397854027775
MICROSOFT,11/08/2022,Fund3,76,9392.205238612194
MICROSOFT,03/11/2023,Fund5,634,8493.810744812852
APPLE,10/10/2022,Fund5,40,4138.631855987116
GOOGLE,01/03/2024,Fund4,759,2142.7773833925976
AMAZON,06/02/2023,Fund5,866,8092.215396654711
APPLE,02/22/2024,Fund2,452,352.04014199109827
MICROSOFT,12/14/2022,Fund3,234,1119.7788983138462
APPLE,09/09/2024,Fund4,52,5947.864985958363
GOOGLE,06/06/2023,Fund3,125,479.80942632826816
MICROSOFT,02/21/2024,Fund1,25,158.95763586141328
FACEBOOK,11/20/2023,Fund1,751,2174.4559008936085
APPLE,02/07/2023,Fund4,349,1431.142013695763
APPLE,04/04/2023,Fund1,21,7138.146033775342
APPLE,03/08/2024,Fund3,511,9000.426392851989
GOOGLE,07/09/2023,Fund5,389,6745.8405436347575
GOOGLE,02/12/2023,Fund5,764,3107.4602640614394
MICROSOFT,06/03/2024,Fund5,131,649.2322755411758
GOOGLE,01/05/2024,Fund2,72,3778.7925916329796
GOOGLE,11/09/2022,Fund2,884,6643.930859482551
GOOGLE,10/31/2022,Fund5,110,5494.230791622552
AMAZON,10/07/2022,Fund3,949,9399.69742375045
APPLE,09/24/2022,Fund4,687,2882.8582176313976
AMAZON,07/10/2023,Fund2,210,1317.363910700482
MICROSOFT,12/17/2023,Fund2,921,7140.649324944706
GOOGLE,11/01/2022,Fund3,207,694.2449570562525
FACEBOOK,04/07/2024,Fund2,536,4854.021557798782
AMAZON,06/01/2024,Fund5,76,8651.488902182247
FACEBOOK,02/18/2023,Fund2,125,9202.559987541856
MICROSOFT,08/22/2023,Fund4,274,9140.803951549033
APPLE,11/09/2023,Fund1,797,7705.731592835138
FACEBOOK,06/17/2024,Fund1,794,8007.288801835974
FACEBOOK,08/16/2023,Fund1,185,6237.547524253689
FACEBOOK,09/28/2022,Fund2,738,7531.573134593664
