SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,04/22/2024,Fund4,817,3344.343877812767
AMAZON,07/02/2023,Fund3,712,6189.631730770821
GOOGLE,11/01/2023,Fund1,802,9387.429787370882
AMAZON,10/31/2022,Fund3,264,7890.332550104579
MICROSOFT,05/04/2024,Fund2,481,1117.5642632383845
MICROSOFT,01/11/2024,Fund3,134,7292.256998344818
AMAZON,12/23/2023,Fund3,500,5834.224269430085
MICROSOFT,01/26/2023,Fund3,366,8005.291537307399
MICROSOFT,08/15/2023,Fund5,755,7733.344174595525
AMAZON,11/20/2023,Fund4,85,4764.222526132382
MICROSOFT,08/05/2023,Fund4,348,4183.398881735014
MICROSOFT,10/18/2023,Fund2,589,4106.637919001467
APPLE,12/25/2022,Fund2,910,8492.49148904384
GOOGLE,07/29/2023,Fund5,219,240.79493766642605
FACEBOOK,01/29/2024,Fund2,447,1942.891700598285
MICROSOFT,10/20/2023,Fund2,30,3403.5134740148555
APPLE,03/27/2024,Fund2,795,3041.2568209520964
FACEBOOK,12/03/2022,Fund3,482,8700.717694053754
MICROSOFT,06/25/2023,Fund5,518,7150.0561169006605
AMAZON,06/18/2023,Fund1,79,1137.5221923092486
APPLE,01/08/2024,Fund1,901,2107.8157323561627
AMAZON,01/07/2023,Fund2,612,1070.194213842458
FACEBOOK,01/19/2023,Fund5,276,4744.745120864455
FACEBOOK,11/07/2022,Fund2,787,7608.8027664511155
GOOGLE,12/04/2022,Fund4,318,2008.646053311349
APPLE,03/05/2023,Fund3,4,4654.929613501072
GOOGLE,06/18/2023,Fund1,983,7630.339605357088
FACEBOOK,08/18/2024,Fund3,314,4539.066641745025
GOOGLE,12/29/2023,Fund3,401,594.7374511871336
APPLE,07/30/2024,Fund4,592,836.7741083188432
FACEBOOK,11/23/2023,Fund1,727,4067.295281207488
MICROSOFT,02/28/2024,Fund3,273,4628.91593595646
AMAZON,01/16/2023,Fund3,141,5723.4467212010195
MICROSOFT,04/04/2023,Fund4,579,7893.2046872642895
GOOGLE,10/11/2022,Fund5,289,6948.077050977573
MICROSOFT,10/18/2023,Fund5,235,2058.279490999667
FACEBOOK,01/27/2023,Fund1,513,4057.825269972401
MICROSOFT,07/02/2024,Fund1,141,8410.637409820754
FACEBOOK,01/11/2024,Fund1,501,3291.5643696737557
MICROSOFT,03/28/2024,Fund5,624,5211.005592581477
GOOGLE,06/26/2023,Fund1,792,7602.300448711658
FACEBOOK,11/03/2023,Fund1,918,8705.490908026042
APPLE,10/21/2023,Fund5,545,5022.7352221568835
APPLE,01/20/2023,Fund4,559,7934.955703296278
AMAZON,01/09/2023,Fund4,754,2284.15924029816
FACEBOOK,09/03/2023,Fund3,825,9453.73654912038
GOOGLE,09/20/2022,Fund3,405,4771.158467545896
APPLE,09/09/2023,Fund1,20,9718.511007159284
APPLE,06/28/2023,Fund3,442,7270.336315141879
AMAZON,07/07/2024,Fund5,662,381.3569198657044
AMAZON,08/29/2024,Fund5,154,7798.512022883965
AMAZON,08/06/2023,Fund2,276,2631.2543168254333
MICROSOFT,03/04/2024,Fund3,427,6986.640029501473
AMAZON,06/03/2023,Fund5,499,1724.9432189093443
GOOGLE,02/25/2024,Fund1,776,5007.045105832486
FACEBOOK,08/08/2023,Fund1,459,2870.1814670428234
AMAZON,06/28/2023,Fund2,278,4131.818860281533
APPLE,08/21/2024,Fund2,330,7869.214074923706
MICROSOFT,11/30/2022,Fund1,753,9029.320447985807
GOOGLE,04/15/2023,Fund4,753,543.1398119660544
GOOGLE,11/16/2022,Fund3,35,4711.385273374853
AMAZON,02/18/2023,Fund1,444,4397.922074609395
MICROSOFT,09/02/2023,Fund2,834,1483.4782238111156
AMAZON,02/07/2024,Fund2,959,6994.374490849666
FACEBOOK,04/02/2023,Fund1,21,7692.010051629744
APPLE,07/15/2024,Fund2,399,8221.648920411306
AMAZON,07/12/2023,Fund5,452,847.9288964234936
APPLE,05/29/2024,Fund2,681,4316.566019776289
AMAZON,01/31/2023,Fund3,44,2052.7322230737786
APPLE,10/17/2023,Fund3,689,8260.852398536168
APPLE,07/30/2024,Fund1,389,5878.660505589584
GOOGLE,05/02/2023,Fund1,637,6177.847243140637
GOOGLE,09/12/2023,Fund5,772,4936.717227721909
APPLE,06/20/2024,Fund2,305,1721.6378151593185
APPLE,10/02/2023,Fund1,684,5308.748250625549
GOOGLE,05/07/2024,Fund2,249,2796.0417256264195
APPLE,09/11/2023,Fund4,669,5040.5860117926
MICROSOFT,05/08/2024,Fund3,607,8265.676463517915
AMAZON,08/28/2024,Fund2,936,119.73455790843111
APPLE,12/31/2023,Fund5,490,90.41465850295437
GOOGLE,10/01/2022,Fund2,143,7574.575648954311
MICROSOFT,10/09/2023,Fund3,909,1410.7431556459169
MICROSOFT,09/06/2024,Fund4,100,3808.341763875742
AMAZON,08/21/2024,Fund4,330,2500.998931744768
MICROSOFT,06/03/2024,Fund5,677,330.4150788892619
AMAZON,02/05/2024,Fund2,519,2613.579282152323
APPLE,12/07/2022,Fund1,486,3233.295056053067
FACEBOOK,07/26/2023,Fund4,243,1987.6273075045617
FACEBOOK,02/08/2024,Fund1,939,8036.362238065355
GOOGLE,04/02/2024,Fund5,487,8609.97578671354
AMAZON,03/09/2024,Fund4,935,4260.8413028246
GOOGLE,05/05/2024,Fund1,390,8274.387089248177
GOOGLE,02/10/2024,Fund1,385,7395.413255301407
AMAZON,12/30/2023,Fund3,666,230.42517131228846
FACEBOOK,06/06/2023,Fund1,86,6757.516357572715
MICROSOFT,07/12/2024,Fund3,636,7632.794052693134
FACEBOOK,05/08/2023,Fund4,37,5771.162638104806
FACEBOOK,08/31/2023,Fund2,846,7350.35589381866
APPLE,04/02/2023,Fund1,935,1070.8910753499674
AMAZON,05/12/2023,Fund3,546,9481.537800540302
