SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,05/24/2024,Fund4,151,3391.673981766902
APPLE,03/01/2023,Fund2,498,3597.246473959137
AMAZON,02/07/2024,Fund5,658,2878.672546399736
AMAZON,10/15/2023,Fund4,215,8582.678447123473
APPLE,05/04/2024,Fund2,204,2827.9906836417777
MICROSOFT,06/17/2024,Fund1,635,9088.5713762758
APPLE,04/19/2023,Fund5,423,3608.780090790555
MICROSOFT,01/15/2023,Fund1,853,4663.874681302934
FACEBOOK,03/24/2023,Fund1,365,2118.781106072423
GOOGLE,09/23/2023,Fund4,107,1398.9564682660464
MICROSOFT,04/08/2024,Fund4,193,4806.938605688461
GOOGLE,12/13/2023,Fund2,816,8531.51952890619
APPLE,07/18/2024,Fund3,840,7231.105255483937
FACEBOOK,12/14/2023,Fund4,980,4133.066314749088
FACEBOOK,12/03/2023,Fund2,6,5842.111925355003
MICROSOFT,05/01/2024,Fund4,140,6686.52935482163
MICROSOFT,03/22/2023,Fund3,35,2088.466068381163
MICROSOFT,06/18/2023,Fund4,892,9911.950817894167
FACEBOOK,05/09/2024,Fund3,999,4311.61899443955
FACEBOOK,12/22/2023,Fund4,869,3720.492158798657
GOOGLE,04/19/2023,Fund3,6,8863.393719315181
GOOGLE,08/22/2024,Fund3,191,7976.579253779636
AMAZON,11/18/2022,Fund1,570,3815.9019706620716
AMAZON,03/31/2023,Fund1,844,9913.620454092383
GOOGLE,03/03/2023,Fund1,549,7212.899653703207
FACEBOOK,11/19/2022,Fund1,634,6789.985022788005
APPLE,02/12/2023,Fund5,630,8223.04918928627
GOOGLE,05/30/2024,Fund4,73,2403.3807483934565
AMAZON,01/11/2024,Fund2,112,9600.715700512572
AMAZON,04/30/2023,Fund2,277,8680.88114795542
APPLE,12/02/2023,Fund3,209,2063.9837072853416
APPLE,07/10/2024,Fund1,987,3263.724543186464
AMAZON,08/18/2023,Fund4,124,5684.664452463046
MICROSOFT,12/11/2022,Fund4,499,9935.635975388697
GOOGLE,02/19/2023,Fund4,893,4950.782485349106
FACEBOOK,04/11/2024,Fund1,878,2812.0763799482856
APPLE,05/03/2023,Fund5,220,3441.2818630568754
FACEBOOK,01/22/2023,Fund1,289,2462.8486655194483
MICROSOFT,07/02/2024,Fund5,854,4208.013951917656
MICROSOFT,06/25/2023,Fund1,803,2602.189645115935
FACEBOOK,06/14/2023,Fund1,718,3468.8398939744548
FACEBOOK,02/05/2023,Fund1,672,519.4111330214414
FACEBOOK,10/29/2022,Fund3,974,4773.029989340555
AMAZON,03/23/2024,Fund2,709,9191.737267859498
AMAZON,10/04/2023,Fund1,663,568.4169247696769
GOOGLE,05/14/2023,Fund2,377,7476.691773415877
FACEBOOK,06/13/2024,Fund5,127,9567.249329936956
MICROSOFT,05/07/2023,Fund3,779,4619.7673338312825
AMAZON,09/03/2024,Fund4,810,5816.638606651845
GOOGLE,01/08/2024,Fund4,81,7469.164327147599
MICROSOFT,09/11/2024,Fund5,789,1353.9452974516066
AMAZON,07/20/2024,Fund1,627,230.6553449333752
APPLE,11/13/2023,Fund1,617,7498.5145043265775
MICROSOFT,03/27/2024,Fund1,765,5445.041565406213
APPLE,03/27/2023,Fund3,697,932.0860112503234
FACEBOOK,06/01/2024,Fund3,298,9413.221417634453
FACEBOOK,01/30/2023,Fund2,254,1046.708305477066
MICROSOFT,09/17/2022,Fund3,114,4806.135428744444
FACEBOOK,06/12/2024,Fund5,303,9282.03889774244
APPLE,01/01/2023,Fund4,338,1033.1421897980101
MICROSOFT,05/24/2024,Fund2,248,7028.1969713461995
GOOGLE,11/03/2022,Fund4,227,9566.56353253501
FACEBOOK,05/11/2024,Fund4,593,1069.0703225697798
FACEBOOK,06/16/2024,Fund4,423,1263.6770332516078
AMAZON,12/12/2023,Fund5,89,815.1319828258037
APPLE,05/11/2023,Fund4,362,3562.91794447271
AMAZON,01/12/2024,Fund5,465,1359.5129363051958
MICROSOFT,06/14/2023,Fund5,321,9982.445369450861
APPLE,11/06/2023,Fund3,408,1519.0494658612217
FACEBOOK,04/22/2024,Fund5,111,7056.305566998512
MICROSOFT,10/25/2023,Fund2,744,5597.945602382511
GOOGLE,04/25/2024,Fund3,308,9675.19082426863
AMAZON,05/25/2024,Fund2,605,5176.85824346207
AMAZON,05/02/2024,Fund1,445,776.3922598552087
MICROSOFT,10/18/2022,Fund1,976,7190.485864459564
AMAZON,03/12/2024,Fund4,812,112.81026487024782
MICROSOFT,11/19/2022,Fund4,504,8844.312966074245
FACEBOOK,10/31/2022,Fund4,105,3633.451141464722
FACEBOOK,11/03/2022,Fund5,168,3541.5121158845204
FACEBOOK,06/05/2023,Fund1,891,3252.0645806139255
GOOGLE,02/20/2024,Fund3,566,1243.1705602137597
FACEBOOK,12/11/2023,Fund1,320,1269.7972559465227
AMAZON,05/09/2023,Fund4,833,808.0293082448663
FACEBOOK,03/20/2024,Fund3,457,7455.890918350979
GOOGLE,02/04/2024,Fund2,261,110.95496095322707
MICROSOFT,03/20/2024,Fund2,142,245.9503496430333
GOOGLE,08/02/2023,Fund5,292,4595.4475297762565
FACEBOOK,12/13/2022,Fund2,383,7519.71520996078
APPLE,06/03/2023,Fund5,941,8772.757637225135
AMAZON,04/19/2023,Fund5,881,6938.568323829552
FACEBOOK,09/27/2023,Fund5,561,9140.434718842169
GOOGLE,06/17/2023,Fund2,618,9188.188211467674
MICROSOFT,09/28/2023,Fund1,863,4900.233560536963
MICROSOFT,08/14/2023,Fund4,998,167.27711399453602
APPLE,12/17/2022,Fund1,184,3717.9940711643408
