SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,10/30/2023 07:54:50,Fund2,846,8951.589567012707
GOOGLE,08/25/2024 07:54:50,Fund1,933,1766.256229581684
GOOGLE,01/19/2023 07:54:50,Fund2,986,8435.236836649277
AMAZON,10/24/2022 07:54:50,Fund3,934,3491.5955914676742
FACEBOOK,04/10/2024 07:54:50,Fund3,845,2458.3436552047447
GOOGLE,10/21/2023 07:54:50,Fund4,829,2640.3886107333847
MICROSOFT,01/03/2023 07:54:50,Fund5,794,7427.785714222566
APPLE,05/15/2023 07:54:50,Fund3,244,5055.740514094369
FACEBOOK,06/13/2023 07:54:50,Fund4,378,1101.6387547968213
GOOGLE,01/26/2024 07:54:50,Fund3,917,3685.6174054829744
APPLE,11/13/2022 07:54:50,Fund5,676,9469.661336574609
AMAZON,03/18/2023 07:54:50,Fund5,493,5505.919245033301
MICROSOFT,07/16/2024 07:54:50,Fund4,498,6057.160279076405
MICROSOFT,12/08/2023 07:54:50,Fund5,489,6709.17944951592
MICROSOFT,06/11/2023 07:54:50,Fund4,745,2566.4849153419445
GOOGLE,05/11/2023 07:54:50,Fund2,716,8890.031559670984
FACEBOOK,06/02/2024 07:54:50,Fund4,684,4668.203245812167
FACEBOOK,03/01/2023 07:54:50,Fund1,713,1973.367125850559
GOOGLE,01/26/2024 07:54:50,Fund1,355,4334.01095764506
FACEBOOK,02/15/2024 07:54:50,Fund5,981,1923.0743485566793
FACEBOOK,10/31/2022 07:54:50,Fund5,250,5238.414773722275
APPLE,12/08/2022 07:54:50,Fund2,31,532.5632973179466
GOOGLE,08/25/2023 07:54:50,Fund1,812,396.98712588542134
GOOGLE,06/16/2023 07:54:50,Fund2,742,7373.604075056644
APPLE,12/07/2023 07:54:50,Fund4,16,763.9855063997801
FACEBOOK,05/18/2023 07:54:50,Fund2,924,7043.977332596988
APPLE,04/22/2024 07:54:50,Fund5,300,6962.456342121142
GOOGLE,12/04/2023 07:54:50,Fund5,89,690.7823395010415
FACEBOOK,11/20/2023 07:54:50,Fund2,102,1058.830251173141
FACEBOOK,03/24/2024 07:54:50,Fund4,270,1522.6838647665672
MICROSOFT,11/30/2023 07:54:50,Fund3,581,8170.67192094945
GOOGLE,03/22/2023 07:54:50,Fund4,973,2134.950223228746
AMAZON,05/18/2023 07:54:50,Fund5,608,8515.083168929177
GOOGLE,09/10/2023 07:54:50,Fund1,742,5788.811499081732
APPLE,03/30/2024 07:54:50,Fund2,724,4700.236521933194
APPLE,11/10/2022 07:54:50,Fund5,970,5725.510880095121
AMAZON,01/31/2023 07:54:50,Fund1,509,5057.996578903641
GOOGLE,10/09/2022 07:54:50,Fund1,992,2307.1470808556624
AMAZON,03/13/2024 07:54:50,Fund1,427,121.24044326021036
MICROSOFT,08/07/2024 07:54:50,Fund5,554,9703.020848977518
AMAZON,02/11/2023 07:54:50,Fund2,601,5157.7419198628095
AMAZON,09/03/2023 07:54:50,Fund2,718,3713.1065562104613
AMAZON,07/11/2024 07:54:50,Fund2,639,6185.420779104533
GOOGLE,07/08/2023 07:54:50,Fund2,942,440.7936229594011
APPLE,06/11/2023 07:54:50,Fund4,896,1534.0354477664723
GOOGLE,08/31/2023 07:54:50,Fund1,179,1864.0990655107091
APPLE,12/03/2022 07:54:50,Fund1,676,9463.778892352655
APPLE,11/25/2023 07:54:50,Fund1,173,6456.437054913621
GOOGLE,05/29/2023 07:54:50,Fund4,164,1386.9108890997686
APPLE,06/21/2023 07:54:50,Fund4,383,5168.120623359882
GOOGLE,10/15/2023 07:54:50,Fund5,736,9954.794143029498
AMAZON,10/28/2022 07:54:50,Fund3,380,6455.142078359851
FACEBOOK,07/21/2023 07:54:50,Fund1,847,153.22572373777194
APPLE,01/11/2024 07:54:50,Fund5,407,1712.232100714704
GOOGLE,03/30/2023 07:54:50,Fund2,418,4076.816177807778
AMAZON,01/09/2024 07:54:50,Fund5,216,6370.212802929002
APPLE,05/24/2023 07:54:50,Fund4,405,938.8941314963333
APPLE,09/20/2022 07:54:50,Fund4,592,9569.1376711714
APPLE,11/13/2023 07:54:50,Fund1,502,8907.81874127993
FACEBOOK,03/03/2024 07:54:50,Fund1,386,2182.6433037731763
AMAZON,02/26/2023 07:54:50,Fund1,821,3686.533237106439
MICROSOFT,08/08/2023 07:54:50,Fund4,921,4033.127865389775
MICROSOFT,09/10/2023 07:54:50,Fund5,989,6377.367524476401
GOOGLE,09/25/2023 07:54:50,Fund2,881,5331.391260344154
MICROSOFT,06/14/2023 07:54:50,Fund4,689,6173.3715244908835
AMAZON,04/02/2023 07:54:50,Fund2,720,3216.207262667354
GOOGLE,12/13/2023 07:54:50,Fund5,607,1040.0146166572472
AMAZON,05/11/2023 07:54:50,Fund3,204,650.4624492077002
FACEBOOK,12/15/2022 07:54:50,Fund3,219,7931.713395975557
AMAZON,11/05/2022 07:54:50,Fund2,716,1028.9697656538785
GOOGLE,09/27/2022 07:54:50,Fund5,752,6732.997314255862
GOOGLE,03/29/2024 07:54:50,Fund4,755,5427.840037570152
APPLE,10/06/2023 07:54:50,Fund1,598,3300.580285962381
GOOGLE,10/08/2023 07:54:50,Fund4,413,9640.132739349221
GOOGLE,07/15/2023 07:54:50,Fund5,446,6695.554523388488
APPLE,02/01/2024 07:54:50,Fund5,489,5065.299492330498
FACEBOOK,11/17/2022 07:54:50,Fund5,325,7367.665432934689
MICROSOFT,03/19/2024 07:54:50,Fund5,687,6028.115226294246
GOOGLE,11/18/2022 07:54:50,Fund2,319,5352.114332227214
GOOGLE,10/17/2022 07:54:50,Fund5,421,5784.523954022606
APPLE,08/08/2023 07:54:50,Fund4,520,6613.968181568654
AMAZON,08/28/2023 07:54:50,Fund4,844,7797.198247092654
FACEBOOK,01/22/2023 07:54:50,Fund1,884,7104.434898177077
AMAZON,07/28/2024 07:54:50,Fund4,813,8440.588488860041
AMAZON,02/04/2024 07:54:50,Fund3,292,1064.136063124867
GOOGLE,08/19/2023 07:54:50,Fund2,897,2818.0350582732176
AMAZON,04/24/2023 07:54:50,Fund3,116,9524.03757509212
MICROSOFT,12/13/2022 07:54:50,Fund5,936,1327.6378319532396
AMAZON,07/03/2023 07:54:50,Fund5,367,8767.393947019482
MICROSOFT,09/09/2024 07:54:50,Fund4,926,7887.609271658855
APPLE,07/12/2024 07:54:50,Fund1,1,5849.226467419784
FACEBOOK,03/15/2023 07:54:50,Fund4,770,3671.3425228434726
MICROSOFT,02/12/2023 07:54:50,Fund5,196,4992.332267157554
MICROSOFT,05/29/2024 07:54:50,Fund4,428,6424.607878858656
AMAZON,01/21/2023 07:54:50,Fund1,843,1236.5117143390562
FACEBOOK,04/15/2024 07:54:50,Fund2,611,3504.997734857479
AMAZON,02/02/2023 07:54:50,Fund1,595,7524.848029729534
AMAZON,12/25/2022 07:54:50,Fund3,277,1736.6357077861244
GOOGLE,01/18/2024 07:54:50,Fund3,753,4166.80970552238
AMAZON,08/30/2023 07:54:50,Fund1,922,5069.783744888409
