SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,04/19/2023,Fund3,762,6593.122946970294
GOOGLE,09/18/2023,Fund3,458,1258.1475701093946
AMAZON,12/06/2023,Fund4,230,4849.993808245816
GOOGLE,06/15/2023,Fund3,752,7896.523627182024
FACEBOOK,01/01/2023,Fund5,517,4348.064491685272
FACEBOOK,03/24/2023,Fund4,816,8336.996385581491
GOOGLE,04/24/2024,Fund1,320,4330.169757693862
MICROSOFT,02/06/2024,Fund5,947,9121.082928210919
FACEBOOK,11/25/2023,Fund5,621,895.1842403884352
GOOGLE,07/24/2024,Fund5,382,886.067453949732
MICROSOFT,05/07/2023,Fund3,78,8348.017881337164
GOOGLE,11/17/2022,Fund5,421,2674.442857389177
MICROSOFT,06/28/2023,Fund1,411,711.2383225629727
MICROSOFT,09/21/2023,Fund5,503,5658.224598357024
APPLE,03/27/2023,Fund3,289,999.8997057139101
AMAZON,03/01/2023,Fund3,261,9126.805193766131
FACEBOOK,08/21/2023,Fund2,986,4099.453113497578
FACEBOOK,05/06/2024,Fund3,352,4555.903264076379
GOOGLE,05/05/2023,Fund2,468,6299.5046205953795
FACEBOOK,03/27/2024,Fund2,546,2620.3440621491936
MICROSOFT,02/09/2024,Fund2,441,6482.286335620845
GOOGLE,07/11/2023,Fund2,389,4817.230060304076
MICROSOFT,05/08/2024,Fund4,339,615.7703145806962
APPLE,05/04/2024,Fund2,550,2895.056466199134
FACEBOOK,04/01/2023,Fund4,503,5045.925208999782
AMAZON,06/09/2023,Fund4,282,125.01643828472008
APPLE,10/11/2023,Fund1,906,4555.381836750125
GOOGLE,11/21/2023,Fund5,641,5439.579137850488
AMAZON,04/18/2024,Fund2,895,1783.8026957331624
FACEBOOK,06/19/2024,Fund5,331,9459.968390855034
MICROSOFT,11/18/2023,Fund5,7,5977.372340392597
GOOGLE,03/04/2024,Fund3,619,8803.67935667858
GOOGLE,01/19/2024,Fund5,4,606.2739685254189
AMAZON,05/01/2024,Fund5,845,7793.504002791972
MICROSOFT,08/03/2023,Fund5,808,3893.518374173612
AMAZON,06/20/2024,Fund1,706,380.48067885685634
GOOGLE,09/03/2023,Fund5,226,646.9404597160666
APPLE,09/24/2023,Fund2,634,8719.73942651556
AMAZON,04/23/2024,Fund1,189,4455.367016960082
APPLE,08/06/2023,Fund3,286,9169.231656488611
FACEBOOK,11/03/2023,Fund2,839,5388.413072753269
AMAZON,07/01/2023,Fund4,633,7108.874060958488
FACEBOOK,03/03/2023,Fund2,629,3497.75164004995
FACEBOOK,07/09/2023,Fund4,729,7887.273238157285
FACEBOOK,07/07/2024,Fund2,657,1879.242441388549
APPLE,04/13/2023,Fund3,526,2369.9501871372777
MICROSOFT,11/20/2023,Fund2,893,3730.333843821578
FACEBOOK,05/12/2024,Fund3,217,2587.4245989950596
AMAZON,12/25/2023,Fund3,884,1704.8382974825251
APPLE,03/08/2023,Fund3,725,7231.525682433898
MICROSOFT,08/29/2024,Fund2,176,2263.0700791262943
FACEBOOK,01/07/2024,Fund5,180,759.605041517462
APPLE,11/22/2023,Fund3,530,6445.819940637647
AMAZON,05/02/2024,Fund4,273,4395.219734790818
MICROSOFT,10/04/2022,Fund2,531,4504.1039092439305
AMAZON,05/01/2023,Fund5,529,8804.937374015577
MICROSOFT,03/29/2023,Fund1,492,9214.91466909716
APPLE,10/25/2023,Fund4,436,5319.0770915450175
FACEBOOK,12/19/2023,Fund4,542,7399.909587456823
FACEBOOK,03/16/2023,Fund3,390,90.08748280244234
MICROSOFT,12/29/2022,Fund1,771,563.7829936394537
AMAZON,06/08/2023,Fund3,522,3202.6177945303784
APPLE,09/29/2023,Fund5,91,456.42162682974003
FACEBOOK,09/20/2022,Fund1,626,8096.343286672651
APPLE,03/23/2024,Fund1,336,6389.067493940363
MICROSOFT,11/18/2023,Fund2,819,2200.1779456609524
AMAZON,08/02/2024,Fund1,497,5955.933190943421
APPLE,05/15/2023,Fund5,272,750.071823221534
MICROSOFT,11/12/2023,Fund5,111,4544.856141646809
FACEBOOK,05/26/2024,Fund3,555,1907.7833386591537
FACEBOOK,02/28/2024,Fund4,52,2211.979401640094
GOOGLE,04/26/2023,Fund1,628,8091.538167930358
FACEBOOK,04/08/2024,Fund4,92,2244.0981816226904
GOOGLE,02/10/2023,Fund4,846,9607.568587465124
GOOGLE,01/05/2024,Fund3,405,7297.5940774267165
GOOGLE,05/17/2023,Fund4,539,2365.70795413583
AMAZON,05/12/2023,Fund2,670,3186.094520081874
APPLE,01/31/2024,Fund1,693,8361.513593287658
AMAZON,04/09/2024,Fund5,311,4687.546847709147
GOOGLE,07/24/2024,Fund4,981,2677.048120428723
AMAZON,10/19/2023,Fund4,821,8792.83551094807
AMAZON,11/02/2023,Fund3,721,8644.346134711532
FACEBOOK,10/06/2022,Fund4,443,658.4580511701089
FACEBOOK,05/19/2023,Fund2,658,1272.5289457514793
FACEBOOK,06/19/2023,Fund2,345,5052.624524453827
APPLE,02/25/2024,Fund1,468,4286.481444915341
GOOGLE,07/17/2023,Fund4,766,5258.145226690688
APPLE,01/11/2023,Fund2,127,4421.647416069742
GOOGLE,09/26/2022,Fund2,184,4399.663071122461
GOOGLE,01/06/2024,Fund4,964,5756.227791604358
APPLE,04/22/2023,Fund5,342,1261.6769959851904
FACEBOOK,02/13/2023,Fund3,244,282.07107878012096
APPLE,02/13/2024,Fund3,601,7651.395593746725
FACEBOOK,01/13/2023,Fund5,819,5932.676292911921
AMAZON,12/19/2022,Fund3,834,5651.3648958224885
MICROSOFT,08/12/2023,Fund3,882,2073.7479625319156
GOOGLE,01/20/2023,Fund4,565,3375.3268698617894
FACEBOOK,02/17/2024,Fund2,214,7055.934344191602
APPLE,08/03/2023,Fund3,676,3580.9335299135887
FACEBOOK,04/18/2023,Fund1,732,7566.168117635347
