SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,09/21/2022,Fund5,336,7854.878892542414
MICROSOFT,12/29/2023,Fund5,62,7341.446322370783
AMAZON,05/30/2023,Fund4,305,3834.4066641769255
AMAZON,09/11/2023,Fund4,682,8801.901409633183
FACEBOOK,11/24/2022,Fund1,843,9397.877836131594
MICROSOFT,08/16/2024,Fund4,84,6851.316039289734
MICROSOFT,01/11/2023,Fund1,111,9118.855909243744
MICROSOFT,02/17/2023,Fund3,60,2701.6402728242715
GOOGLE,02/24/2023,Fund5,832,9465.798583990445
GOOGLE,02/07/2023,Fund3,280,584.4664809391077
APPLE,02/21/2023,Fund3,712,2484.171605285035
AMAZON,10/11/2023,Fund1,710,8861.364703018868
GOOGLE,05/19/2023,Fund5,391,8342.149515562154
FACEBOOK,10/20/2023,Fund5,951,9077.434359297537
MICROSOFT,07/09/2024,Fund5,947,2278.2561640444146
MICROSOFT,08/22/2024,Fund2,367,7728.474700263083
GOOGLE,07/07/2024,Fund2,949,8796.268344860666
FACEBOOK,02/12/2023,Fund5,762,3714.4453186936967
GOOGLE,02/03/2024,Fund5,344,2942.7771485409307
GOOGLE,09/19/2023,Fund5,275,7843.5990379664845
APPLE,03/10/2023,Fund4,370,7254.728725369209
AMAZON,01/13/2023,Fund3,823,2283.707945784639
FACEBOOK,05/02/2023,Fund1,351,3100.3034793495476
FACEBOOK,04/30/2024,Fund1,372,1528.3159014934897
AMAZON,08/25/2023,Fund3,302,5936.506210114213
APPLE,06/26/2023,Fund2,48,3999.962510086533
GOOGLE,02/23/2023,Fund1,274,8419.797444797807
FACEBOOK,01/24/2024,Fund4,463,3995.221668979443
GOOGLE,12/01/2022,Fund4,635,7490.681246821103
GOOGLE,04/19/2023,Fund2,108,9457.574053140675
APPLE,03/16/2024,Fund1,758,6061.066664852633
APPLE,03/13/2024,Fund4,895,4017.5699088277
GOOGLE,05/16/2024,Fund3,264,5011.398409677656
APPLE,03/16/2023,Fund2,477,7174.508251603906
MICROSOFT,10/07/2022,Fund4,189,987.9225045363149
AMAZON,07/30/2023,Fund3,949,5734.510882070364
FACEBOOK,03/29/2024,Fund3,65,3219.915467844745
MICROSOFT,07/28/2024,Fund3,955,3839.6890292106327
MICROSOFT,07/22/2024,Fund5,843,557.6154230125446
FACEBOOK,02/22/2024,Fund3,139,8830.025907072417
AMAZON,11/30/2023,Fund1,856,7520.98559860116
GOOGLE,01/20/2024,Fund2,181,9200.12551296401
AMAZON,06/11/2024,Fund2,473,3553.9579349656187
GOOGLE,04/05/2023,Fund3,466,5296.422129558658
GOOGLE,06/28/2023,Fund4,942,9219.877269255705
AMAZON,03/11/2024,Fund1,94,1659.5203766511297
GOOGLE,04/17/2023,Fund4,207,5326.292413505567
MICROSOFT,08/05/2024,Fund3,757,5167.773469748777
FACEBOOK,01/17/2023,Fund1,700,9701.258524423212
APPLE,10/10/2022,Fund4,647,8033.130456577776
APPLE,04/27/2024,Fund3,876,1726.062734755348
MICROSOFT,03/17/2023,Fund5,628,982.2777133380749
FACEBOOK,09/05/2023,Fund3,218,4207.904866352672
AMAZON,01/01/2024,Fund3,912,509.54572464343954
GOOGLE,09/24/2022,Fund2,771,9689.877170155934
APPLE,01/17/2023,Fund2,196,7000.670438828118
MICROSOFT,11/08/2023,Fund4,469,8631.348089600076
FACEBOOK,03/23/2024,Fund3,862,4386.077774036113
GOOGLE,08/28/2023,Fund3,457,6863.530463439097
FACEBOOK,12/16/2022,Fund1,270,7738.303180053963
MICROSOFT,06/14/2024,Fund4,422,9494.760702752057
MICROSOFT,06/05/2023,Fund5,233,9444.74256322524
AMAZON,01/06/2024,Fund1,107,1859.7187605826728
FACEBOOK,11/25/2022,Fund2,4,6141.348057809851
APPLE,06/23/2023,Fund1,684,7032.289846680942
MICROSOFT,09/02/2023,Fund2,806,2444.87388250405
FACEBOOK,01/22/2023,Fund1,514,6975.471114578167
AMAZON,05/09/2023,Fund5,122,5655.7385620397345
MICROSOFT,06/21/2024,Fund1,882,3561.536680131303
AMAZON,02/18/2024,Fund3,185,7886.009316741504
FACEBOOK,08/07/2023,Fund3,357,7340.575514312213
MICROSOFT,03/01/2024,Fund3,5,3438.054099172329
AMAZON,10/26/2023,Fund2,401,7910.3054107336175
GOOGLE,09/03/2024,Fund5,696,4356.366485331128
MICROSOFT,07/18/2023,Fund2,513,2968.0417876731335
GOOGLE,05/06/2023,Fund4,956,6230.313186376393
AMAZON,08/17/2023,Fund2,418,7938.8126347285715
FACEBOOK,09/09/2023,Fund5,823,1714.5467595063142
APPLE,12/28/2023,Fund3,813,814.6927828262263
MICROSOFT,03/05/2023,Fund5,644,61.841097648313365
APPLE,04/12/2023,Fund5,525,8338.936693057618
FACEBOOK,02/24/2023,Fund3,307,6014.730356597199
GOOGLE,12/14/2023,Fund2,499,9276.750558666094
GOOGLE,02/11/2024,Fund5,705,1600.7983191489966
FACEBOOK,09/26/2023,Fund3,992,766.4021173722235
GOOGLE,04/15/2023,Fund5,694,2565.0827928062554
AMAZON,10/25/2023,Fund2,859,8052.030258333298
FACEBOOK,09/22/2022,Fund5,898,4014.017318281881
GOOGLE,11/19/2023,Fund4,828,4461.850425313433
AMAZON,06/13/2023,Fund5,555,2368.9290150028237
MICROSOFT,06/27/2023,Fund4,465,7251.829550124523
AMAZON,03/13/2023,Fund1,49,1544.7410370766634
FACEBOOK,05/25/2024,Fund5,338,6112.333288938398
MICROSOFT,09/25/2022,Fund5,964,9062.69956477342
MICROSOFT,04/08/2024,Fund5,23,9005.985478732295
AMAZON,05/25/2023,Fund4,291,9622.80757450791
MICROSOFT,10/05/2022,Fund5,474,8422.073520913838
GOOGLE,02/08/2024,Fund2,347,8662.366213872883
MICROSOFT,08/08/2023,Fund5,83,4958.00945444455
APPLE,09/08/2023,Fund5,147,9896.585350483687
