SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,08/18/2024,Fund5,786,4649.875867874143
AMAZON,10/04/2022,Fund4,259,4644.767499028477
APPLE,05/18/2023,Fund4,632,6631.6197671667205
FACEBOOK,01/23/2024,Fund5,939,3025.7803460529335
MICROSOFT,12/07/2023,Fund1,954,2791.059450761279
AMAZON,04/26/2023,Fund2,766,517.8151768301705
GOOGLE,12/09/2023,Fund1,189,6408.072162988307
MICROSOFT,01/27/2023,Fund3,109,1554.5694883114984
AMAZON,01/21/2024,Fund1,215,8941.357753457758
GOOGLE,07/23/2024,Fund3,735,1329.3828738024893
MICROSOFT,10/14/2022,Fund3,991,8277.42882890114
MICROSOFT,07/28/2024,Fund3,723,3333.3441140126984
APPLE,12/18/2022,Fund1,102,4166.694067932033
GOOGLE,03/27/2023,Fund3,660,3171.3198175018206
AMAZON,08/07/2023,Fund1,320,6132.800185193794
MICROSOFT,12/13/2023,Fund3,39,920.4442621110124
GOOGLE,08/18/2024,Fund1,192,5648.174399281201
AMAZON,08/17/2023,Fund5,24,5613.877240560703
MICROSOFT,03/11/2024,Fund2,799,7495.3640052937935
FACEBOOK,10/01/2022,Fund4,607,9438.404708223703
MICROSOFT,02/05/2023,Fund2,208,1494.9269605469105
AMAZON,09/26/2022,Fund1,520,5316.545882119351
GOOGLE,12/20/2023,Fund2,281,1702.5581572528913
GOOGLE,01/19/2023,Fund5,846,9366.273207203836
FACEBOOK,07/02/2024,Fund2,362,9121.539769865223
AMAZON,05/24/2024,Fund4,564,9146.344008467635
FACEBOOK,03/05/2024,Fund2,124,4224.156795131981
GOOGLE,07/05/2023,Fund1,869,9161.7170392197
APPLE,01/26/2024,Fund5,400,9319.014119123556
GOOGLE,03/03/2023,Fund3,432,3282.551860559029
MICROSOFT,01/03/2024,Fund5,235,6761.852141945147
FACEBOOK,04/12/2023,Fund5,49,724.4127725548898
MICROSOFT,03/10/2023,Fund1,546,2636.058880869301
MICROSOFT,11/19/2022,Fund2,95,1697.901257332392
AMAZON,09/01/2023,Fund1,166,5119.511739259306
AMAZON,03/05/2024,Fund1,193,9438.213472562365
GOOGLE,12/25/2023,Fund1,614,1872.9393754479033
GOOGLE,08/01/2024,Fund4,245,7195.175699817995
AMAZON,07/13/2024,Fund1,989,6428.276240044684
FACEBOOK,08/31/2023,Fund2,933,9237.696113466922
MICROSOFT,08/24/2023,Fund1,518,6779.039507812868
AMAZON,03/12/2023,Fund1,748,8289.258279191385
MICROSOFT,11/04/2022,Fund2,404,1552.5880750805493
APPLE,10/18/2023,Fund3,385,7084.291864171215
GOOGLE,01/26/2023,Fund4,821,9357.145426491488
MICROSOFT,07/10/2024,Fund1,230,6396.639039862755
FACEBOOK,08/07/2023,Fund4,374,3612.814795344942
AMAZON,07/11/2023,Fund2,288,5922.825723358221
GOOGLE,03/05/2023,Fund5,524,1393.170984654007
FACEBOOK,12/21/2022,Fund4,887,4562.530338913498
MICROSOFT,09/01/2023,Fund4,67,6494.9027493905805
APPLE,06/30/2024,Fund2,602,6702.866954109027
FACEBOOK,10/26/2022,Fund2,310,6251.990235108021
MICROSOFT,04/10/2024,Fund5,328,9668.567512175288
APPLE,05/03/2024,Fund3,49,4644.1383216787635
APPLE,11/02/2022,Fund4,354,5729.207521956441
MICROSOFT,06/03/2023,Fund2,124,388.1398921400786
APPLE,12/23/2023,Fund5,521,6717.357639939796
FACEBOOK,01/21/2024,Fund1,579,9303.395660895365
FACEBOOK,04/15/2023,Fund5,669,557.6393521407958
GOOGLE,05/31/2024,Fund4,136,9130.844989810497
MICROSOFT,05/04/2023,Fund1,7,8681.225810045733
MICROSOFT,01/28/2024,Fund2,623,6396.453123784958
APPLE,07/06/2024,Fund3,677,9531.143947397364
FACEBOOK,08/03/2023,Fund1,243,2559.348899511133
FACEBOOK,12/23/2023,Fund4,667,6197.606101571675
AMAZON,06/27/2024,Fund2,608,1587.4233014998265
AMAZON,01/21/2023,Fund5,576,7146.66060121616
AMAZON,08/25/2023,Fund2,445,2581.9429978639464
APPLE,02/14/2024,Fund2,724,3753.449602714116
FACEBOOK,12/19/2023,Fund1,327,8573.270326433454
AMAZON,07/21/2024,Fund1,951,4402.356746208371
APPLE,10/12/2022,Fund3,698,3004.5254417763153
FACEBOOK,09/21/2023,Fund5,782,2144.7375665984246
AMAZON,12/02/2022,Fund5,125,848.8870842053409
GOOGLE,10/13/2023,Fund2,399,6549.583178061388
MICROSOFT,12/18/2022,Fund4,79,7396.473591807335
GOOGLE,03/12/2023,Fund5,42,2285.0824023350606
APPLE,08/10/2023,Fund4,523,9868.913195827463
MICROSOFT,02/17/2024,Fund5,502,8193.554956759752
AMAZON,12/12/2022,Fund5,913,6271.290399490751
APPLE,12/30/2022,Fund1,693,5950.684930742661
APPLE,02/26/2024,Fund2,544,8655.527170577303
AMAZON,07/29/2023,Fund3,255,409.5115770902058
AMAZON,01/23/2024,Fund1,565,4944.504796815865
AMAZON,08/04/2023,Fund2,905,1491.5583229781023
FACEBOOK,01/29/2024,Fund2,66,5434.51754131394
GOOGLE,11/09/2022,Fund1,191,8092.917766121825
MICROSOFT,07/29/2023,Fund1,355,5544.882827005869
MICROSOFT,02/09/2023,Fund4,993,6757.725375040231
MICROSOFT,11/14/2023,Fund1,652,929.5547508322403
GOOGLE,03/01/2024,Fund5,752,9998.970399347452
AMAZON,08/03/2024,Fund1,528,7462.758449024048
GOOGLE,07/29/2024,Fund4,585,8763.863498780629
FACEBOOK,12/30/2023,Fund3,215,7534.034353933299
AMAZON,09/04/2024,Fund2,128,2767.1899836412545
GOOGLE,07/18/2023,Fund1,749,2613.2904430056938
MICROSOFT,11/01/2022,Fund2,951,5225.098183124488
GOOGLE,08/01/2024,Fund4,20,232.8581826758726
FACEBOOK,03/23/2024,Fund2,778,4990.825244727386
