SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,11/21/2022,Fund3,709,1507.5048936917158
MICROSOFT,01/13/2023,Fund5,880,3254.1466574411697
AMAZON,04/23/2024,Fund3,147,6714.213746894268
FACEBOOK,11/14/2023,Fund3,71,4703.333837189468
FACEBOOK,11/15/2022,Fund1,683,2677.992869154217
APPLE,10/05/2023,Fund1,896,3968.594759899361
GOOGLE,10/29/2023,Fund3,352,1663.3213309152418
FACEBOOK,03/04/2024,Fund2,779,2627.683528853944
MICROSOFT,05/13/2023,Fund3,131,4881.868671137221
MICROSOFT,06/24/2023,Fund2,59,8624.821931720871
GOOGLE,01/12/2024,Fund4,357,564.3388068274968
APPLE,03/09/2023,Fund5,604,5472.196337299522
FACEBOOK,11/05/2022,Fund5,479,950.7388242679674
AMAZON,03/25/2024,Fund2,483,8999.380480238557
FACEBOOK,01/26/2024,Fund2,264,6045.479579830116
GOOGLE,10/21/2022,Fund2,593,2011.2236542457501
GOOGLE,06/25/2024,Fund2,853,4950.898377718683
FACEBOOK,08/30/2024,Fund4,302,6886.333168326397
GOOGLE,01/04/2024,Fund4,992,5931.132416191201
MICROSOFT,01/23/2024,Fund2,883,8807.348891963753
APPLE,04/19/2024,Fund4,776,9290.015399882888
GOOGLE,09/25/2023,Fund1,941,1430.5150023414085
FACEBOOK,06/06/2024,Fund1,744,7314.429950004241
MICROSOFT,07/17/2023,Fund3,836,5455.718721435337
GOOGLE,04/16/2023,Fund5,511,7382.696288393619
MICROSOFT,04/07/2024,Fund4,24,6343.236064864804
GOOGLE,01/20/2023,Fund3,77,1007.7435131744467
MICROSOFT,02/06/2024,Fund3,770,6151.984076227354
FACEBOOK,04/09/2024,Fund3,862,7383.824354472255
APPLE,06/03/2023,Fund3,56,7580.375546032804
AMAZON,12/14/2022,Fund3,838,6856.692507153496
FACEBOOK,07/01/2023,Fund1,865,4311.13904102113
GOOGLE,10/12/2023,Fund5,627,7167.683454891142
AMAZON,09/24/2023,Fund3,635,6994.798434180865
GOOGLE,04/30/2024,Fund2,296,5500.300716256293
FACEBOOK,06/30/2024,Fund3,362,3788.449149953549
FACEBOOK,06/01/2023,Fund2,914,2699.3343441753796
GOOGLE,09/12/2023,Fund3,596,9608.812541985626
APPLE,09/07/2023,Fund1,989,6054.153213745833
AMAZON,05/23/2024,Fund4,911,9336.315836647325
MICROSOFT,11/25/2023,Fund4,938,6214.457001388286
FACEBOOK,03/01/2024,Fund3,554,9675.068889979406
MICROSOFT,04/08/2024,Fund4,730,4333.944304219313
GOOGLE,10/05/2023,Fund4,456,7787.14906568069
GOOGLE,08/03/2023,Fund3,51,9432.871612137335
GOOGLE,12/18/2023,Fund3,975,16.905619687246155
APPLE,01/07/2024,Fund3,334,7501.8956792182325
GOOGLE,11/18/2023,Fund1,448,2835.9950555751
MICROSOFT,06/29/2023,Fund1,560,5967.183677989394
AMAZON,03/25/2023,Fund3,270,5358.493030454482
GOOGLE,09/09/2024,Fund1,540,6230.371094636354
FACEBOOK,02/24/2023,Fund2,178,8486.741924525784
GOOGLE,11/01/2022,Fund3,519,2493.3959385755065
FACEBOOK,12/12/2023,Fund3,441,7280.664950847081
AMAZON,09/02/2024,Fund4,238,8015.267652985647
APPLE,01/14/2023,Fund4,419,5710.132514908418
MICROSOFT,12/09/2023,Fund1,376,2616.9624065848348
FACEBOOK,05/12/2024,Fund3,795,7370.280484501773
AMAZON,07/31/2024,Fund2,874,3833.240321356149
FACEBOOK,09/05/2023,Fund3,305,7951.902788415043
APPLE,09/10/2024,Fund3,324,8487.555214155409
AMAZON,01/08/2024,Fund5,843,6523.782458603828
MICROSOFT,10/31/2022,Fund3,546,1431.7245035505048
MICROSOFT,07/01/2023,Fund4,106,8166.197197776824
AMAZON,04/29/2024,Fund4,500,9399.384957704407
AMAZON,07/24/2023,Fund2,936,4714.750827159799
APPLE,04/16/2024,Fund1,608,4648.888987565749
APPLE,10/16/2023,Fund1,634,4541.702342501453
MICROSOFT,06/30/2023,Fund4,412,8243.326389795877
APPLE,10/03/2023,Fund3,714,3001.9031716844306
GOOGLE,02/18/2023,Fund2,879,8140.352542887727
GOOGLE,08/09/2024,Fund3,539,8245.798952479163
FACEBOOK,08/04/2023,Fund1,826,2833.5540472744956
AMAZON,10/15/2022,Fund1,187,1530.2384706198077
