SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,08/03/2023,Fund4,858,3223.5472853927117
GOOGLE,07/10/2023,Fund1,918,5002.71072403003
MICROSOFT,05/24/2024,Fund2,371,9367.724887277385
APPLE,04/18/2023,Fund3,717,6199.029384833571
APPLE,07/30/2024,Fund4,38,2422.0822456674077
AMAZON,01/23/2024,Fund1,163,953.4852878850877
FACEBOOK,03/30/2024,Fund1,225,1708.4197796962867
AMAZON,09/24/2022,Fund2,691,3999.47517413127
FACEBOOK,10/09/2022,Fund5,123,2699.037435158635
GOOGLE,07/24/2023,Fund1,210,7146.657264714523
AMAZON,11/18/2022,Fund5,374,9527.294237884076
MICROSOFT,10/26/2022,Fund1,245,5335.575666861103
AMAZON,04/20/2024,Fund4,854,6130.797748135311
FACEBOOK,01/19/2023,Fund5,101,6761.192305565481
APPLE,03/23/2023,Fund1,463,6523.607156280388
GOOGLE,09/03/2024,Fund2,125,7593.60407318683
APPLE,10/10/2022,Fund5,276,8508.563574715683
AMAZON,02/01/2024,Fund4,84,4305.339968071058
APPLE,04/07/2024,Fund5,183,4062.883485228554
AMAZON,03/19/2024,Fund1,308,3189.6564014186165
FACEBOOK,01/09/2024,Fund3,325,4939.638755211576
APPLE,04/21/2023,Fund4,454,3659.614696242294
FACEBOOK,04/28/2024,Fund5,620,7788.823066791841
AMAZON,04/08/2023,Fund3,408,4674.375879591752
FACEBOOK,04/18/2024,Fund5,725,4697.856443094835
GOOGLE,03/31/2024,Fund1,455,7464.3886156788185
FACEBOOK,12/19/2022,Fund5,590,6736.4755260966895
GOOGLE,10/18/2022,Fund4,341,3118.6901949214957
APPLE,11/02/2022,Fund2,751,437.90258626492727
AMAZON,10/05/2023,Fund2,64,6189.581114061024
AMAZON,10/03/2023,Fund1,682,7971.313646405204
FACEBOOK,06/16/2023,Fund5,94,5285.800808595603
FACEBOOK,09/12/2024,Fund1,127,9325.995798712029
AMAZON,09/03/2023,Fund1,222,4957.02111255092
GOOGLE,06/21/2024,Fund1,89,4685.103827908379
GOOGLE,08/16/2024,Fund2,540,891.3815949624525
APPLE,05/02/2024,Fund2,509,598.0292885596103
GOOGLE,03/05/2023,Fund1,173,9536.794860296626
