SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,02/24/2023,Fund1,853,2599.4193554343697
FACEBOOK,10/30/2022,Fund2,175,237.21065727891366
APPLE,08/06/2024,Fund1,181,9698.688842900918
FACEBOOK,09/18/2022,Fund3,94,2365.8797447189377
FACEBOOK,01/30/2024,Fund2,675,1378.420435548808
AMAZON,10/24/2022,Fund1,656,5041.671832498305
GOOGLE,12/21/2022,Fund2,67,1129.500365087821
GOOGLE,07/16/2023,Fund5,473,8942.718478385557
APPLE,05/12/2024,Fund1,631,2339.620701587847
GOOGLE,06/26/2024,Fund3,213,8367.256347181383
APPLE,10/03/2023,Fund3,123,5326.166065859459
GOOGLE,07/24/2024,Fund1,659,1155.2620900436816
AMAZON,09/13/2023,Fund4,218,949.2734633134684
GOOGLE,10/06/2023,Fund4,627,2798.1650298685176
FACEBOOK,11/13/2023,Fund5,956,7906.854540145717
APPLE,08/31/2023,Fund1,719,788.8307348056584
APPLE,10/16/2023,Fund5,902,4730.816850533617
MICROSOFT,03/26/2024,Fund1,251,7207.529384478182
APPLE,09/07/2023,Fund3,154,1528.8694641410884
APPLE,07/17/2024,Fund5,891,1418.8783513590643
MICROSOFT,09/24/2022,Fund5,869,2547.1434702896795
FACEBOOK,06/13/2023,Fund3,111,4987.322903295054
AMAZON,10/08/2022,Fund2,572,5163.115969998178
GOOGLE,03/24/2024,Fund4,93,3730.1138077564947
MICROSOFT,07/15/2024,Fund1,337,1756.052083888437
GOOGLE,12/31/2022,Fund4,166,985.6398346109025
FACEBOOK,03/08/2024,Fund1,475,1411.3795469485585
MICROSOFT,06/08/2024,Fund2,826,3100.9499989287674
MICROSOFT,12/07/2022,Fund2,91,9863.132568377127
AMAZON,02/10/2023,Fund3,228,3310.300389265886
AMAZON,02/24/2023,Fund2,710,7309.101347411365
AMAZON,02/09/2024,Fund1,677,3011.3486465845904
GOOGLE,01/16/2024,Fund3,857,2669.543681011202
MICROSOFT,03/30/2024,Fund1,784,4460.332868920878
AMAZON,06/29/2024,Fund4,235,4863.536750935375
GOOGLE,11/28/2023,Fund5,332,2443.480690088705
FACEBOOK,07/19/2024,Fund5,929,5865.677903691338
MICROSOFT,04/01/2024,Fund1,854,824.6843166620797
APPLE,02/01/2023,Fund5,675,8539.83616475122
MICROSOFT,06/04/2024,Fund2,734,614.274127015411
MICROSOFT,09/12/2023,Fund3,730,4515.7997866872975
GOOGLE,12/07/2022,Fund2,214,1689.568047195106
MICROSOFT,11/26/2023,Fund2,999,2607.759179860688
APPLE,07/18/2024,Fund1,327,428.6370681682676
FACEBOOK,09/04/2023,Fund1,978,9786.101053849714
AMAZON,04/25/2023,Fund5,916,5477.353409543909
MICROSOFT,07/02/2023,Fund5,41,1161.0877022474376
MICROSOFT,07/02/2023,Fund5,20,2468.9794226061676
MICROSOFT,10/16/2022,Fund5,471,8532.141690876102
GOOGLE,10/22/2022,Fund4,200,5864.530455666458
MICROSOFT,02/21/2024,Fund5,169,8980.466891906599
AMAZON,08/25/2024,Fund2,313,8494.72362372907
APPLE,06/05/2023,Fund1,291,9105.184530893337
AMAZON,11/27/2022,Fund4,882,5381.819002923651
FACEBOOK,09/19/2023,Fund5,81,5014.4894064943355
FACEBOOK,05/12/2023,Fund3,809,8839.778839953877
GOOGLE,02/06/2023,Fund1,632,6833.597886276333
AMAZON,11/15/2023,Fund5,478,4445.926158166027
AMAZON,07/14/2024,Fund2,804,7902.190923007433
AMAZON,12/04/2023,Fund1,416,2387.2101183739564
FACEBOOK,01/30/2023,Fund1,590,7743.248874580341
APPLE,12/05/2022,Fund4,711,129.56904408779337
FACEBOOK,03/29/2024,Fund1,299,8356.792394469272
MICROSOFT,08/24/2024,Fund4,245,3849.161029409802
GOOGLE,10/20/2022,Fund2,477,3848.93369200064
