SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,06/18/2024,Fund1,177,4777.433975465917
MICROSOFT,04/10/2023,Fund3,713,7551.733721093461
MICROSOFT,08/25/2024,Fund2,226,4650.663643972478
GOOGLE,01/11/2023,Fund1,16,6034.4805283665955
GOOGLE,07/15/2023,Fund2,546,2389.8973077956434
MICROSOFT,10/24/2023,Fund1,369,7538.465451731052
FACEBOOK,07/02/2023,Fund3,12,867.4421615834505
MICROSOFT,07/14/2023,Fund5,99,6915.796683743543
APPLE,03/08/2023,Fund5,201,4021.589616560157
AMAZON,07/22/2023,Fund3,675,6528.340195090741
APPLE,08/07/2024,Fund2,561,142.39382989181456
AMAZON,12/28/2023,Fund5,80,9720.712705742722
MICROSOFT,03/21/2023,Fund1,440,5441.115024490839
AMAZON,04/27/2024,Fund3,754,8058.454128193597
GOOGLE,11/10/2023,Fund1,684,9594.257726531516
AMAZON,11/08/2023,Fund4,73,5374.293898673804
GOOGLE,12/19/2022,Fund1,747,468.5066769115898
MICROSOFT,10/21/2022,Fund2,498,9548.694136012331
GOOGLE,07/13/2024,Fund3,631,3002.434047428113
FACEBOOK,12/14/2022,Fund2,700,153.03212811266167
APPLE,10/08/2022,Fund2,947,6743.674493099993
MICROSOFT,01/31/2024,Fund3,854,552.9051257075976
FACEBOOK,01/20/2024,Fund4,903,7371.90644804572
GOOGLE,12/27/2023,Fund1,72,5289.316141032608
GOOGLE,11/29/2022,Fund5,50,5185.792843978221
FACEBOOK,07/15/2023,Fund2,634,2535.9421851731536
GOOGLE,01/22/2024,Fund1,691,8757.693747371772
AMAZON,10/17/2023,Fund4,309,2630.546374690703
AMAZON,04/25/2024,Fund1,255,1239.748756935677
AMAZON,03/25/2023,Fund5,648,738.896915147593
APPLE,01/14/2023,Fund2,161,2126.7265356096705
AMAZON,06/03/2023,Fund4,560,5085.250217310052
GOOGLE,12/12/2022,Fund2,583,9255.45253115839
AMAZON,12/04/2022,Fund2,404,7883.7750840684885
AMAZON,09/06/2024,Fund4,837,4307.317522024745
AMAZON,01/19/2023,Fund2,700,5468.902483297326
MICROSOFT,11/26/2023,Fund5,540,1802.665680284586
FACEBOOK,02/04/2024,Fund3,407,2003.1712262421163
MICROSOFT,12/11/2023,Fund2,682,463.0110453048721
MICROSOFT,04/08/2024,Fund1,459,7138.898155574834
APPLE,09/28/2023,Fund2,4,4728.008881840044
MICROSOFT,10/09/2023,Fund1,896,2570.727295462703
MICROSOFT,08/12/2024,Fund2,821,8917.979644863
AMAZON,07/03/2024,Fund1,940,957.2766986220954
APPLE,03/16/2024,Fund5,206,4596.761652107074
FACEBOOK,07/14/2024,Fund1,51,8709.535319185376
FACEBOOK,12/18/2022,Fund5,669,9822.516125539418
GOOGLE,04/27/2023,Fund3,701,4005.421208409468
FACEBOOK,04/05/2023,Fund5,761,7274.313559313062
AMAZON,12/07/2022,Fund2,296,5705.166067232696
MICROSOFT,06/07/2023,Fund4,76,8767.953661229829
APPLE,12/07/2022,Fund3,798,5564.60737765211
GOOGLE,08/15/2024,Fund5,147,7248.143185101307
AMAZON,05/31/2023,Fund1,507,6096.132077635029
MICROSOFT,05/03/2024,Fund1,554,7423.384509336875
APPLE,11/10/2022,Fund2,436,8795.307184796859
MICROSOFT,07/29/2023,Fund3,368,1888.1962007212194
GOOGLE,03/12/2024,Fund2,584,7135.188080707962
GOOGLE,04/23/2023,Fund3,343,4137.112409996101
FACEBOOK,02/22/2023,Fund5,374,7360.330334154649
GOOGLE,04/13/2023,Fund3,219,6845.91387341579
APPLE,02/12/2024,Fund3,95,5193.464178208678
MICROSOFT,12/02/2023,Fund3,569,3765.3832333394967
MICROSOFT,10/13/2023,Fund1,324,4137.614137734456
GOOGLE,10/12/2022,Fund5,565,7850.276144583936
APPLE,08/03/2023,Fund2,467,8261.162526962806
GOOGLE,03/04/2023,Fund5,558,5587.879560423209
AMAZON,08/28/2023,Fund1,647,9798.278858683838
FACEBOOK,04/20/2024,Fund2,842,6302.4748724165365
APPLE,06/29/2024,Fund2,330,9667.903020368038
AMAZON,05/19/2024,Fund4,638,253.73763088586463
MICROSOFT,11/15/2023,Fund3,649,3491.470637034232
FACEBOOK,07/07/2023,Fund1,929,6593.378556689404
APPLE,04/10/2024,Fund4,584,1390.8195412482137
AMAZON,11/03/2023,Fund1,196,1801.5346102557041
GOOGLE,05/28/2023,Fund1,510,4970.660504079101
AMAZON,05/18/2023,Fund5,915,7865.650166895752
GOOGLE,05/31/2023,Fund3,36,1158.0563443079195
FACEBOOK,03/21/2024,Fund3,286,6983.329224386835
GOOGLE,09/13/2023,Fund4,482,7372.335941809532
FACEBOOK,08/24/2024,Fund3,267,767.3833864729402
MICROSOFT,09/24/2022,Fund5,499,7673.299714592502
GOOGLE,07/27/2023,Fund2,388,2822.0924971523204
AMAZON,12/01/2022,Fund4,523,4203.949772218631
APPLE,11/19/2023,Fund1,442,5215.9793855197495
MICROSOFT,11/30/2023,Fund1,872,2043.2537048317033
MICROSOFT,10/08/2023,Fund3,216,7069.921384923092
GOOGLE,02/11/2023,Fund2,770,1478.1854406048003
MICROSOFT,07/05/2023,Fund2,484,7717.631566685704
GOOGLE,01/25/2024,Fund4,252,4967.012190354163
AMAZON,03/21/2023,Fund5,781,285.89064854092754
APPLE,09/25/2023,Fund2,989,5424.603648807909
GOOGLE,04/24/2024,Fund5,813,1569.3967097079872
MICROSOFT,01/31/2023,Fund2,409,7284.219787178546
MICROSOFT,06/02/2023,Fund4,921,5228.021578057494
FACEBOOK,05/08/2024,Fund1,815,9585.205744501021
APPLE,05/26/2023,Fund3,530,4358.223579950216
GOOGLE,06/04/2024,Fund3,149,2609.234645853472
GOOGLE,10/17/2023,Fund2,841,5023.583171795279
APPLE,09/29/2022,Fund4,780,4553.997327987646
