SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,05/05/2024,Fund3,849,7947.216552815253
AMAZON,01/10/2024,Fund3,572,5756.07578410632
FACEBOOK,01/16/2024,Fund2,407,2233.3756900579965
FACEBOOK,09/12/2023,Fund4,318,5794.727132566394
MICROSOFT,05/14/2023,Fund3,644,4042.903173022045
MICROSOFT,02/08/2023,Fund2,398,4996.216460610985
AMAZON,07/01/2024,Fund2,698,2509.8479473407356
AMAZON,05/06/2024,Fund1,610,2911.4749851148053
FACEBOOK,11/17/2022,Fund5,933,5176.68745024529
AMAZON,07/15/2024,Fund1,390,3870.4261055498746
MICROSOFT,06/29/2023,Fund4,890,3922.2726680710225
MICROSOFT,06/25/2024,Fund2,575,585.7219298424939
AMAZON,08/12/2023,Fund4,873,4393.353067351073
MICROSOFT,06/23/2023,Fund4,316,30.31615987051668
AMAZON,12/10/2022,Fund2,234,5279.921872763285
AMAZON,07/08/2024,Fund3,225,6217.498459421004
MICROSOFT,06/30/2024,Fund3,285,9213.260159969757
GOOGLE,04/25/2023,Fund4,186,2655.198349429727
AMAZON,09/03/2024,Fund4,544,6369.698549892394
APPLE,10/03/2023,Fund3,818,1793.3250939382053
GOOGLE,04/08/2023,Fund1,77,7474.524589336694
MICROSOFT,01/17/2023,Fund3,635,2151.800407560101
MICROSOFT,08/19/2023,Fund5,640,9187.173073965601
FACEBOOK,07/26/2024,Fund4,520,7523.003232183233
APPLE,07/11/2023,Fund3,934,973.259853895283
AMAZON,01/28/2024,Fund3,351,5060.136823576745
AMAZON,01/29/2023,Fund4,605,3839.475554828509
GOOGLE,11/07/2023,Fund2,61,2697.8911782526993
GOOGLE,04/11/2024,Fund3,610,6934.306161656564
MICROSOFT,11/20/2023,Fund4,498,6935.524179722756
MICROSOFT,09/24/2022,Fund2,114,6839.316573059776
GOOGLE,08/08/2024,Fund5,534,1589.315526010819
AMAZON,08/27/2023,Fund4,885,9601.593892838147
FACEBOOK,05/27/2024,Fund4,368,5075.007864816765
GOOGLE,11/22/2022,Fund4,889,4436.9831895260095
GOOGLE,08/22/2023,Fund2,940,2110.673975878206
MICROSOFT,03/18/2023,Fund4,987,5574.220696453671
AMAZON,10/11/2022,Fund3,273,1023.4932304609816
APPLE,09/15/2022,Fund5,439,6107.574748188122
