SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,02/13/2023,Fund3,817,6847.826092578368
GOOGLE,07/06/2024,Fund4,970,7486.08148300407
AMAZON,09/26/2022,Fund1,947,3845.4079508716636
MICROSOFT,09/01/2024,Fund4,512,7998.697111261328
FACEBOOK,01/17/2023,Fund1,729,3062.169757187075
FACEBOOK,02/04/2024,Fund5,269,4860.125428435021
APPLE,02/05/2023,Fund3,200,4390.444626551564
APPLE,05/25/2023,Fund2,212,5865.060890490357
FACEBOOK,05/15/2023,Fund2,968,5601.9059322398125
GOOGLE,11/27/2023,Fund4,749,5745.229209379883
FACEBOOK,11/17/2022,Fund1,814,7390.74095213246
GOOGLE,01/08/2024,Fund4,305,5322.0410035347
AMAZON,03/20/2023,Fund3,636,5684.098553372791
GOOGLE,01/18/2024,Fund1,243,8211.312690371069
AMAZON,07/19/2024,Fund3,96,5078.366138665785
GOOGLE,08/10/2023,Fund5,217,2821.0482715172457
AMAZON,10/04/2023,Fund2,261,3978.5088473431706
AMAZON,04/30/2023,Fund4,50,2401.356340497584
APPLE,06/26/2024,Fund4,804,398.74451196745423
FACEBOOK,12/18/2022,Fund3,380,7192.821617953383
APPLE,01/01/2024,Fund1,406,6530.919394784497
FACEBOOK,12/21/2022,Fund5,874,1934.8843242304383
GOOGLE,08/04/2023,Fund4,487,9241.342748882806
APPLE,06/03/2023,Fund4,687,554.0844555848169
MICROSOFT,08/30/2024,Fund1,193,2466.868414838188
MICROSOFT,06/26/2024,Fund2,700,6604.370901129513
AMAZON,06/28/2024,Fund2,616,1658.6248667155207
APPLE,02/26/2023,Fund4,194,9118.160262579977
MICROSOFT,08/09/2023,Fund1,323,8587.86094572911
FACEBOOK,06/28/2023,Fund1,879,1835.181371957514
FACEBOOK,06/27/2024,Fund3,972,7819.89185719229
AMAZON,08/15/2024,Fund2,720,8709.518440534723
AMAZON,10/22/2022,Fund1,280,2990.436338474846
GOOGLE,12/21/2023,Fund2,595,173.75065873120494
FACEBOOK,07/02/2023,Fund4,482,6946.287776273514
GOOGLE,04/29/2024,Fund2,836,9621.298449424981
FACEBOOK,12/04/2022,Fund5,133,6219.391132813251
APPLE,09/09/2023,Fund5,916,225.3627878700016
FACEBOOK,03/13/2023,Fund1,369,6440.039269988704
GOOGLE,01/30/2023,Fund1,148,4950.844367286264
GOOGLE,04/23/2023,Fund3,378,9280.009744179375
APPLE,07/21/2024,Fund2,974,8997.962671498693
AMAZON,03/17/2023,Fund4,326,4751.999636477865
MICROSOFT,01/27/2024,Fund3,248,330.1819626264816
FACEBOOK,12/26/2023,Fund3,794,4045.298566478564
MICROSOFT,10/17/2022,Fund3,207,4096.528698402411
MICROSOFT,01/13/2023,Fund5,326,7630.8553559119655
APPLE,02/12/2023,Fund1,8,3513.2859166170656
MICROSOFT,05/17/2023,Fund1,169,4536.502526036311
AMAZON,08/09/2024,Fund5,958,2380.4724220736944
AMAZON,02/13/2024,Fund5,594,7992.260302237123
GOOGLE,10/20/2022,Fund2,422,4100.43604718152
AMAZON,06/25/2024,Fund5,903,85.3536596042857
MICROSOFT,06/25/2023,Fund1,657,1569.0858072111507
FACEBOOK,10/06/2022,Fund1,779,8710.476821944203
FACEBOOK,08/09/2023,Fund4,680,9864.717972438611
FACEBOOK,06/22/2023,Fund1,91,2955.038507313661
AMAZON,09/27/2023,Fund1,308,4638.199486079824
AMAZON,05/29/2024,Fund4,458,7616.392260188872
FACEBOOK,01/23/2023,Fund4,991,4838.453329724675
APPLE,12/05/2023,Fund1,102,8594.110786654075
FACEBOOK,04/21/2023,Fund4,197,4683.08170010952
APPLE,05/20/2023,Fund3,341,9945.144424519887
APPLE,11/26/2023,Fund2,786,5851.592603988916
GOOGLE,08/25/2024,Fund4,479,3722.3155939514236
GOOGLE,06/12/2023,Fund5,4,8462.593896019618
FACEBOOK,10/13/2022,Fund3,349,5112.022563961969
GOOGLE,06/19/2023,Fund2,217,5379.735337346193
MICROSOFT,05/14/2024,Fund2,207,5030.526361513872
FACEBOOK,06/06/2023,Fund4,947,729.4141068376042
APPLE,08/19/2023,Fund5,43,2374.714272910286
MICROSOFT,04/29/2023,Fund2,942,6981.788670324469
AMAZON,04/14/2023,Fund1,986,4746.245192904015
GOOGLE,02/14/2023,Fund4,364,4144.000951191392
APPLE,04/28/2024,Fund5,691,2406.194219561779
MICROSOFT,09/07/2024,Fund4,16,3054.890256303769
MICROSOFT,06/11/2023,Fund3,681,3395.4446084824394
GOOGLE,07/11/2023,Fund2,677,1802.2273648828077
