SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,02/15/2024,Fund2,746,3327.95119208139
FACEBOOK,08/19/2023,Fund5,852,2379.9390622498663
MICROSOFT,07/14/2024,Fund4,397,489.3642137164734
FACEBOOK,09/08/2023,Fund2,44,9595.158038126188
GOOGLE,01/11/2023,Fund1,308,6569.954628436485
GOOGLE,10/17/2022,Fund3,405,5776.506159468336
MICROSOFT,11/28/2022,Fund1,398,5405.021563182971
AMAZON,07/08/2024,Fund4,222,1019.1572134975016
AMAZON,09/25/2022,Fund5,412,1554.4687666023108
AMAZON,09/05/2023,Fund3,952,4055.6172291348626
MICROSOFT,11/16/2023,Fund3,465,2678.0411397070966
APPLE,05/17/2024,Fund3,700,670.8340206037537
AMAZON,11/13/2022,Fund4,368,1433.253311258732
AMAZON,03/28/2024,Fund4,726,1682.9957974477913
APPLE,11/20/2022,Fund1,474,5911.690044037443
APPLE,10/23/2023,Fund5,698,9551.015606977473
APPLE,10/10/2023,Fund2,89,5233.27456196114
AMAZON,12/03/2023,Fund2,741,9790.763547474586
APPLE,11/11/2023,Fund1,529,4356.375543399982
APPLE,07/03/2023,Fund5,634,7410.634353316639
APPLE,09/18/2023,Fund4,114,1527.5834486240333
AMAZON,01/02/2023,Fund4,354,8759.98430431156
FACEBOOK,07/19/2023,Fund4,416,8260.643637198005
MICROSOFT,08/27/2024,Fund2,967,4498.675395059794
GOOGLE,07/27/2024,Fund4,635,7361.990065868328
MICROSOFT,12/25/2022,Fund3,343,5669.665989719164
MICROSOFT,07/20/2024,Fund4,140,1757.5470437116505
AMAZON,08/26/2024,Fund2,110,6445.070197251672
FACEBOOK,03/08/2024,Fund1,917,3790.847179595447
GOOGLE,01/30/2023,Fund3,59,6080.363787829819
GOOGLE,01/07/2024,Fund3,304,9237.24934395042
APPLE,09/22/2023,Fund3,847,9964.37165565793
AMAZON,06/02/2024,Fund3,540,8153.230546642205
APPLE,05/18/2024,Fund1,886,9662.354275938671
AMAZON,09/05/2024,Fund3,560,5991.766896683401
GOOGLE,11/02/2023,Fund5,795,2248.9484953260267
APPLE,09/21/2023,Fund4,566,7650.584665102774
GOOGLE,02/26/2024,Fund4,461,903.7399119116568
FACEBOOK,01/17/2024,Fund3,676,2285.6839726023613
AMAZON,11/15/2023,Fund5,329,6707.698001151498
FACEBOOK,04/02/2023,Fund5,17,6984.7269725874885
AMAZON,08/17/2023,Fund4,142,3341.7986711034537
GOOGLE,02/12/2024,Fund3,389,8127.590610380344
APPLE,02/03/2023,Fund5,481,7386.3842770784995
MICROSOFT,10/30/2022,Fund4,702,637.1135506533599
FACEBOOK,10/07/2023,Fund3,509,7224.437408937597
APPLE,10/21/2022,Fund2,636,7334.729549825873
GOOGLE,03/17/2023,Fund1,498,2994.1499433427134
AMAZON,07/29/2023,Fund5,5,1889.5379592482407
AMAZON,10/23/2023,Fund3,839,5185.176220118869
GOOGLE,06/16/2023,Fund1,234,2959.651275479987
MICROSOFT,05/01/2024,Fund3,156,9515.08657406218
GOOGLE,05/15/2024,Fund5,829,5528.204588176464
APPLE,07/12/2023,Fund1,533,2126.813595556158
AMAZON,06/15/2024,Fund2,22,1928.80463408748
FACEBOOK,03/25/2024,Fund4,997,5568.244808272358
GOOGLE,07/13/2023,Fund3,56,4778.958441299087
AMAZON,02/08/2024,Fund4,327,7091.377390887654
GOOGLE,01/18/2024,Fund2,456,1919.5246779605336
GOOGLE,08/10/2023,Fund1,90,1938.2288864159066
APPLE,12/18/2023,Fund4,607,4542.882800958435
MICROSOFT,09/29/2023,Fund5,399,8440.58869081701
MICROSOFT,12/27/2023,Fund5,269,3726.7235702402804
GOOGLE,08/25/2024,Fund3,435,9105.198198116383
GOOGLE,10/12/2022,Fund4,554,9892.693645481595
APPLE,02/22/2024,Fund3,636,9189.957482407051
APPLE,03/25/2024,Fund3,556,4413.4807094146745
GOOGLE,08/04/2023,Fund3,412,4952.46223206343
AMAZON,08/10/2024,Fund3,518,5334.597449202204
FACEBOOK,09/23/2022,Fund2,434,4476.5754126568545
AMAZON,11/02/2022,Fund2,14,6602.122969402974
FACEBOOK,09/29/2022,Fund2,70,5257.0122176774275
MICROSOFT,05/09/2023,Fund4,204,2706.1835053394007
FACEBOOK,03/07/2023,Fund4,353,4513.543235423844
APPLE,04/21/2023,Fund4,585,6213.383175678456
APPLE,06/29/2023,Fund4,564,3252.7030524635747
AMAZON,02/14/2023,Fund5,524,3878.7228480913463
APPLE,06/13/2024,Fund2,945,8728.106917207113
MICROSOFT,08/28/2024,Fund3,970,2776.471230125543
FACEBOOK,09/21/2023,Fund4,327,2400.736188722482
