SecurityId,AsOfDate,FundId,Quantity,MarketValue
MICROSOFT,07/06/2024,Fund5,40,4150.894853166602
AMAZON,02/26/2023,Fund2,278,4127.041543713296
GOOGLE,03/02/2024,Fund3,791,7483.533032213122
APPLE,09/11/2023,Fund1,665,6681.075287683938
MICROSOFT,04/06/2024,Fund5,302,2181.865334924417
APPLE,09/30/2022,Fund4,408,848.1803320692392
MICROSOFT,06/05/2023,Fund4,82,7542.4388555330315
FACEBOOK,02/27/2024,Fund3,664,8631.682068003307
FACEBOOK,01/28/2024,Fund5,126,7905.551717147449
MICROSOFT,04/15/2023,Fund2,880,1976.1750359106047
AMAZON,08/11/2023,Fund3,447,1375.9631305433936
GOOGLE,03/10/2023,Fund2,777,7455.03095542963
AMAZON,09/06/2024,Fund4,966,9771.597241944348
GOOGLE,11/17/2023,Fund2,237,8751.986275497551
FACEBOOK,10/21/2022,Fund5,319,826.6477985952445
APPLE,07/11/2023,Fund1,934,309.2275963978102
MICROSOFT,06/15/2024,Fund3,360,275.1524661071853
AMAZON,09/01/2024,Fund2,469,3728.476770096461
APPLE,08/01/2024,Fund3,993,1616.7488234601428
APPLE,05/29/2023,Fund3,14,2575.979310907925
AMAZON,01/26/2024,Fund3,798,1901.6029679380147
GOOGLE,12/30/2023,Fund3,5,9879.622705237509
APPLE,01/16/2023,Fund2,971,5186.25122911655
FACEBOOK,01/21/2023,Fund1,887,3058.4382278959256
APPLE,12/19/2023,Fund5,682,2801.301050129572
GOOGLE,03/30/2024,Fund2,509,4699.3892132834835
APPLE,12/26/2023,Fund5,398,9074.514969647691
FACEBOOK,01/10/2023,Fund5,958,4675.505847942931
APPLE,11/24/2022,Fund2,184,6854.844129878614
AMAZON,10/10/2022,Fund3,738,2034.9072304773108
FACEBOOK,07/18/2024,Fund2,513,6520.605105449147
APPLE,05/09/2023,Fund3,151,8856.529076687024
AMAZON,08/11/2024,Fund2,290,82.66813876248018
FACEBOOK,10/02/2022,Fund2,572,6535.803672993692
AMAZON,07/16/2024,Fund3,21,3278.165814523504
APPLE,12/18/2022,Fund1,946,8865.357546500649
MICROSOFT,05/11/2023,Fund4,195,5976.771572559242
MICROSOFT,10/10/2023,Fund5,592,6311.289012031518
GOOGLE,01/04/2024,Fund2,658,4980.789826900278
AMAZON,12/09/2022,Fund1,61,8082.395273028244
MICROSOFT,02/02/2024,Fund3,282,1062.1291944421757
MICROSOFT,04/25/2024,Fund5,541,3712.331021737148
FACEBOOK,10/01/2023,Fund3,622,4557.690689744197
AMAZON,01/11/2024,Fund2,604,2270.4469255483004
GOOGLE,05/01/2024,Fund2,951,8604.601806298122
AMAZON,02/20/2023,Fund5,416,322.730024977523
GOOGLE,02/14/2023,Fund4,25,4007.2152632309794
APPLE,01/29/2023,Fund5,325,4239.583984305032
AMAZON,04/18/2024,Fund5,496,2628.800514489516
FACEBOOK,08/16/2023,Fund2,161,5087.78477110928
GOOGLE,05/11/2023,Fund1,576,8753.323376482967
APPLE,10/26/2023,Fund3,631,4482.86398077762
AMAZON,09/04/2024,Fund4,722,3741.5931641567445
FACEBOOK,08/19/2024,Fund3,911,8811.701011297795
AMAZON,01/04/2024,Fund5,442,733.7712103475612
APPLE,10/06/2022,Fund3,921,8198.110484293296
AMAZON,05/29/2023,Fund4,892,8518.238111989227
APPLE,08/25/2023,Fund3,591,7848.402696837685
APPLE,07/01/2023,Fund1,552,200.7948507999858
AMAZON,12/29/2023,Fund2,335,1654.9537999292872
AMAZON,07/13/2024,Fund2,263,9364.28756288761
AMAZON,08/29/2024,Fund5,74,5199.850284575112
MICROSOFT,08/15/2023,Fund5,803,3323.108544580499
FACEBOOK,11/02/2023,Fund4,557,2993.0519227405975
GOOGLE,05/29/2023,Fund2,9,5468.319926764031
MICROSOFT,09/22/2023,Fund5,872,2979.734657076823
AMAZON,11/27/2022,Fund4,547,4064.9596143887325
FACEBOOK,06/11/2023,Fund2,223,3070.67823288621
MICROSOFT,01/29/2024,Fund5,203,1929.1452499137506
GOOGLE,09/19/2022,Fund1,566,3599.021754963872
FACEBOOK,12/17/2023,Fund1,576,9136.436942889015
GOOGLE,05/17/2024,Fund3,597,3456.0370067568774
AMAZON,02/16/2024,Fund2,415,7180.463580329845
MICROSOFT,08/24/2023,Fund4,951,2525.3008645509385
FACEBOOK,01/17/2023,Fund4,689,9522.934480157413
MICROSOFT,10/28/2023,Fund3,438,8631.960975257276
GOOGLE,10/21/2022,Fund3,854,3466.924628766073
GOOGLE,01/21/2024,Fund1,776,9329.953955496518
GOOGLE,11/23/2023,Fund5,168,8525.600477167336
AMAZON,11/04/2023,Fund1,186,4970.757998708666
MICROSOFT,10/05/2023,Fund5,696,3973.7315611841595
GOOGLE,11/20/2023,Fund4,452,2405.120296984473
APPLE,01/11/2023,Fund2,992,7444.768012641769
FACEBOOK,01/24/2024,Fund4,123,1756.7409327607725
AMAZON,06/19/2024,Fund5,647,5021.889805250864
MICROSOFT,05/03/2023,Fund1,80,9394.382294014156
AMAZON,06/26/2023,Fund5,286,7047.86151279527
GOOGLE,11/12/2022,Fund5,534,2408.7178496070856
FACEBOOK,01/21/2024,Fund1,4,2555.5081118482035
GOOGLE,10/05/2023,Fund5,159,3198.600387145838
APPLE,07/02/2023,Fund4,468,8210.722369400059
APPLE,11/06/2023,Fund4,887,7515.388817897979
APPLE,11/16/2022,Fund3,179,3807.1701796919865
FACEBOOK,03/13/2024,Fund5,945,5107.864713041299
AMAZON,04/24/2024,Fund3,720,4631.589161374336
APPLE,05/25/2023,Fund2,709,2206.602058249644
APPLE,05/25/2024,Fund3,885,8962.05768612437
APPLE,09/14/2022,Fund3,398,150.07334689429143
MICROSOFT,05/18/2024,Fund2,246,7041.004662819934
APPLE,01/26/2023,Fund4,44,6748.340331089373
