SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,11/18/2022,Fund1,52,5341.109373804181
FACEBOOK,10/18/2022,Fund2,533,8505.83904430374
GOOGLE,01/29/2023,Fund1,727,3560.4866182761275
APPLE,08/06/2024,Fund3,373,9427.241101984442
AMAZON,01/01/2023,Fund4,790,6367.926212533297
FACEBOOK,09/09/2024,Fund5,455,7679.946058721533
FACEBOOK,05/18/2023,Fund3,241,6343.541811975199
GOOGLE,12/30/2022,Fund3,222,8259.629584504437
MICROSOFT,12/22/2022,Fund1,873,8628.763444225942
FACEBOOK,03/18/2023,Fund1,625,5978.676884622056
FACEBOOK,03/06/2024,Fund1,623,9556.417519654
MICROSOFT,03/06/2023,Fund2,566,1752.1179055142647
AMAZON,11/24/2022,Fund3,688,2130.499472514274
MICROSOFT,01/05/2023,Fund3,791,4997.637962509236
MICROSOFT,09/04/2023,Fund3,997,6338.886212988234
FACEBOOK,09/16/2023,Fund5,796,607.1891631567352
MICROSOFT,01/08/2023,Fund4,273,9470.137335268084
AMAZON,09/11/2024,Fund5,694,9779.171230087853
FACEBOOK,11/06/2023,Fund1,662,4673.0596692343215
MICROSOFT,04/10/2023,Fund5,906,3466.2579229582097
FACEBOOK,01/21/2023,Fund5,541,6330.629437542149
AMAZON,03/16/2024,Fund3,814,4922.473924295837
FACEBOOK,02/22/2023,Fund5,278,7974.952730489486
MICROSOFT,01/11/2024,Fund1,751,3617.2281986893468
MICROSOFT,11/17/2022,Fund5,992,8684.067891348506
APPLE,12/28/2022,Fund4,432,6130.153889204733
AMAZON,01/18/2024,Fund1,789,9408.140700025708
FACEBOOK,11/08/2023,Fund3,527,6325.032555219278
FACEBOOK,07/02/2023,Fund4,79,5005.180462805239
APPLE,04/12/2023,Fund4,302,4243.281402324608
AMAZON,09/26/2023,Fund3,436,7912.450172194667
MICROSOFT,10/19/2022,Fund1,692,3252.4780978286553
AMAZON,11/19/2023,Fund2,538,627.3627989185843
MICROSOFT,02/22/2023,Fund3,149,4829.0243556144915
AMAZON,12/20/2023,Fund1,3,8706.075571620633
MICROSOFT,05/04/2024,Fund4,143,4267.3139243019305
MICROSOFT,08/20/2024,Fund1,817,1688.5955682562721
FACEBOOK,07/14/2023,Fund2,376,4493.607490623439
APPLE,10/12/2022,Fund1,618,7460.1666634725225
FACEBOOK,06/24/2024,Fund1,991,7558.0135557956955
GOOGLE,12/22/2023,Fund4,112,4143.522923218785
GOOGLE,05/19/2023,Fund5,517,7536.379515355246
APPLE,05/02/2024,Fund3,409,2277.9381340700606
FACEBOOK,08/30/2023,Fund4,798,6461.438240472788
FACEBOOK,03/21/2024,Fund2,755,7977.563442980745
