SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,11/09/2023,Fund3,599,5652.070623834105
GOOGLE,05/16/2023,Fund3,138,6581.193576240656
GOOGLE,12/19/2022,Fund1,673,5677.446879717468
MICROSOFT,07/26/2023,Fund4,294,7022.051961897644
FACEBOOK,12/01/2022,Fund2,976,8784.848626821966
FACEBOOK,12/04/2023,Fund5,801,8460.852680573284
GOOGLE,07/08/2023,Fund3,313,7478.438676552941
FACEBOOK,04/10/2024,Fund4,391,5704.387238497936
MICROSOFT,11/03/2022,Fund1,652,235.58171364240874
GOOGLE,01/14/2024,Fund1,811,7362.0718825953145
MICROSOFT,07/14/2024,Fund1,589,3.990067027771263
AMAZON,09/18/2023,Fund3,681,3735.784554274266
GOOGLE,02/07/2024,Fund1,122,601.546448964847
FACEBOOK,07/17/2024,Fund2,244,437.34050205272626
FACEBOOK,07/08/2023,Fund2,553,3273.051662335864
APPLE,07/07/2024,Fund2,189,8871.549281954367
FACEBOOK,11/03/2023,Fund4,737,5190.689732115514
AMAZON,07/31/2024,Fund4,531,1017.3365523730996
MICROSOFT,01/08/2023,Fund1,700,4053.4903651308796
FACEBOOK,07/28/2024,Fund1,589,4845.007372734531
FACEBOOK,05/20/2024,Fund2,674,1930.021302388734
GOOGLE,09/10/2023,Fund3,956,6574.967264983567
FACEBOOK,05/13/2024,Fund5,372,994.9202015715587
AMAZON,05/02/2023,Fund1,196,2037.4647452165732
APPLE,03/05/2023,Fund2,395,7106.420938807275
MICROSOFT,11/28/2023,Fund4,64,3669.2713702786864
FACEBOOK,09/29/2022,Fund5,434,643.5306099766646
APPLE,06/25/2023,Fund5,725,6160.391504318123
FACEBOOK,11/08/2023,Fund4,760,4539.744266168334
APPLE,03/25/2023,Fund4,634,8903.352947499297
AMAZON,03/18/2024,Fund3,334,8436.494758644574
APPLE,04/25/2024,Fund3,574,5307.995435459487
GOOGLE,08/16/2024,Fund1,224,3339.824657356503
GOOGLE,11/03/2023,Fund4,649,4523.981987631967
MICROSOFT,11/10/2023,Fund1,825,1042.9139089914627
GOOGLE,10/03/2023,Fund3,11,6144.80579974532
APPLE,04/29/2023,Fund5,894,2348.3073347143827
FACEBOOK,10/01/2023,Fund3,957,765.007554860577
GOOGLE,06/20/2023,Fund2,263,7130.82878325698
FACEBOOK,06/20/2024,Fund2,977,8239.702210959542
FACEBOOK,09/12/2023,Fund5,132,7011.20725271866
FACEBOOK,05/03/2024,Fund3,674,9017.000051459961
APPLE,09/09/2024,Fund1,663,5612.978003513068
MICROSOFT,02/25/2023,Fund3,539,417.2829319019882
GOOGLE,12/28/2023,Fund1,455,9441.008123279113
APPLE,04/06/2023,Fund4,285,7262.333291481153
APPLE,11/11/2022,Fund2,227,105.35111898595825
APPLE,07/06/2023,Fund1,754,3020.7643968395455
AMAZON,05/27/2023,Fund5,374,6561.578157367532
