SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,09/23/2022,Fund2,161,3476.4725223054525
FACEBOOK,10/11/2023,Fund3,230,97.9747020912503
MICROSOFT,02/19/2023,Fund2,466,9360.493019327529
MICROSOFT,09/15/2023,Fund2,556,1557.3063998926543
FACEBOOK,04/16/2024,Fund3,970,8129.130692457093
AMAZON,12/29/2023,Fund3,602,6817.1449196730855
APPLE,03/17/2024,Fund2,651,8295.418773798376
MICROSOFT,09/15/2022,Fund5,959,8246.361429009892
MICROSOFT,05/24/2023,Fund3,109,8072.931356783755
AMAZON,03/14/2024,Fund3,954,7955.212366409817
GOOGLE,02/24/2023,Fund3,953,5185.102090941004
AMAZON,12/19/2022,Fund5,553,9886.541302188674
AMAZON,08/24/2024,Fund2,457,7804.922610133518
GOOGLE,07/10/2023,Fund1,792,5114.768551044853
APPLE,02/25/2023,Fund3,687,594.1774738267624
APPLE,12/19/2022,Fund1,118,2903.0155920379802
APPLE,08/29/2024,Fund2,478,2562.2715880364594
FACEBOOK,11/20/2022,Fund5,467,6274.206555649705
GOOGLE,01/17/2024,Fund1,898,9309.222084263973
MICROSOFT,07/27/2024,Fund3,571,2868.828827947746
APPLE,08/23/2024,Fund5,127,4725.144232794664
AMAZON,09/29/2022,Fund1,320,3620.1282504563765
FACEBOOK,09/04/2024,Fund2,81,9019.542281200253
APPLE,01/02/2023,Fund2,714,9428.390114482847
FACEBOOK,05/24/2024,Fund4,147,7638.998945963276
GOOGLE,01/17/2024,Fund3,353,5004.030915454158
MICROSOFT,08/22/2023,Fund1,90,3095.9585220396816
MICROSOFT,05/27/2023,Fund2,595,6713.899254697742
MICROSOFT,04/25/2024,Fund4,910,3380.5525240680754
MICROSOFT,08/03/2024,Fund5,141,4510.142000488785
GOOGLE,10/24/2023,Fund1,952,4584.198100139311
GOOGLE,11/16/2023,Fund2,476,2930.626880553513
APPLE,06/17/2023,Fund4,106,8161.160751865213
AMAZON,02/24/2024,Fund4,810,9177.0741710488
FACEBOOK,01/07/2024,Fund1,220,8141.798133560017
FACEBOOK,12/27/2023,Fund1,314,5536.744495094677
AMAZON,10/20/2022,Fund3,406,623.9889994845435
GOOGLE,07/10/2023,Fund2,209,2540.2213226286212
MICROSOFT,01/12/2023,Fund3,749,662.6187409333622
GOOGLE,06/06/2024,Fund5,55,7477.463338230861
GOOGLE,06/07/2024,Fund4,400,3037.147479435924
MICROSOFT,05/01/2024,Fund2,951,4537.566118344742
GOOGLE,10/19/2023,Fund5,268,5750.295360356743
MICROSOFT,08/29/2024,Fund5,77,1380.845547814476
AMAZON,03/04/2023,Fund1,483,3876.558975250272
GOOGLE,09/09/2024,Fund4,350,9108.432513329628
GOOGLE,05/15/2023,Fund1,993,5209.597964947399
AMAZON,02/07/2024,Fund3,702,1180.2556150096157
FACEBOOK,07/03/2023,Fund1,83,6965.688947162079
GOOGLE,11/02/2022,Fund2,869,9488.170331845824
APPLE,05/19/2023,Fund3,944,8505.220332405437
APPLE,02/11/2023,Fund3,354,640.8737138939324
APPLE,09/10/2023,Fund2,238,4627.981658105754
GOOGLE,04/03/2024,Fund3,50,1372.949639775976
APPLE,10/06/2022,Fund5,894,1068.5675197210144
APPLE,01/03/2024,Fund4,182,2596.063446514788
MICROSOFT,04/05/2024,Fund2,624,1779.2760183780142
GOOGLE,12/23/2022,Fund3,923,181.65602405757775
APPLE,04/27/2024,Fund5,853,5188.262800864669
FACEBOOK,06/29/2023,Fund1,258,5929.38699959085
APPLE,07/06/2023,Fund3,286,8998.227690000387
APPLE,02/24/2024,Fund3,937,5487.952036830994
FACEBOOK,09/22/2023,Fund4,937,5362.3951201282325
GOOGLE,07/04/2023,Fund1,204,4310.366292946609
GOOGLE,04/24/2024,Fund3,349,2160.0659574121364
FACEBOOK,06/29/2023,Fund2,704,6295.576158826563
GOOGLE,11/18/2022,Fund2,470,9010.229075981393
APPLE,02/24/2024,Fund5,265,9669.994224464548
APPLE,05/06/2024,Fund4,919,4615.423952897717
AMAZON,08/21/2023,Fund5,99,2626.9386603902817
MICROSOFT,05/17/2024,Fund1,109,1022.5134180195106
APPLE,01/01/2024,Fund4,575,5166.763023339949
APPLE,04/13/2024,Fund3,539,9574.81188281153
GOOGLE,03/25/2023,Fund2,427,4158.82470092052
MICROSOFT,05/31/2024,Fund2,943,9248.839685046916
AMAZON,12/14/2022,Fund1,316,4224.236436075621
APPLE,08/13/2023,Fund4,208,6928.718979029387
FACEBOOK,07/30/2023,Fund4,359,6528.548405845454
FACEBOOK,05/28/2023,Fund1,219,3976.5682324765576
FACEBOOK,04/12/2024,Fund3,108,7355.03839263038
FACEBOOK,04/10/2023,Fund1,994,8372.673482615584
GOOGLE,06/13/2024,Fund2,725,1901.121188068833
GOOGLE,11/20/2022,Fund2,176,760.2744172751729
MICROSOFT,12/24/2023,Fund2,513,4695.732789824552
FACEBOOK,08/19/2023,Fund1,345,7334.909688164882
GOOGLE,02/17/2024,Fund2,59,2676.4251759471254
GOOGLE,03/17/2024,Fund2,940,3831.5250223126454
AMAZON,11/02/2023,Fund4,224,7566.512116498691
AMAZON,06/10/2023,Fund1,965,2931.952689469639
MICROSOFT,05/11/2023,Fund3,952,3720.7072503503073
GOOGLE,01/21/2024,Fund1,960,1310.918032282777
APPLE,07/31/2024,Fund3,840,1017.5422891572524
MICROSOFT,09/08/2023,Fund2,34,5925.112125398318
GOOGLE,01/04/2023,Fund4,402,484.0774528804926
FACEBOOK,02/11/2024,Fund1,544,9693.478210645413
AMAZON,04/07/2023,Fund1,621,3763.367424433612
FACEBOOK,06/20/2024,Fund5,923,6119.484719318124
AMAZON,10/27/2023,Fund5,310,7526.550615197536
FACEBOOK,07/15/2024,Fund4,254,7323.595700067432
MICROSOFT,10/05/2023,Fund4,475,8476.947615762156
