SecurityId,AsOfDate,FundId,Quantity,MarketValue
MICROSOFT,07/06/2024,Fund3,802,9623.499308904227
APPLE,03/20/2024,Fund4,768,7501.364358147491
FACEBOOK,05/10/2024,Fund2,448,3949.758565355234
MICROSOFT,06/29/2023,Fund2,615,4625.501413335662
APPLE,03/17/2024,Fund3,534,6751.95135553987
APPLE,01/03/2023,Fund1,57,7526.170119656387
APPLE,01/09/2023,Fund2,226,4563.179481225464
APPLE,03/12/2024,Fund3,140,7407.143677880524
FACEBOOK,03/25/2023,Fund4,991,1858.412213573826
FACEBOOK,05/19/2024,Fund1,106,1368.6323450658215
APPLE,08/20/2023,Fund2,620,2274.2122112209254
GOOGLE,09/14/2023,Fund5,758,3487.617478460691
AMAZON,07/29/2023,Fund3,177,9146.04775298319
FACEBOOK,12/04/2022,Fund2,777,8984.119096566881
MICROSOFT,12/26/2023,Fund4,97,5524.825495133358
APPLE,05/31/2024,Fund3,331,2320.212349220368
MICROSOFT,05/23/2024,Fund1,674,3824.657420875808
AMAZON,01/02/2023,Fund4,962,9555.053620906432
APPLE,05/28/2023,Fund5,451,4442.318245861753
FACEBOOK,11/28/2023,Fund1,572,3354.5870762415325
FACEBOOK,09/22/2023,Fund1,795,7242.419601666494
FACEBOOK,12/19/2023,Fund4,628,9983.811704959482
GOOGLE,06/22/2023,Fund5,479,908.3965382310829
MICROSOFT,03/25/2023,Fund4,217,5728.137221861426
MICROSOFT,09/25/2022,Fund1,459,9519.223668498578
MICROSOFT,12/07/2023,Fund2,580,7923.113207457381
AMAZON,07/11/2023,Fund1,710,7742.874111420951
AMAZON,03/11/2024,Fund4,619,1820.3061934146347
APPLE,01/05/2024,Fund3,645,8377.323523173145
GOOGLE,03/18/2024,Fund2,680,2617.3393747823125
APPLE,02/25/2023,Fund3,443,4442.085274435192
APPLE,11/23/2022,Fund3,761,2585.6313696933007
MICROSOFT,06/27/2023,Fund1,81,9413.149968449425
AMAZON,03/22/2024,Fund2,987,7089.4226170886395
MICROSOFT,03/29/2024,Fund4,464,5913.646343621327
GOOGLE,12/03/2023,Fund2,700,414.0153585044223
MICROSOFT,09/09/2023,Fund1,81,5592.749390190661
MICROSOFT,06/18/2023,Fund4,520,4683.521541187175
APPLE,01/17/2024,Fund1,430,7572.241633790143
MICROSOFT,12/27/2022,Fund2,693,2402.5390597531514
AMAZON,04/04/2023,Fund2,768,9282.242884662823
GOOGLE,12/21/2023,Fund4,865,5239.142297539087
GOOGLE,09/04/2023,Fund2,334,2046.5228011924467
GOOGLE,01/21/2024,Fund5,54,7793.144819544048
MICROSOFT,01/01/2024,Fund4,731,315.73910820487947
AMAZON,09/13/2023,Fund2,978,1560.388430453966
GOOGLE,01/03/2023,Fund1,915,1077.650557749094
GOOGLE,03/19/2023,Fund4,855,1941.4768017572146
APPLE,04/14/2024,Fund2,141,1618.0264435466572
AMAZON,03/23/2024,Fund5,524,4659.4198475116245
MICROSOFT,10/09/2023,Fund1,653,2736.4123628318657
FACEBOOK,05/11/2023,Fund1,806,560.8914972568647
MICROSOFT,01/12/2023,Fund4,223,4513.7089577739025
GOOGLE,12/25/2022,Fund4,140,3514.3315808217444
GOOGLE,03/22/2024,Fund5,550,7340.41878536453
AMAZON,01/11/2024,Fund4,709,3277.978955706857
MICROSOFT,10/15/2022,Fund1,243,219.25368939854
GOOGLE,12/12/2022,Fund1,461,7114.629004793012
MICROSOFT,11/15/2023,Fund3,182,5381.05005402455
FACEBOOK,07/08/2023,Fund5,843,8127.763939585809
FACEBOOK,05/06/2024,Fund5,896,5245.639012446739
FACEBOOK,08/07/2024,Fund5,379,7312.84400646578
GOOGLE,05/12/2024,Fund4,585,7489.9783641667345
MICROSOFT,09/23/2022,Fund2,166,9458.324669197502
GOOGLE,01/19/2024,Fund5,307,3218.9761507569187
AMAZON,07/31/2024,Fund2,994,861.2600972404085
AMAZON,12/22/2023,Fund4,300,6727.217033701923
MICROSOFT,01/03/2023,Fund2,709,1266.4666974217075
MICROSOFT,12/30/2023,Fund1,446,8241.502488650247
FACEBOOK,04/12/2023,Fund1,503,1307.9288890806238
FACEBOOK,06/04/2024,Fund1,800,5799.829626370775
AMAZON,08/12/2023,Fund4,192,8784.264015110359
FACEBOOK,12/14/2023,Fund3,406,1712.09772116015
MICROSOFT,03/01/2024,Fund2,28,2033.7227295857474
FACEBOOK,07/23/2023,Fund2,233,2843.8450781373995
APPLE,07/29/2024,Fund1,751,7660.578123326311
GOOGLE,07/14/2024,Fund4,760,3426.85009944248
APPLE,10/31/2022,Fund1,7,569.8772793640073
FACEBOOK,03/13/2024,Fund2,392,2055.9973195412003
FACEBOOK,02/06/2024,Fund1,595,2656.0510048301962
APPLE,01/17/2024,Fund3,42,7822.8035321979305
GOOGLE,12/09/2022,Fund2,270,779.8729308394993
FACEBOOK,07/01/2023,Fund2,568,2653.2769155040223
GOOGLE,02/08/2023,Fund5,920,8.625574658873084
GOOGLE,01/29/2023,Fund2,570,5371.891059525246
FACEBOOK,10/04/2023,Fund2,806,9720.036658467732
MICROSOFT,08/15/2024,Fund5,133,2276.047693741996
AMAZON,01/20/2024,Fund3,244,3203.3676172610544
FACEBOOK,11/27/2022,Fund1,380,2744.5331200777186
APPLE,11/03/2022,Fund3,33,7776.561052047751
FACEBOOK,12/29/2023,Fund1,318,6101.6358160630925
APPLE,07/20/2023,Fund1,999,4316.764175466839
FACEBOOK,12/21/2023,Fund4,663,4477.548294215775
MICROSOFT,12/14/2023,Fund2,296,9286.33053485573
AMAZON,11/10/2023,Fund5,117,8018.742589017511
AMAZON,12/07/2023,Fund3,400,5668.980762847146
GOOGLE,11/29/2022,Fund3,649,1996.076543163107
MICROSOFT,03/23/2024,Fund1,320,6585.532711837294
MICROSOFT,02/28/2023,Fund4,393,225.58157349917667
GOOGLE,09/18/2023,Fund2,682,1423.4260567663055
