SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,10/05/2023,Fund2,762,2322.7986438127773
FACEBOOK,08/10/2023,Fund2,866,2700.247117158802
APPLE,09/12/2023,Fund3,490,3549.1578701440144
AMAZON,12/20/2023,Fund2,290,732.1649069015214
GOOGLE,06/22/2024,Fund3,9,3526.0825932344546
AMAZON,10/04/2023,Fund3,270,8568.667163776683
AMAZON,11/24/2022,Fund2,781,9773.673280419862
MICROSOFT,07/16/2023,Fund2,439,5509.431150289239
AMAZON,06/04/2023,Fund3,348,3939.49710120509
MICROSOFT,03/16/2024,Fund1,221,7904.543130675043
APPLE,02/06/2023,Fund1,432,8564.517834730275
AMAZON,09/03/2023,Fund4,635,4697.534097242807
AMAZON,01/18/2024,Fund3,692,8524.226134623797
GOOGLE,05/26/2024,Fund1,780,9496.39252886387
AMAZON,01/17/2023,Fund1,71,9210.784019122017
GOOGLE,01/12/2023,Fund2,862,3743.1953315831197
GOOGLE,10/03/2022,Fund1,512,2621.6103843576884
AMAZON,09/05/2023,Fund1,725,3315.912510298499
GOOGLE,11/10/2022,Fund1,284,8331.992212561916
APPLE,06/30/2024,Fund5,90,3876.3184472108633
APPLE,10/29/2023,Fund2,938,631.8777872938833
GOOGLE,11/12/2023,Fund5,663,635.0821829735135
APPLE,09/11/2024,Fund3,536,6725.915397535934
GOOGLE,03/18/2023,Fund4,782,8404.166208348004
MICROSOFT,12/05/2023,Fund1,89,5899.842249679552
APPLE,04/06/2023,Fund5,430,3523.319376893508
AMAZON,01/16/2024,Fund1,631,8202.806543196557
AMAZON,06/06/2024,Fund4,194,7215.058946776552
APPLE,10/19/2022,Fund1,586,5740.398392266185
MICROSOFT,05/29/2023,Fund1,491,4649.750106133925
FACEBOOK,08/09/2024,Fund1,727,4062.481514600389
APPLE,05/20/2023,Fund4,621,5207.86767014614
GOOGLE,11/15/2022,Fund3,911,2218.9485825510706
AMAZON,01/05/2024,Fund2,493,7103.434806389765
APPLE,07/29/2024,Fund2,845,1749.9946373172284
MICROSOFT,12/16/2022,Fund4,723,4701.13664919356
GOOGLE,12/19/2022,Fund3,954,7422.1642342105015
FACEBOOK,06/11/2024,Fund5,42,7921.02777037973
FACEBOOK,08/22/2023,Fund1,377,2214.190582950405
AMAZON,05/17/2024,Fund4,328,9630.536896430283
MICROSOFT,05/12/2024,Fund4,979,574.0247046250125
AMAZON,03/27/2023,Fund5,430,307.0951818770495
MICROSOFT,03/27/2023,Fund5,610,3656.05239909817
MICROSOFT,03/05/2024,Fund3,849,3410.293834714453
GOOGLE,12/19/2023,Fund3,832,6652.113753351759
APPLE,08/26/2024,Fund3,77,4517.047774560483
APPLE,03/01/2024,Fund4,375,4266.704354448253
MICROSOFT,07/27/2024,Fund1,474,4055.0747279883153
APPLE,11/14/2023,Fund1,496,7788.818409147464
MICROSOFT,11/23/2022,Fund4,939,1632.542127013298
MICROSOFT,05/17/2023,Fund3,108,9570.338692838608
AMAZON,05/11/2024,Fund4,246,689.6053217088385
MICROSOFT,03/05/2024,Fund5,300,280.8695150116004
FACEBOOK,11/01/2022,Fund5,710,4663.2178101831805
MICROSOFT,12/03/2022,Fund5,207,158.94851839779477
MICROSOFT,09/12/2023,Fund5,265,4107.152217738884
APPLE,11/27/2022,Fund4,558,9284.932954221522
GOOGLE,09/18/2022,Fund4,971,4411.489459570078
FACEBOOK,06/13/2023,Fund4,200,7793.6267911523455
AMAZON,10/16/2022,Fund4,991,5879.568294894104
GOOGLE,06/02/2023,Fund1,246,7673.36433853167
FACEBOOK,05/11/2023,Fund2,684,8528.549378510055
FACEBOOK,10/16/2023,Fund5,263,1006.3038681609232
APPLE,04/09/2023,Fund1,566,5964.717746651666
AMAZON,03/05/2023,Fund3,65,3035.667485951019
AMAZON,09/19/2023,Fund5,216,5366.848430582808
APPLE,06/18/2024,Fund1,151,718.6558341157895
FACEBOOK,06/08/2023,Fund4,973,367.2137114563616
GOOGLE,10/03/2022,Fund5,633,8767.205245701889
AMAZON,05/30/2023,Fund1,65,623.2947706497596
GOOGLE,07/26/2024,Fund2,398,204.62599475722868
AMAZON,12/08/2022,Fund5,616,4158.144793733341
FACEBOOK,12/21/2023,Fund5,959,7272.004478617393
FACEBOOK,09/24/2023,Fund1,170,7763.784788482068
MICROSOFT,04/28/2023,Fund4,776,5666.4348153166775
MICROSOFT,01/08/2024,Fund5,884,9235.106698456622
APPLE,11/24/2022,Fund5,754,2705.1105176084916
GOOGLE,04/28/2023,Fund4,778,7213.103497386788
FACEBOOK,08/10/2023,Fund5,449,2590.544220575421
APPLE,11/08/2022,Fund1,685,8165.751454735838
APPLE,06/05/2023,Fund5,398,1034.8827201258619
MICROSOFT,07/18/2024,Fund5,178,8332.244017254814
GOOGLE,10/26/2023,Fund3,994,1734.4852462780043
APPLE,07/13/2023,Fund4,909,5948.09425406947
APPLE,07/08/2024,Fund2,703,2461.484215777689
AMAZON,04/03/2024,Fund3,997,2690.5252305438635
FACEBOOK,04/01/2023,Fund2,458,1694.6514377033384
MICROSOFT,12/13/2022,Fund5,137,8593.769551766061
AMAZON,01/23/2023,Fund5,324,5136.852426067516
GOOGLE,08/31/2023,Fund5,876,9120.99431213962
FACEBOOK,08/20/2023,Fund1,360,756.8461334812549
FACEBOOK,02/07/2024,Fund1,380,9366.61478955117
FACEBOOK,04/12/2023,Fund5,182,3107.1441820122104
AMAZON,10/01/2022,Fund1,267,8478.632282681107
MICROSOFT,10/26/2022,Fund3,724,7268.4334034662525
MICROSOFT,12/28/2022,Fund2,198,1975.7309824224042
GOOGLE,01/21/2023,Fund4,631,3563.3537525802712
GOOGLE,07/05/2023,Fund4,747,9768.022728223326
GOOGLE,06/25/2023,Fund3,524,9834.741789940128
MICROSOFT,01/14/2024,Fund5,828,6318.283977566998
