SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,07/31/2023,Fund3,66,8757.753754561232
AMAZON,06/16/2023,Fund3,286,4991.445242617851
APPLE,09/16/2023,Fund1,811,904.0845100089612
GOOGLE,02/18/2024,Fund2,696,7599.442766314802
FACEBOOK,06/01/2023,Fund1,631,779.234742837177
MICROSOFT,06/17/2024,Fund4,272,1308.2259421658703
MICROSOFT,11/29/2022,Fund1,380,816.0606076777534
GOOGLE,08/31/2024,Fund5,237,4521.7536201025805
MICROSOFT,10/24/2023,Fund4,650,6867.004315175354
MICROSOFT,08/21/2024,Fund4,723,7248.184973654084
FACEBOOK,02/21/2023,Fund3,334,7644.946705814309
MICROSOFT,04/16/2024,Fund3,690,7023.243429367277
FACEBOOK,10/28/2023,Fund5,90,8583.247337184855
AMAZON,07/01/2024,Fund3,737,9884.101412031709
FACEBOOK,02/10/2024,Fund1,445,8144.71885032491
GOOGLE,07/22/2024,Fund2,148,4824.28678148577
GOOGLE,05/15/2023,Fund2,329,4916.0110205248175
APPLE,09/30/2022,Fund4,206,9170.72268918835
GOOGLE,04/22/2023,Fund4,156,4753.473468851142
APPLE,09/08/2023,Fund3,680,7971.404298755291
FACEBOOK,04/18/2023,Fund5,188,7437.661015842114
MICROSOFT,04/22/2024,Fund3,932,9286.936030330351
APPLE,06/13/2023,Fund2,677,7210.41866088973
AMAZON,10/20/2022,Fund3,721,8840.455645213447
MICROSOFT,05/11/2023,Fund5,159,1043.0928393203712
FACEBOOK,01/01/2023,Fund4,40,4779.439946229971
GOOGLE,02/27/2023,Fund1,150,6117.510055668496
FACEBOOK,05/30/2023,Fund4,986,1308.055975907618
MICROSOFT,10/15/2022,Fund1,395,5437.33555594316
GOOGLE,04/14/2023,Fund5,170,3462.443662217571
GOOGLE,07/22/2024,Fund5,395,6722.5177406169805
APPLE,09/27/2023,Fund1,931,6722.943546293789
MICROSOFT,11/07/2023,Fund4,315,7509.765716807187
GOOGLE,04/28/2024,Fund5,74,7430.145968567143
