SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,03/12/2024,Fund3,460,4723.891099438032
MICROSOFT,01/27/2023,Fund3,325,1722.0702641338935
APPLE,03/21/2023,Fund1,831,4960.849122533886
APPLE,02/10/2024,Fund3,339,8311.313024283681
FACEBOOK,09/28/2023,Fund1,730,9982.81503249553
APPLE,07/16/2024,Fund5,801,9291.311576771312
GOOGLE,08/08/2023,Fund1,795,4290.898896168384
MICROSOFT,02/24/2023,Fund4,540,496.54289328868083
APPLE,08/07/2023,Fund4,732,8517.201032295705
AMAZON,05/05/2023,Fund2,345,6426.659964015643
APPLE,12/04/2022,Fund4,594,3579.90183251768
AMAZON,08/26/2024,Fund3,12,9185.861686618704
MICROSOFT,06/02/2024,Fund1,873,6077.907954642946
AMAZON,09/27/2023,Fund1,640,6007.266504813574
APPLE,10/16/2022,Fund1,801,8868.038637966938
FACEBOOK,11/20/2023,Fund3,76,3122.2325427986198
GOOGLE,04/04/2023,Fund1,802,9730.63800850736
APPLE,06/02/2023,Fund1,458,432.5294151036189
AMAZON,06/04/2024,Fund2,234,9183.733998961394
FACEBOOK,02/11/2023,Fund5,432,6335.123004236518
MICROSOFT,12/15/2023,Fund4,787,7416.107968040046
AMAZON,11/14/2022,Fund1,511,5313.273274121066
MICROSOFT,03/17/2024,Fund5,514,5093.446906186511
GOOGLE,10/04/2022,Fund2,961,7504.340064372989
APPLE,06/05/2023,Fund1,903,5619.954438085481
GOOGLE,06/03/2023,Fund2,708,1666.0567750225541
GOOGLE,04/14/2024,Fund3,301,1628.9244280185437
FACEBOOK,03/29/2024,Fund4,178,9307.583967363033
APPLE,08/22/2023,Fund4,757,8672.729378641157
MICROSOFT,09/19/2023,Fund3,58,1465.8178409975962
MICROSOFT,03/13/2024,Fund1,556,3678.420418819312
MICROSOFT,07/01/2023,Fund3,60,2450.871906854046
GOOGLE,09/03/2024,Fund2,560,5850.59080305543
APPLE,01/03/2023,Fund2,157,3187.383868228703
GOOGLE,11/08/2023,Fund1,944,6619.630477559285
GOOGLE,06/18/2024,Fund4,685,7398.085011547647
GOOGLE,06/01/2023,Fund1,418,4532.862274174093
APPLE,06/03/2024,Fund2,939,4494.642983800345
AMAZON,11/04/2023,Fund1,949,5873.703843376243
GOOGLE,08/11/2023,Fund3,890,2762.606868676129
GOOGLE,02/13/2023,Fund3,514,6254.421251084143
GOOGLE,11/23/2023,Fund4,37,6001.711662578322
GOOGLE,02/14/2024,Fund2,456,6280.8547741157145
AMAZON,11/30/2023,Fund2,123,284.8319643363265
AMAZON,06/08/2023,Fund2,383,7470.29468857012
GOOGLE,10/31/2023,Fund3,791,4146.043711515721
AMAZON,03/10/2024,Fund1,290,9569.367683156439
