SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,07/23/2024,Fund5,240,7518.32866172638
AMAZON,10/27/2023,Fund3,359,822.8252668252621
APPLE,09/15/2023,Fund4,832,3061.904221459721
GOOGLE,09/22/2023,Fund1,204,2376.9480549665786
GOOGLE,10/28/2023,Fund4,981,3904.621851473118
APPLE,04/30/2023,Fund2,430,4933.730468179014
GOOGLE,05/30/2024,Fund5,57,2826.1010042427847
APPLE,08/31/2024,Fund3,503,7895.8241856484165
APPLE,04/04/2024,Fund5,57,9295.720630058884
FACEBOOK,12/06/2022,Fund1,114,8975.801006197127
AMAZON,08/17/2024,Fund3,512,4561.548153811739
FACEBOOK,10/23/2023,Fund1,807,6193.940992340411
AMAZON,07/05/2024,Fund3,806,2536.16185274488
MICROSOFT,05/09/2023,Fund3,561,9989.036525132457
APPLE,01/09/2024,Fund3,687,8863.31698712129
APPLE,05/05/2023,Fund2,282,8106.3443477714445
APPLE,11/02/2022,Fund1,544,5638.703574276559
AMAZON,08/09/2023,Fund3,115,1305.5841770501029
AMAZON,08/01/2024,Fund3,212,6128.663518688075
GOOGLE,05/25/2023,Fund3,163,3905.1113193004912
FACEBOOK,05/07/2023,Fund1,474,6401.9760730982025
APPLE,02/10/2024,Fund4,302,8624.88483317475
FACEBOOK,03/05/2023,Fund2,81,8467.553214066806
FACEBOOK,02/25/2024,Fund2,216,1548.0293104877953
GOOGLE,03/24/2024,Fund2,455,4986.735215886336
FACEBOOK,04/08/2024,Fund5,903,4933.915404186988
FACEBOOK,03/18/2023,Fund2,99,4249.712889234184
FACEBOOK,04/11/2023,Fund5,428,4983.294801455488
AMAZON,10/29/2023,Fund2,118,9732.134803667703
FACEBOOK,09/16/2023,Fund5,84,4130.744708945427
FACEBOOK,10/29/2023,Fund1,963,2631.2569906016274
MICROSOFT,03/17/2023,Fund3,184,1298.4763642846035
FACEBOOK,03/11/2024,Fund5,544,3211.304696883716
AMAZON,05/08/2024,Fund4,359,7425.049651814333
GOOGLE,09/12/2023,Fund4,802,8989.837410400925
FACEBOOK,06/07/2024,Fund5,703,108.4691031520441
APPLE,02/11/2024,Fund1,179,9402.25222490212
AMAZON,09/24/2022,Fund1,543,7624.670925395234
FACEBOOK,03/09/2024,Fund4,938,6875.615428022016
AMAZON,05/10/2024,Fund2,615,9393.821340610115
APPLE,03/21/2024,Fund3,303,5450.100198676667
MICROSOFT,09/30/2022,Fund1,899,5356.519477862356
MICROSOFT,08/31/2023,Fund2,850,18.286597129822727
APPLE,11/07/2022,Fund5,497,7895.932669070774
GOOGLE,01/30/2024,Fund1,920,4205.7047446818015
AMAZON,12/24/2022,Fund3,60,3846.0654504990225
GOOGLE,07/25/2023,Fund3,57,662.223716409048
AMAZON,06/08/2024,Fund4,241,7317.782664935138
AMAZON,05/26/2024,Fund2,605,4097.658542433028
GOOGLE,06/21/2023,Fund2,44,9043.975754360032
GOOGLE,06/16/2024,Fund4,813,9904.775752586776
FACEBOOK,10/21/2022,Fund3,647,7054.310268379836
APPLE,06/16/2023,Fund1,664,1546.252388938828
GOOGLE,11/21/2023,Fund1,825,1300.0244425662409
AMAZON,07/16/2024,Fund5,945,5115.037435219842
FACEBOOK,01/22/2023,Fund1,260,218.374636972269
APPLE,11/03/2023,Fund1,836,9421.672387755438
GOOGLE,05/08/2023,Fund1,400,6139.306142242977
MICROSOFT,01/31/2023,Fund3,286,859.1817861539275
AMAZON,08/05/2024,Fund1,674,2412.139434746102
FACEBOOK,07/27/2023,Fund3,687,77.88077338254907
APPLE,12/12/2023,Fund3,370,1394.347008360546
GOOGLE,12/23/2023,Fund5,432,3652.4184383105867
AMAZON,02/27/2023,Fund1,578,1245.3038003466665
GOOGLE,04/07/2023,Fund1,971,4419.957101443249
MICROSOFT,07/05/2024,Fund5,101,7012.479400988493
MICROSOFT,01/31/2023,Fund3,499,3298.776955771762
GOOGLE,03/22/2024,Fund5,530,7484.4268418181655
MICROSOFT,10/01/2022,Fund1,638,6770.139939725631
MICROSOFT,06/20/2024,Fund4,858,822.4476202718879
APPLE,09/15/2022,Fund4,806,4093.140398630779
MICROSOFT,07/30/2023,Fund2,343,1838.9124501807564
APPLE,11/26/2022,Fund3,819,400.07971887748823
APPLE,05/19/2023,Fund5,264,8711.79129691395
FACEBOOK,04/17/2024,Fund3,653,6282.548258291299
FACEBOOK,04/10/2023,Fund3,301,6719.844259979366
APPLE,03/21/2023,Fund2,375,5754.543649545742
APPLE,02/16/2024,Fund3,958,7054.758010342697
AMAZON,10/05/2022,Fund4,662,1518.4513825720035
MICROSOFT,09/21/2023,Fund5,321,7400.960241764919
GOOGLE,10/22/2022,Fund2,661,961.3559383594546
AMAZON,09/05/2024,Fund4,539,4029.4853839949524
MICROSOFT,09/30/2022,Fund2,537,3843.4850240260444
APPLE,08/10/2024,Fund3,870,6802.873389093629
FACEBOOK,11/06/2022,Fund5,672,5292.511566328331
APPLE,07/16/2024,Fund4,549,5342.202349210737
APPLE,10/07/2022,Fund3,988,9605.738386926247
AMAZON,01/14/2024,Fund5,624,7422.9443713783785
APPLE,03/14/2024,Fund4,493,1209.7205420035564
MICROSOFT,09/15/2022,Fund3,76,1450.1748144632807
MICROSOFT,11/09/2022,Fund4,461,9289.775648625839
AMAZON,01/20/2023,Fund4,390,7018.973838080836
APPLE,01/11/2023,Fund1,972,1832.3455733871847
GOOGLE,12/10/2023,Fund5,836,8359.564558938306
APPLE,05/09/2024,Fund1,523,8067.659717618851
APPLE,12/01/2022,Fund1,658,1605.4905535613982
APPLE,07/05/2023,Fund1,176,4307.032821991366
AMAZON,11/18/2022,Fund2,531,5953.218984529365
MICROSOFT,02/03/2023,Fund1,114,9013.29318146128
GOOGLE,11/14/2023,Fund2,565,4577.884119554749
