SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,01/01/2023,Fund3,70,4739.366058677735
APPLE,05/27/2024,Fund2,351,6733.683114346035
APPLE,06/03/2024,Fund3,260,5070.385479997524
GOOGLE,01/24/2024,Fund1,69,8237.37061738712
APPLE,12/18/2023,Fund5,668,2755.7862136989343
AMAZON,04/29/2024,Fund1,905,917.6689869708109
MICROSOFT,07/19/2023,Fund5,517,4227.848743174971
APPLE,04/24/2023,Fund5,487,169.27446722385426
APPLE,12/03/2023,Fund5,749,4826.725453067931
FACEBOOK,07/25/2024,Fund2,983,9254.42560189771
APPLE,08/21/2024,Fund1,880,8314.383606050058
FACEBOOK,11/17/2022,Fund5,270,1514.003542294133
APPLE,11/24/2023,Fund2,378,6529.442042626209
APPLE,08/05/2023,Fund3,522,7470.753955925191
MICROSOFT,11/28/2022,Fund2,81,582.3134768130367
MICROSOFT,07/08/2024,Fund2,291,3447.6207833300414
AMAZON,06/10/2024,Fund4,497,8328.108237160084
FACEBOOK,12/05/2022,Fund3,610,5660.78731524972
APPLE,07/06/2024,Fund4,403,624.7848013700537
MICROSOFT,07/25/2024,Fund5,370,7480.897931263952
AMAZON,02/24/2024,Fund4,991,3817.948168496903
FACEBOOK,02/14/2024,Fund4,481,6074.794956216803
MICROSOFT,04/30/2023,Fund3,456,2068.0610115872128
AMAZON,01/15/2024,Fund3,343,2518.8172159883384
FACEBOOK,11/12/2023,Fund4,409,5591.383401803791
MICROSOFT,02/19/2024,Fund2,280,1097.7144698334744
APPLE,07/11/2024,Fund2,113,5818.867860282645
MICROSOFT,04/29/2023,Fund1,581,8071.532174416687
MICROSOFT,04/10/2023,Fund3,668,9646.575098557403
AMAZON,07/06/2024,Fund5,758,9624.647498449272
APPLE,08/29/2023,Fund4,317,9761.964082704038
AMAZON,01/05/2024,Fund1,893,8669.758305111935
MICROSOFT,09/05/2023,Fund2,454,5937.256801798975
FACEBOOK,09/05/2023,Fund1,899,8535.443571965307
FACEBOOK,03/25/2023,Fund5,510,3215.534822088844
AMAZON,10/25/2022,Fund5,359,8321.524882672607
GOOGLE,02/18/2024,Fund2,479,6654.109724864219
FACEBOOK,12/09/2023,Fund3,668,8763.590762830603
MICROSOFT,02/14/2024,Fund4,324,3094.3738563858205
GOOGLE,01/08/2023,Fund5,695,9230.894796814153
AMAZON,11/12/2023,Fund5,991,856.4691174950635
MICROSOFT,05/08/2023,Fund1,424,7042.671699503816
APPLE,11/18/2022,Fund5,443,1930.7210579280502
MICROSOFT,08/09/2024,Fund4,276,1407.0069852587753
GOOGLE,12/15/2022,Fund4,438,9882.640592200874
APPLE,04/23/2023,Fund2,199,9234.002657062683
GOOGLE,01/30/2023,Fund5,255,3882.130036852316
FACEBOOK,10/18/2023,Fund3,154,7270.77405946989
APPLE,11/26/2022,Fund1,319,7854.0038724597125
AMAZON,12/25/2022,Fund3,681,2149.440069811801
MICROSOFT,11/13/2023,Fund5,394,7563.716459835503
AMAZON,02/18/2023,Fund1,69,2230.2565361670254
MICROSOFT,08/30/2024,Fund2,387,5836.557108429094
MICROSOFT,12/29/2023,Fund4,22,1655.5504339994097
FACEBOOK,05/10/2023,Fund2,348,1017.001240101158
APPLE,07/28/2024,Fund3,228,4029.2954315286383
APPLE,03/23/2023,Fund5,351,5118.2410696863635
AMAZON,09/10/2023,Fund4,592,291.01400372180535
AMAZON,06/11/2023,Fund5,261,5275.519148557144
FACEBOOK,07/24/2024,Fund3,900,7017.9304847531685
AMAZON,12/31/2023,Fund5,115,8330.984894432831
MICROSOFT,06/07/2023,Fund1,659,8596.160418496975
FACEBOOK,06/08/2023,Fund4,848,7835.980175443328
FACEBOOK,09/23/2022,Fund1,379,5227.84250439381
AMAZON,02/25/2024,Fund2,548,4612.898924750977
GOOGLE,04/19/2024,Fund2,164,4554.710489299637
GOOGLE,05/25/2023,Fund5,26,8882.281033730751
MICROSOFT,11/14/2023,Fund5,716,1005.6330908707898
APPLE,06/29/2023,Fund5,382,3193.8523386374504
FACEBOOK,06/19/2023,Fund2,653,457.956803839748
MICROSOFT,10/27/2023,Fund4,718,4679.204298993606
GOOGLE,10/24/2022,Fund5,620,6034.288268507757
FACEBOOK,05/10/2024,Fund1,255,1894.8392610170497
AMAZON,04/15/2023,Fund3,901,9807.584393315647
FACEBOOK,01/30/2023,Fund2,381,9222.31261156734
AMAZON,05/04/2024,Fund4,81,6594.71549726278
GOOGLE,12/23/2023,Fund1,594,2031.2885470761612
FACEBOOK,05/15/2023,Fund5,299,7000.087296679728
MICROSOFT,10/24/2022,Fund2,325,306.95523554337046
AMAZON,06/19/2024,Fund5,212,4308.832351215633
