SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,06/06/2024,Fund5,160,4612.892698726623
MICROSOFT,10/08/2023,Fund4,995,5125.597193687784
GOOGLE,02/15/2024,Fund4,783,6387.544033838775
AMAZON,09/16/2023,Fund5,212,6685.465993171451
APPLE,07/26/2024,Fund2,40,6471.400488527967
APPLE,04/12/2024,Fund1,244,3385.124928100538
GOOGLE,03/25/2024,Fund1,896,4915.53343579519
FACEBOOK,02/10/2023,Fund5,666,3741.740179562087
MICROSOFT,03/01/2024,Fund3,103,5592.199406976896
MICROSOFT,02/14/2024,Fund3,318,5303.4797346565965
APPLE,11/22/2023,Fund4,354,3424.303495802257
APPLE,04/12/2024,Fund3,632,7885.030254623589
FACEBOOK,01/02/2023,Fund2,284,6835.823242374095
APPLE,01/13/2024,Fund1,442,6251.249343490712
FACEBOOK,08/25/2024,Fund5,461,8044.24622355365
FACEBOOK,06/13/2023,Fund5,727,3472.0403738013965
FACEBOOK,09/09/2023,Fund1,906,4358.902774838315
AMAZON,06/12/2023,Fund3,817,7938.511810809932
MICROSOFT,11/21/2023,Fund1,852,6772.3894564855655
FACEBOOK,06/06/2024,Fund5,584,1692.3482069271545
FACEBOOK,10/01/2023,Fund4,144,6164.624435248439
MICROSOFT,12/28/2023,Fund3,948,3904.6815641507155
FACEBOOK,02/20/2023,Fund3,100,2150.63629407545
APPLE,12/19/2022,Fund5,264,2641.4815694187423
FACEBOOK,12/23/2023,Fund3,424,2702.6873995041324
GOOGLE,08/13/2024,Fund5,999,6191.551570731687
MICROSOFT,07/17/2023,Fund3,720,3557.531953997551
GOOGLE,04/12/2024,Fund3,673,4074.6023300954084
APPLE,11/25/2023,Fund1,13,9697.107325636192
GOOGLE,02/12/2024,Fund1,150,995.8148231116613
APPLE,08/22/2023,Fund1,865,5495.874579428267
AMAZON,08/02/2023,Fund4,173,4235.184550996664
AMAZON,03/10/2023,Fund3,856,1629.30775635493
GOOGLE,05/08/2024,Fund5,46,7072.375125579032
FACEBOOK,09/01/2023,Fund5,784,4723.715162912965
AMAZON,08/25/2024,Fund5,457,4951.16238484217
AMAZON,12/22/2022,Fund3,351,4462.614002396317
MICROSOFT,08/05/2023,Fund3,550,9063.430943454989
FACEBOOK,04/26/2023,Fund1,601,6347.504784122967
