SecurityId,AsOfDate,FundId,Quantity,MarketValue
MICROSOFT,10/25/2023,Fund5,572,8790.671643871512
AMAZON,12/22/2022,Fund2,114,6178.440627840744
FACEBOOK,05/22/2024,Fund4,944,4683.694090074268
GOOGLE,06/02/2023,Fund3,18,9808.111505937455
APPLE,02/09/2023,Fund4,609,4400.506600943659
FACEBOOK,04/10/2023,Fund1,349,717.6254532999408
AMAZON,07/31/2024,Fund2,724,9438.760830961251
APPLE,12/06/2022,Fund3,981,5670.736750786178
AMAZON,02/01/2024,Fund3,881,2108.359629461478
GOOGLE,07/26/2024,Fund3,672,2286.000954985076
MICROSOFT,04/05/2023,Fund3,646,4572.115687466433
FACEBOOK,12/11/2022,Fund2,840,1090.0709728119289
GOOGLE,02/15/2024,Fund2,435,9696.097033045782
MICROSOFT,12/17/2022,Fund5,839,6184.11622875532
MICROSOFT,07/16/2023,Fund2,278,5603.612486904543
AMAZON,09/03/2024,Fund5,787,6117.067971396029
GOOGLE,12/18/2022,Fund1,567,6582.551280702157
FACEBOOK,04/18/2024,Fund2,893,6421.307861298542
MICROSOFT,12/23/2023,Fund3,979,6708.693382061818
FACEBOOK,11/13/2023,Fund1,949,4448.012286866092
MICROSOFT,05/14/2024,Fund1,692,3807.961595126396
GOOGLE,03/10/2023,Fund4,599,2864.4749242253515
APPLE,02/23/2024,Fund1,296,7934.448166393249
MICROSOFT,12/28/2022,Fund2,815,8108.260474411785
FACEBOOK,02/13/2023,Fund1,495,9160.530502204718
MICROSOFT,10/01/2023,Fund4,251,6404.313577766348
APPLE,09/28/2023,Fund3,324,1241.486244743138
MICROSOFT,08/12/2023,Fund1,165,1218.4320721454797
MICROSOFT,11/22/2023,Fund5,301,1407.4846570990753
FACEBOOK,10/03/2022,Fund5,186,824.7820092514498
GOOGLE,11/07/2023,Fund5,521,2893.3515489172387
AMAZON,06/01/2023,Fund4,891,7691.013244290365
AMAZON,02/19/2023,Fund2,866,367.8608791148618
GOOGLE,04/30/2023,Fund1,902,4116.550754428042
AMAZON,12/10/2023,Fund2,478,7891.44730539607
APPLE,04/07/2023,Fund3,841,6143.360483369445
APPLE,02/09/2023,Fund5,565,7399.627625858714
APPLE,06/05/2023,Fund1,562,6138.668517440661
FACEBOOK,04/23/2023,Fund3,122,6199.123865267991
GOOGLE,03/24/2023,Fund4,479,2135.1304899217425
FACEBOOK,11/11/2023,Fund5,22,2093.9222592227034
AMAZON,08/20/2024,Fund2,135,7402.349104638459
GOOGLE,12/07/2022,Fund5,836,633.8199586479672
FACEBOOK,05/11/2023,Fund1,404,2455.16815518329
APPLE,11/27/2023,Fund1,592,4336.189341913261
AMAZON,02/24/2024,Fund5,844,8048.467119132484
GOOGLE,03/19/2023,Fund5,223,4279.504075686343
GOOGLE,12/13/2023,Fund2,33,2302.8976669909675
MICROSOFT,10/21/2022,Fund3,75,611.9658320294928
MICROSOFT,10/15/2023,Fund5,526,7319.129524510103
GOOGLE,02/16/2024,Fund5,844,5735.889646989666
APPLE,06/10/2023,Fund2,205,2444.3474340692906
GOOGLE,06/01/2023,Fund4,30,4910.361144316698
APPLE,12/23/2023,Fund4,238,8259.827228267974
AMAZON,05/08/2024,Fund1,397,62.60742342273949
GOOGLE,12/02/2022,Fund4,991,4011.9424681357996
APPLE,02/08/2023,Fund5,815,1202.9539531968537
AMAZON,12/14/2022,Fund5,872,4738.560061797419
APPLE,10/08/2022,Fund5,76,3398.880753361507
APPLE,10/11/2022,Fund3,446,9016.550830998174
APPLE,04/23/2023,Fund1,793,841.8007774110615
AMAZON,02/03/2023,Fund4,741,8689.796416762965
FACEBOOK,09/19/2023,Fund1,881,4064.134728241156
FACEBOOK,11/02/2022,Fund4,590,4425.824093186845
AMAZON,01/14/2024,Fund5,590,575.135138862257
APPLE,07/02/2023,Fund1,151,5037.522417178682
