SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,11/11/2022,Fund3,787,4574.914002895612
APPLE,06/07/2023,Fund5,658,2665.170462270177
AMAZON,01/09/2024,Fund4,204,8482.050029732542
MICROSOFT,07/01/2024,Fund3,846,4817.941832730551
AMAZON,06/05/2024,Fund2,324,531.728871903751
GOOGLE,06/04/2023,Fund1,662,6078.466535630319
APPLE,03/07/2023,Fund1,410,3396.383783524214
FACEBOOK,05/28/2023,Fund2,269,8298.538849906057
APPLE,07/25/2024,Fund2,580,1038.0933809904755
MICROSOFT,10/20/2022,Fund4,642,8752.974383261402
APPLE,03/12/2023,Fund4,228,4881.254500451045
GOOGLE,07/04/2023,Fund4,822,1278.260588578219
GOOGLE,02/01/2024,Fund4,7,9809.948418131158
GOOGLE,03/05/2024,Fund2,591,5180.257268540893
APPLE,05/13/2024,Fund4,140,1882.543953466212
FACEBOOK,02/10/2024,Fund2,846,3163.1521533571463
MICROSOFT,03/24/2024,Fund3,43,4692.681874182768
FACEBOOK,01/04/2024,Fund4,554,2216.135386349652
AMAZON,10/18/2023,Fund4,761,4728.1062858780215
AMAZON,02/27/2024,Fund3,568,6362.879044354048
FACEBOOK,02/25/2024,Fund1,45,8985.116864104919
GOOGLE,03/12/2024,Fund5,930,7653.070921119221
FACEBOOK,09/04/2023,Fund2,555,7585.18432411729
APPLE,11/20/2022,Fund1,468,5897.313164158548
AMAZON,07/06/2023,Fund5,179,2708.8441218411645
FACEBOOK,09/28/2023,Fund2,307,2264.44017473528
FACEBOOK,06/30/2023,Fund4,486,2525.9056468852937
GOOGLE,05/20/2023,Fund5,673,93.54668128000915
FACEBOOK,05/28/2023,Fund2,368,3029.4282911832947
APPLE,07/11/2023,Fund5,91,4858.320063037644
FACEBOOK,06/21/2024,Fund1,62,2395.1716411491666
FACEBOOK,09/11/2024,Fund3,200,8356.095338959023
FACEBOOK,09/02/2023,Fund4,57,1569.356185043901
AMAZON,05/18/2024,Fund2,699,8571.848461573845
APPLE,09/01/2024,Fund4,331,1643.8583832124423
GOOGLE,02/10/2024,Fund2,520,912.3773105219797
GOOGLE,11/16/2022,Fund4,881,4116.281747561141
AMAZON,02/01/2023,Fund5,461,7937.503722765413
MICROSOFT,06/13/2024,Fund1,289,2246.7707569265285
FACEBOOK,11/16/2022,Fund4,145,7619.139425769595
MICROSOFT,09/17/2023,Fund2,712,3127.5889013060614
GOOGLE,01/14/2024,Fund3,752,3408.9188915902073
