SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,08/26/2023,Fund1,914,29.513116173181967
APPLE,12/31/2023,Fund1,79,6274.814344795667
GOOGLE,02/27/2023,Fund5,964,5265.512062890116
APPLE,01/26/2024,Fund1,634,7293.479135511614
APPLE,09/30/2023,Fund1,650,4277.832328534742
FACEBOOK,06/12/2023,Fund2,731,7892.029742615938
AMAZON,05/23/2023,Fund5,32,4848.870959226762
AMAZON,06/24/2024,Fund5,752,1492.9442877741085
GOOGLE,05/29/2023,Fund3,539,3437.8449310270007
APPLE,10/23/2023,Fund4,556,9654.39616404661
AMAZON,09/04/2024,Fund1,134,2096.42602963502
MICROSOFT,02/17/2023,Fund4,143,1427.2318745548891
FACEBOOK,03/22/2023,Fund5,448,6031.289765481497
APPLE,02/13/2023,Fund3,967,1113.1045054071358
APPLE,03/13/2023,Fund3,263,4858.482130094655
GOOGLE,03/11/2023,Fund2,366,5670.497254591062
MICROSOFT,09/07/2023,Fund1,855,8697.604197585793
AMAZON,06/06/2023,Fund2,384,3789.1214532222216
FACEBOOK,12/23/2022,Fund3,599,2521.4662531109643
APPLE,03/31/2023,Fund1,5,4993.684360998385
AMAZON,04/06/2023,Fund5,288,1270.6047712779653
MICROSOFT,08/07/2024,Fund3,687,3286.2088713811904
MICROSOFT,05/29/2023,Fund3,606,8826.639097925476
MICROSOFT,04/28/2023,Fund5,569,3828.1116849597906
GOOGLE,09/08/2023,Fund2,912,1168.0233323942325
AMAZON,09/02/2024,Fund1,465,4647.121222231923
AMAZON,03/02/2024,Fund2,890,4272.83118078728
FACEBOOK,10/28/2023,Fund1,795,4109.760961175656
MICROSOFT,04/03/2023,Fund5,447,3559.0223212875653
AMAZON,07/29/2024,Fund2,891,6562.10276502123
AMAZON,09/08/2023,Fund1,894,3260.866030147405
MICROSOFT,10/31/2023,Fund5,344,6368.425265318338
APPLE,01/01/2023,Fund4,951,2044.2461370874494
AMAZON,06/22/2024,Fund5,216,3048.819185873846
