SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,05/07/2023,Fund5,364,852.6138074659536
APPLE,03/17/2023,Fund3,782,5765.15838034937
APPLE,07/07/2024,Fund1,894,1192.6560806417258
MICROSOFT,11/28/2022,Fund1,971,3172.231252848544
AMAZON,06/08/2024,Fund2,394,3530.2274254202875
GOOGLE,09/23/2023,Fund1,397,9848.961648085582
APPLE,03/02/2023,Fund2,761,7942.298546689754
AMAZON,10/07/2023,Fund2,609,2718.527061284417
FACEBOOK,05/04/2024,Fund2,973,4486.137266938185
FACEBOOK,07/25/2024,Fund2,215,8299.130385580569
GOOGLE,06/17/2023,Fund5,833,6361.135581162026
AMAZON,10/13/2022,Fund5,883,5336.495533749175
MICROSOFT,10/14/2023,Fund3,958,386.0602544925605
FACEBOOK,07/26/2023,Fund5,521,7446.2214820144845
FACEBOOK,08/09/2024,Fund3,915,7375.478157010849
GOOGLE,12/29/2022,Fund5,779,431.08813450018505
GOOGLE,03/12/2023,Fund1,867,3722.0457956338323
APPLE,12/06/2023,Fund3,998,5064.888525086064
MICROSOFT,09/22/2022,Fund1,777,911.5842873385124
AMAZON,02/04/2024,Fund5,427,2968.0607295609293
AMAZON,05/29/2023,Fund1,636,1002.665072648507
AMAZON,09/23/2022,Fund3,237,3959.329980213127
FACEBOOK,04/15/2024,Fund3,243,482.8673699502732
GOOGLE,07/02/2023,Fund1,177,719.6710446993627
MICROSOFT,08/18/2023,Fund3,672,5103.9303365961805
MICROSOFT,04/10/2024,Fund3,309,4199.1028558935295
FACEBOOK,12/12/2022,Fund3,808,4467.298350752599
APPLE,10/06/2022,Fund1,62,4339.565584925856
MICROSOFT,02/21/2023,Fund2,277,6764.895573315314
AMAZON,01/01/2024,Fund2,244,3985.1788757340287
APPLE,09/08/2024,Fund4,498,1007.9521722832059
MICROSOFT,09/15/2022,Fund1,532,5924.267531065395
AMAZON,12/18/2022,Fund5,45,8228.951029958806
AMAZON,08/18/2024,Fund2,48,177.02219294111674
AMAZON,10/11/2023,Fund5,643,3125.7737622611144
GOOGLE,10/21/2022,Fund4,311,697.883520321408
AMAZON,02/10/2023,Fund5,155,1585.123101381505
AMAZON,05/23/2023,Fund5,908,3155.556267298863
FACEBOOK,03/22/2024,Fund3,639,4022.354756854307
AMAZON,08/04/2023,Fund2,85,4989.192094076604
GOOGLE,04/20/2024,Fund1,635,9307.416776207574
MICROSOFT,06/22/2023,Fund5,928,5760.227578414103
FACEBOOK,02/14/2024,Fund5,120,1425.8994922702466
MICROSOFT,03/07/2023,Fund1,606,5545.587217794845
APPLE,10/05/2023,Fund5,316,1698.5074375708843
FACEBOOK,03/17/2023,Fund3,352,4475.739959503034
AMAZON,09/13/2023,Fund3,483,4847.216066456215
AMAZON,06/01/2024,Fund1,629,3916.4182242907177
FACEBOOK,10/27/2022,Fund4,737,8673.74451770399
MICROSOFT,09/24/2023,Fund1,411,6125.555324130679
GOOGLE,11/26/2023,Fund5,412,1047.8222157696075
AMAZON,08/24/2023,Fund3,543,4573.06432927776
APPLE,01/26/2024,Fund5,914,1670.0855903548431
MICROSOFT,10/12/2023,Fund2,30,9152.308701311094
APPLE,09/23/2023,Fund2,486,5173.301143892597
APPLE,02/12/2024,Fund5,414,6333.466310386284
APPLE,03/30/2024,Fund2,457,4980.6253841438
APPLE,06/27/2024,Fund5,350,3567.2133836671737
AMAZON,07/12/2023,Fund1,859,5507.6217079385615
APPLE,12/30/2023,Fund4,686,5684.857624808437
FACEBOOK,07/27/2024,Fund4,567,7742.810647137429
MICROSOFT,08/24/2024,Fund4,521,2189.846903560143
GOOGLE,02/22/2023,Fund2,116,8349.674986934971
GOOGLE,02/06/2024,Fund5,902,9175.22722033972
GOOGLE,05/05/2024,Fund4,193,999.982099539447
APPLE,11/25/2022,Fund2,627,4994.8013483029
AMAZON,09/14/2023,Fund3,541,405.1033494048575
GOOGLE,02/27/2024,Fund1,452,3881.8044585731045
FACEBOOK,01/01/2023,Fund1,731,8337.221700192991
AMAZON,05/14/2023,Fund5,330,583.6960937587137
AMAZON,02/10/2023,Fund3,918,1604.7806062212844
FACEBOOK,12/13/2023,Fund3,285,2387.2228327160765
APPLE,02/13/2024,Fund3,919,1819.3291242394403
GOOGLE,07/11/2024,Fund5,847,3186.1370093904034
AMAZON,10/16/2022,Fund2,757,6040.604383447287
APPLE,10/06/2022,Fund4,368,6119.821705285908
GOOGLE,05/28/2024,Fund2,507,4419.614993488848
AMAZON,12/22/2023,Fund1,681,868.8208721023954
MICROSOFT,11/05/2022,Fund2,740,3840.945290017216
AMAZON,11/23/2022,Fund5,353,9075.671775667352
APPLE,06/08/2023,Fund1,911,7148.441911541421
GOOGLE,10/06/2022,Fund1,576,8591.932537100607
FACEBOOK,09/02/2024,Fund3,406,5050.827633126405
GOOGLE,06/15/2024,Fund5,95,2272.39603221817
FACEBOOK,06/23/2023,Fund2,621,4013.7754301063947
MICROSOFT,06/10/2023,Fund3,612,8012.639593193441
GOOGLE,08/29/2023,Fund2,658,7847.579186954921
FACEBOOK,10/10/2022,Fund1,151,3789.173938200743
APPLE,03/30/2023,Fund3,250,1064.6025329181994
APPLE,12/09/2023,Fund4,551,4960.032533415456
GOOGLE,09/29/2023,Fund5,834,4425.2236820056405
MICROSOFT,08/26/2024,Fund2,167,2876.9011046427668
AMAZON,06/11/2023,Fund2,874,9698.25224956113
GOOGLE,09/11/2024,Fund4,117,2586.118655242372
FACEBOOK,08/01/2023,Fund2,807,6999.591565710846
APPLE,10/31/2023,Fund3,300,5058.613931016071
GOOGLE,09/10/2023,Fund5,572,2851.375434572826
GOOGLE,05/01/2024,Fund1,811,759.4176396497489
APPLE,09/10/2024,Fund3,839,472.06145668297455
AMAZON,05/29/2024,Fund1,350,1295.5847704954374
