SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,03/19/2023,Fund4,568,925.8498114963709
MICROSOFT,07/27/2024,Fund4,595,8934.765497216515
MICROSOFT,01/10/2024,Fund4,33,4526.662213482005
MICROSOFT,02/07/2024,Fund4,520,888.9139392148076
APPLE,08/25/2024,Fund4,846,8257.825561572801
MICROSOFT,07/30/2023,Fund3,612,2323.817120076806
APPLE,03/04/2024,Fund4,130,8881.096715561795
AMAZON,03/03/2023,Fund4,506,6375.722886598516
APPLE,09/07/2023,Fund2,391,1411.2153178872775
APPLE,02/14/2024,Fund3,383,1034.620964392688
APPLE,11/15/2022,Fund2,785,9465.009750545256
AMAZON,09/11/2024,Fund1,124,2181.256668539804
FACEBOOK,05/12/2023,Fund4,967,7701.657733284498
FACEBOOK,07/13/2023,Fund5,994,3860.7007814827457
GOOGLE,02/10/2024,Fund5,877,2806.663898597855
APPLE,05/09/2024,Fund5,188,6520.22370591733
GOOGLE,07/16/2023,Fund4,342,4829.666199988609
APPLE,08/13/2023,Fund4,658,9152.210670114038
MICROSOFT,02/19/2024,Fund5,143,4508.0195642342
APPLE,08/03/2024,Fund5,184,8101.410584946612
AMAZON,08/05/2024,Fund3,449,9591.982979936036
FACEBOOK,06/29/2023,Fund5,55,5145.517858988416
MICROSOFT,11/28/2022,Fund5,382,9879.220919195212
MICROSOFT,07/11/2024,Fund2,232,7442.712645298782
AMAZON,12/29/2023,Fund4,924,9960.98544039543
AMAZON,04/16/2024,Fund4,935,4105.09353848649
AMAZON,08/02/2023,Fund4,735,3016.5714196372533
MICROSOFT,04/22/2023,Fund3,324,9414.050527669426
AMAZON,02/03/2023,Fund5,317,7789.350577685638
FACEBOOK,01/29/2023,Fund5,200,7278.739678003621
MICROSOFT,02/05/2023,Fund4,750,3527.7391053873775
APPLE,08/29/2023,Fund3,361,7819.358774916888
GOOGLE,01/07/2024,Fund3,952,2933.3760726725286
GOOGLE,04/27/2023,Fund3,465,1521.68685958494
MICROSOFT,01/15/2023,Fund1,702,1263.6358942924776
AMAZON,06/04/2024,Fund1,658,8176.750118243558
AMAZON,05/22/2023,Fund5,309,3736.5338631856366
AMAZON,11/06/2022,Fund3,112,370.9647989345811
MICROSOFT,06/30/2023,Fund5,1,9819.698623609587
GOOGLE,01/19/2024,Fund3,27,4972.591112892104
MICROSOFT,11/19/2022,Fund3,52,5510.834214646138
APPLE,10/01/2023,Fund5,223,2619.491915720333
GOOGLE,11/30/2023,Fund2,818,5726.758942548663
AMAZON,02/14/2024,Fund3,14,7410.530804404989
GOOGLE,01/08/2023,Fund3,533,5883.481885064656
AMAZON,07/12/2024,Fund2,196,8898.994034289268
APPLE,05/21/2024,Fund5,592,3913.9083992641868
APPLE,06/08/2023,Fund2,951,5544.147271362007
FACEBOOK,08/21/2023,Fund4,76,597.1117897917712
AMAZON,05/31/2024,Fund1,590,9577.853908607425
APPLE,06/28/2024,Fund2,414,9165.733484059063
GOOGLE,09/17/2023,Fund3,2,6927.504644742119
AMAZON,06/22/2023,Fund5,487,743.156823912089
APPLE,02/12/2024,Fund2,736,8504.623367137383
AMAZON,03/16/2024,Fund1,705,7228.376864248347
FACEBOOK,09/28/2022,Fund2,752,9557.440753845525
AMAZON,10/01/2023,Fund5,762,7554.9206065025755
FACEBOOK,01/06/2023,Fund2,808,6895.603876045676
GOOGLE,03/25/2023,Fund1,510,2679.646187302449
AMAZON,07/05/2024,Fund4,474,3212.117799703863
MICROSOFT,03/16/2024,Fund1,819,3616.015467432116
FACEBOOK,12/02/2022,Fund2,174,1267.8077389541345
AMAZON,02/26/2024,Fund2,739,7908.9213025123045
MICROSOFT,11/22/2023,Fund4,880,1314.4495790290798
AMAZON,02/07/2023,Fund3,682,5761.343799015398
FACEBOOK,09/25/2022,Fund3,892,7743.667108312662
FACEBOOK,08/30/2024,Fund4,412,2436.1063351839516
MICROSOFT,08/19/2023,Fund4,599,3617.091936297835
AMAZON,04/06/2024,Fund3,115,3043.100135856659
FACEBOOK,04/09/2023,Fund1,814,9703.02455372474
AMAZON,05/21/2024,Fund3,587,7485.191087502234
APPLE,05/04/2023,Fund5,906,2042.408967679945
APPLE,05/23/2023,Fund2,595,6244.244087741926
APPLE,09/24/2023,Fund3,109,7844.266764866602
GOOGLE,04/19/2023,Fund4,274,4931.546924502171
GOOGLE,10/25/2022,Fund2,25,9943.03031980761
AMAZON,08/03/2023,Fund4,745,3603.295976652392
GOOGLE,10/16/2022,Fund2,480,607.2863067320847
