SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,07/13/2024,Fund4,932,5656.86907379184
GOOGLE,10/29/2022,Fund2,136,6666.406245352562
APPLE,07/07/2024,Fund5,490,6232.056658255591
FACEBOOK,02/12/2024,Fund2,603,2376.649668862819
AMAZON,10/09/2023,Fund1,525,3910.6154784310315
FACEBOOK,09/24/2022,Fund1,18,8893.583266242105
APPLE,08/04/2024,Fund1,254,2931.379335803727
APPLE,05/11/2024,Fund4,838,7401.72966754899
AMAZON,02/21/2023,Fund2,718,4987.490693937762
MICROSOFT,09/19/2022,Fund1,222,9018.931907427592
APPLE,10/19/2023,Fund2,183,1515.8036575065848
GOOGLE,03/07/2023,Fund4,1,5990.935746379462
GOOGLE,02/17/2023,Fund2,531,7776.817515776489
FACEBOOK,02/08/2023,Fund3,841,6362.248591421325
FACEBOOK,12/29/2022,Fund2,73,6885.508124106299
AMAZON,05/02/2023,Fund5,884,5213.002386654968
MICROSOFT,11/28/2022,Fund2,658,4931.559020755288
FACEBOOK,05/16/2024,Fund2,324,6718.815303718297
APPLE,08/28/2024,Fund4,331,9264.240093951457
AMAZON,11/21/2023,Fund4,668,3664.976688738808
FACEBOOK,08/26/2024,Fund4,89,7157.706562852535
APPLE,02/14/2024,Fund3,435,7853.905902707912
APPLE,03/17/2023,Fund2,732,660.2241970251148
APPLE,11/26/2023,Fund3,971,7102.306741304778
FACEBOOK,05/08/2023,Fund3,660,3552.302028587642
GOOGLE,02/13/2023,Fund3,404,4731.405740755726
GOOGLE,05/09/2023,Fund5,319,9059.25477618549
AMAZON,01/21/2024,Fund4,92,7799.78365071473
MICROSOFT,06/15/2024,Fund1,676,9210.342239970161
MICROSOFT,04/19/2024,Fund2,490,4492.973762335321
APPLE,08/26/2023,Fund2,869,4921.359638184539
FACEBOOK,01/01/2023,Fund1,227,1630.8570868955537
AMAZON,10/23/2022,Fund5,787,9406.92356671658
APPLE,05/26/2023,Fund1,405,3589.1825764175715
AMAZON,05/23/2024,Fund1,73,5577.852241191004
FACEBOOK,04/30/2024,Fund5,94,8613.502292769677
MICROSOFT,03/26/2024,Fund3,917,6043.112233269078
FACEBOOK,07/27/2024,Fund4,346,4889.102048435722
APPLE,06/05/2023,Fund5,250,4225.364473171574
APPLE,09/07/2023,Fund2,942,8779.223944938725
GOOGLE,06/04/2023,Fund3,629,9043.16688675461
FACEBOOK,07/05/2023,Fund5,786,3647.168524673195
MICROSOFT,07/02/2023,Fund1,380,8835.642339757915
APPLE,04/30/2024,Fund4,14,9748.632212133698
MICROSOFT,05/28/2024,Fund1,81,1623.172904181596
GOOGLE,05/10/2024,Fund5,139,9030.980947361062
APPLE,07/08/2024,Fund1,628,4977.671247831336
AMAZON,10/04/2023,Fund5,705,6650.947255457172
AMAZON,06/09/2023,Fund4,149,4976.825581328698
MICROSOFT,08/27/2023,Fund3,466,3009.5519006779336
GOOGLE,02/24/2024,Fund2,66,1710.260848506181
FACEBOOK,12/08/2022,Fund4,6,6279.446187065195
APPLE,09/26/2022,Fund4,605,3746.658803639501
APPLE,01/04/2024,Fund4,364,7403.245076860977
GOOGLE,07/15/2023,Fund1,548,4044.9940285061743
AMAZON,01/04/2024,Fund5,846,3194.6015545973282
MICROSOFT,06/24/2023,Fund5,557,2438.777024504317
FACEBOOK,12/21/2023,Fund2,9,6543.679888305763
APPLE,01/25/2024,Fund1,467,1011.5827443985984
APPLE,02/07/2024,Fund1,639,6205.52451510249
AMAZON,07/13/2024,Fund5,442,9579.058704686107
MICROSOFT,04/01/2023,Fund4,372,6294.105980598712
MICROSOFT,04/12/2023,Fund4,291,9709.648323518635
AMAZON,01/14/2023,Fund3,703,9725.442307991932
APPLE,03/13/2023,Fund3,368,6134.404983392712
APPLE,05/12/2023,Fund4,182,7210.94631508857
FACEBOOK,08/14/2024,Fund1,429,7746.622731616712
GOOGLE,11/13/2022,Fund1,10,1888.0579522732933
APPLE,03/13/2024,Fund4,575,9866.609375471993
GOOGLE,08/13/2024,Fund5,74,5896.740241081536
APPLE,02/18/2024,Fund2,115,469.36112872668565
MICROSOFT,04/07/2023,Fund3,285,6653.693939298643
MICROSOFT,02/03/2023,Fund5,841,5641.713468222003
AMAZON,08/24/2023,Fund2,521,9675.450995712687
MICROSOFT,11/11/2023,Fund4,712,136.0689294053517
FACEBOOK,04/30/2024,Fund4,144,4468.32129396777
APPLE,01/08/2023,Fund1,436,5645.1183898255285
GOOGLE,02/21/2023,Fund4,886,8759.665988462091
AMAZON,11/28/2022,Fund4,894,6969.752826544753
APPLE,06/11/2024,Fund4,73,1943.5487206527157
APPLE,07/24/2023,Fund1,343,2377.483187222282
FACEBOOK,07/23/2024,Fund2,996,1165.5011834966374
APPLE,09/07/2023,Fund1,914,3778.0575392323767
APPLE,09/15/2022,Fund1,746,1416.8158195836343
GOOGLE,09/23/2023,Fund2,616,6026.233365078895
AMAZON,02/22/2023,Fund3,94,8909.509523667652
APPLE,05/11/2023,Fund3,36,9114.074501739487
FACEBOOK,11/04/2022,Fund4,364,440.59810644314814
APPLE,10/10/2022,Fund1,595,5723.651919777962
AMAZON,10/15/2023,Fund3,635,7698.554083932663
APPLE,10/02/2022,Fund3,133,6862.925498875867
MICROSOFT,05/27/2023,Fund4,86,614.8560728971045
GOOGLE,04/25/2023,Fund1,564,5939.669000421195
GOOGLE,04/13/2024,Fund2,891,5370.662579073052
APPLE,11/26/2022,Fund3,36,824.2505719227742
FACEBOOK,10/06/2023,Fund5,197,6047.595541753827
GOOGLE,07/15/2024,Fund5,789,8892.899489692636
APPLE,12/20/2022,Fund2,158,3208.3447932221
GOOGLE,08/06/2023,Fund2,97,1337.3123788676705
AMAZON,01/08/2023,Fund2,274,3575.8939489691516
