SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,11/07/2023,Fund3,642,9969.484260453912
GOOGLE,05/14/2023,Fund2,549,6936.620223846792
AMAZON,11/28/2023,Fund3,341,8712.933072752778
APPLE,12/27/2022,Fund4,768,6434.719459232856
GOOGLE,01/12/2023,Fund4,80,6650.4357805857635
AMAZON,07/05/2024,Fund4,139,9335.470600502409
GOOGLE,08/16/2023,Fund4,552,6461.339084327929
APPLE,10/08/2023,Fund1,983,234.75776361463667
FACEBOOK,01/05/2024,Fund5,186,825.7599881516205
GOOGLE,05/04/2024,Fund1,818,4898.618158205046
MICROSOFT,08/09/2024,Fund3,687,209.47228801653458
FACEBOOK,04/02/2024,Fund2,291,8445.096686124998
GOOGLE,08/16/2023,Fund5,299,4467.824876580007
GOOGLE,06/02/2024,Fund5,87,6467.433013228238
FACEBOOK,10/20/2023,Fund2,447,237.9553808474197
FACEBOOK,10/14/2022,Fund1,574,390.1907474382848
GOOGLE,11/24/2023,Fund4,21,3871.9371334538127
GOOGLE,08/18/2024,Fund5,297,771.9089367163463
FACEBOOK,07/14/2024,Fund1,768,7472.189436652822
FACEBOOK,04/16/2023,Fund4,550,9248.902066970792
GOOGLE,07/25/2024,Fund1,160,905.7477352595703
APPLE,11/21/2022,Fund2,157,5878.75613911712
AMAZON,10/08/2023,Fund1,383,3918.294744120392
APPLE,12/16/2023,Fund5,23,150.48863450078417
APPLE,05/08/2024,Fund3,524,168.3027135399985
APPLE,06/06/2024,Fund4,27,43.66085220269357
AMAZON,04/03/2024,Fund2,741,9107.80854527077
APPLE,03/28/2023,Fund3,369,6467.685133643896
GOOGLE,10/29/2023,Fund2,298,7550.470735213543
APPLE,08/24/2023,Fund3,328,6650.258690885109
APPLE,07/04/2024,Fund5,856,8918.839388097871
GOOGLE,09/30/2022,Fund4,455,4947.2003364164
MICROSOFT,01/23/2024,Fund1,41,6670.821340343114
AMAZON,12/26/2022,Fund5,181,601.1626082766054
FACEBOOK,07/13/2024,Fund3,882,5425.770888143234
APPLE,06/04/2024,Fund5,944,7759.859211154394
APPLE,02/22/2023,Fund5,323,2585.0314896128766
MICROSOFT,12/04/2022,Fund1,425,6081.04339895917
AMAZON,05/30/2023,Fund1,645,6000.5556177410435
FACEBOOK,04/04/2023,Fund3,536,5098.5617254896215
MICROSOFT,12/02/2022,Fund2,796,5890.236585027534
MICROSOFT,11/09/2023,Fund4,281,4626.759424802699
FACEBOOK,06/11/2024,Fund2,75,7156.209375236218
APPLE,12/31/2022,Fund1,942,9359.6338270324
MICROSOFT,12/20/2022,Fund5,989,8355.090474033765
FACEBOOK,02/25/2023,Fund1,368,4852.396601871474
APPLE,06/24/2023,Fund3,665,8614.196880748434
MICROSOFT,06/19/2024,Fund2,712,2692.8748959225236
FACEBOOK,02/19/2023,Fund2,9,7672.505980382694
FACEBOOK,07/04/2023,Fund3,24,3444.76447768279
GOOGLE,12/10/2023,Fund3,868,1755.3703928840782
AMAZON,05/18/2024,Fund4,406,609.2574958891745
GOOGLE,06/09/2023,Fund5,154,3625.6473404555645
AMAZON,09/16/2022,Fund5,334,9502.130551064756
MICROSOFT,06/25/2024,Fund2,119,7862.299340501652
AMAZON,02/03/2023,Fund5,726,4536.122270612925
AMAZON,06/03/2024,Fund1,796,4622.933267754251
