SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,02/06/2023,Fund2,163,1488.2635594009314
APPLE,09/05/2023,Fund5,478,6577.737268909083
APPLE,04/28/2023,Fund3,95,763.1462343737065
AMAZON,08/25/2023,Fund1,977,4625.463862095087
MICROSOFT,05/20/2023,Fund3,362,525.6018701758446
AMAZON,07/16/2024,Fund2,258,3354.866781079802
APPLE,12/20/2022,Fund5,242,9198.064562271866
FACEBOOK,12/17/2023,Fund3,554,7199.277354622775
APPLE,11/25/2023,Fund1,994,1496.7456786331948
FACEBOOK,12/19/2023,Fund4,203,2712.87877444818
AMAZON,09/09/2024,Fund2,911,9327.128534434087
MICROSOFT,03/13/2023,Fund2,14,5731.961300382381
GOOGLE,11/21/2023,Fund3,571,6962.483376634514
GOOGLE,08/23/2024,Fund1,316,3280.7913558603823
FACEBOOK,10/23/2022,Fund1,239,6008.111471948079
GOOGLE,11/23/2023,Fund3,173,6843.7648099243015
GOOGLE,02/20/2023,Fund5,272,7307.915606550384
FACEBOOK,04/26/2023,Fund3,240,9178.978572507349
MICROSOFT,11/21/2023,Fund1,264,7410.879143160995
APPLE,05/12/2024,Fund5,427,1642.6519188276375
APPLE,09/24/2022,Fund3,386,188.4723146508168
AMAZON,06/08/2023,Fund1,454,2680.963879969253
APPLE,12/10/2022,Fund5,484,247.93477609417405
AMAZON,08/10/2023,Fund4,164,839.8172026948642
GOOGLE,04/15/2024,Fund5,657,2490.7171166948815
GOOGLE,01/28/2024,Fund5,170,1143.7303186782265
FACEBOOK,08/19/2023,Fund5,370,1985.7384822255822
APPLE,06/25/2023,Fund1,88,687.7563069944197
AMAZON,04/12/2024,Fund3,679,8268.505113856092
AMAZON,11/10/2023,Fund3,211,187.94423481946265
APPLE,03/09/2024,Fund1,771,8729.063165499072
GOOGLE,11/22/2022,Fund4,570,5015.310936137322
APPLE,02/12/2024,Fund4,424,1840.0359129885883
APPLE,11/29/2023,Fund5,296,1639.7880663491878
FACEBOOK,04/20/2023,Fund5,993,752.1699129731571
FACEBOOK,02/08/2024,Fund4,381,9642.999108270064
APPLE,12/19/2022,Fund2,708,6260.185327251522
AMAZON,06/21/2024,Fund5,736,4230.139797599127
AMAZON,03/22/2023,Fund3,344,7648.160155051313
