SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,01/10/2024,Fund4,518,641.6468062303405
AMAZON,01/07/2023,Fund1,19,8102.909604741211
APPLE,07/10/2024,Fund4,583,5039.377648531943
APPLE,12/08/2022,Fund4,567,4667.058402709386
FACEBOOK,06/08/2024,Fund3,417,8748.864100773595
GOOGLE,08/05/2024,Fund1,560,3943.1792413788653
AMAZON,07/20/2024,Fund5,383,3291.4586673169592
MICROSOFT,12/25/2023,Fund2,583,4251.893359402135
AMAZON,08/20/2024,Fund3,369,9355.778919757728
GOOGLE,10/17/2023,Fund3,591,2479.861106841495
MICROSOFT,03/22/2024,Fund4,561,5815.083371365559
GOOGLE,10/24/2022,Fund5,846,9690.78629152552
MICROSOFT,08/26/2023,Fund2,585,8916.936776888077
MICROSOFT,05/02/2024,Fund5,497,8078.8690210140885
APPLE,07/21/2023,Fund2,846,6938.853371833634
FACEBOOK,12/10/2023,Fund4,514,9768.520636951394
GOOGLE,10/18/2023,Fund2,288,2706.953911971119
GOOGLE,05/15/2024,Fund4,882,6343.894540166802
FACEBOOK,03/25/2023,Fund3,749,3158.2221060190614
FACEBOOK,05/11/2023,Fund2,697,8.34327771492102
GOOGLE,06/10/2024,Fund3,622,5440.182970092866
AMAZON,02/15/2024,Fund5,215,47.62136201370151
GOOGLE,06/13/2024,Fund3,265,2237.3195966562603
GOOGLE,12/20/2022,Fund5,858,7171.726363182726
FACEBOOK,11/13/2022,Fund1,184,7580.905760186911
GOOGLE,10/14/2022,Fund3,21,216.32004262098866
APPLE,08/10/2024,Fund1,616,7712.899287353705
MICROSOFT,06/21/2023,Fund4,139,4848.976852573482
GOOGLE,07/29/2023,Fund5,64,552.673979587524
FACEBOOK,03/24/2024,Fund3,955,8284.155424817902
GOOGLE,08/21/2023,Fund1,577,3873.2239612000917
APPLE,01/20/2024,Fund4,813,732.6538539938822
GOOGLE,12/22/2023,Fund5,712,4967.40825276567
FACEBOOK,04/29/2023,Fund4,18,4627.582102197676
FACEBOOK,09/29/2023,Fund5,314,869.556292172277
MICROSOFT,02/28/2024,Fund4,986,153.31901477720115
AMAZON,09/21/2023,Fund5,897,9823.916200490105
AMAZON,12/04/2022,Fund1,534,4970.800094248416
AMAZON,06/21/2023,Fund5,739,6614.261450261185
AMAZON,02/20/2024,Fund5,845,5572.540061651106
APPLE,01/03/2024,Fund4,979,2981.140264632743
MICROSOFT,07/04/2023,Fund3,281,8726.353374237897
APPLE,04/15/2023,Fund2,588,3345.2643889917895
APPLE,06/11/2023,Fund2,662,8660.864492167057
MICROSOFT,03/22/2023,Fund2,685,9604.350429258455
GOOGLE,10/18/2022,Fund5,119,7823.480958226333
MICROSOFT,01/14/2024,Fund2,642,7242.937214742741
FACEBOOK,11/16/2023,Fund5,356,7487.146373899195
APPLE,05/08/2023,Fund1,763,2064.5593046256085
GOOGLE,03/30/2024,Fund2,103,263.6728082067393
AMAZON,10/16/2023,Fund4,255,1338.7143774599617
AMAZON,06/01/2024,Fund3,61,4012.8798671408063
GOOGLE,05/17/2023,Fund4,347,8592.089623363767
APPLE,07/03/2023,Fund4,874,7370.4738148138
APPLE,02/20/2023,Fund5,705,6951.839946921871
APPLE,03/14/2023,Fund5,359,8971.005106823022
AMAZON,05/20/2023,Fund3,221,493.3435528557515
AMAZON,06/26/2024,Fund3,323,7930.780411891188
GOOGLE,12/15/2023,Fund1,918,8871.491460393538
AMAZON,09/28/2023,Fund2,763,3533.8250857624307
AMAZON,04/24/2024,Fund1,864,7312.117260770614
AMAZON,07/31/2023,Fund3,259,2703.020734779209
AMAZON,04/14/2024,Fund3,693,214.53296225748213
FACEBOOK,12/22/2022,Fund4,715,7840.499049857556
AMAZON,06/02/2023,Fund1,161,7599.313107417751
GOOGLE,07/12/2023,Fund5,553,2438.6347492062937
MICROSOFT,11/15/2023,Fund5,510,2392.4387153408475
FACEBOOK,04/30/2023,Fund2,692,7986.394882009145
APPLE,08/07/2023,Fund4,951,6786.974932415905
MICROSOFT,08/17/2023,Fund2,798,4410.803070885542
MICROSOFT,10/07/2023,Fund4,503,1404.652594147311
MICROSOFT,07/18/2023,Fund5,672,3914.1444743684683
APPLE,03/10/2023,Fund3,700,2333.292851347317
FACEBOOK,11/17/2022,Fund3,280,2251.7447536443824
AMAZON,12/09/2023,Fund1,107,1981.555082238098
MICROSOFT,02/28/2023,Fund2,469,3345.738459420325
MICROSOFT,01/07/2024,Fund1,220,5434.631215764181
MICROSOFT,05/14/2023,Fund1,760,1139.8044857091036
APPLE,11/19/2023,Fund4,162,1962.8500736799017
APPLE,04/07/2024,Fund5,757,5570.510997334453
APPLE,03/10/2024,Fund5,973,810.8168558880905
MICROSOFT,12/09/2022,Fund1,625,3111.5673420261637
AMAZON,08/13/2024,Fund4,567,3002.202652182366
FACEBOOK,06/07/2024,Fund3,971,9976.336043828554
FACEBOOK,12/23/2022,Fund5,73,8558.447746041318
AMAZON,04/22/2024,Fund2,776,4462.156149630816
APPLE,01/05/2024,Fund4,323,323.22640757094587
GOOGLE,08/25/2024,Fund2,260,2253.384695709044
MICROSOFT,11/21/2022,Fund4,169,5863.887272048135
AMAZON,03/17/2023,Fund2,250,2539.394969227051
FACEBOOK,11/11/2022,Fund4,117,440.58172207223396
APPLE,02/24/2024,Fund5,885,9197.023164898486
GOOGLE,11/12/2023,Fund4,498,2722.2629966545055
MICROSOFT,02/20/2024,Fund4,634,3716.216948502919
FACEBOOK,02/04/2023,Fund3,831,1392.953609993876
GOOGLE,09/25/2022,Fund2,372,6560.714667173932
APPLE,10/07/2022,Fund1,828,7546.440504292817
FACEBOOK,01/08/2023,Fund3,635,814.9092766428042
GOOGLE,01/15/2024,Fund4,556,9557.293471052482
APPLE,09/17/2023,Fund2,174,3643.5478721337986
