SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,01/05/2023,Fund4,205,2414.3753143678073
APPLE,07/30/2023,Fund1,844,3730.3189686231567
APPLE,07/02/2023,Fund3,643,3202.6081322099903
FACEBOOK,12/12/2022,Fund5,993,7926.5339822524575
MICROSOFT,06/18/2024,Fund5,801,6915.163449662869
GOOGLE,02/05/2024,Fund3,315,6001.561921622543
AMAZON,08/18/2024,Fund1,709,3531.559268202165
MICROSOFT,12/30/2022,Fund4,853,297.6140750948225
APPLE,06/23/2024,Fund3,359,2578.3316615125977
AMAZON,05/15/2024,Fund1,254,9317.296898064214
APPLE,12/07/2023,Fund1,497,6604.067865658142
MICROSOFT,11/05/2023,Fund2,139,3337.067282162247
FACEBOOK,10/16/2023,Fund3,377,4587.08493566623
FACEBOOK,07/09/2023,Fund4,970,9394.668124560714
MICROSOFT,04/04/2023,Fund3,886,3720.119920937635
FACEBOOK,06/30/2024,Fund5,689,9407.588456405645
GOOGLE,11/04/2022,Fund3,46,8002.0105543729405
GOOGLE,09/02/2024,Fund5,464,3623.4504015730618
APPLE,11/25/2022,Fund1,531,8676.591816220163
AMAZON,08/22/2024,Fund1,210,4198.276817222752
GOOGLE,08/14/2024,Fund4,902,5587.8561443949875
APPLE,02/05/2024,Fund1,681,7530.631993733463
FACEBOOK,11/19/2023,Fund3,191,5831.10409530732
APPLE,06/06/2023,Fund1,868,3950.415491005808
AMAZON,08/30/2024,Fund5,449,949.0446625246509
MICROSOFT,05/17/2024,Fund4,484,8596.370185226795
FACEBOOK,12/02/2022,Fund4,87,6135.489836958039
AMAZON,02/24/2024,Fund4,47,213.40836130446314
MICROSOFT,04/19/2023,Fund4,630,1534.75330962896
FACEBOOK,08/21/2024,Fund5,689,6679.139404401348
MICROSOFT,10/18/2022,Fund1,635,7994.914861224385
APPLE,08/04/2023,Fund4,298,9391.134926658602
MICROSOFT,01/24/2023,Fund3,39,8494.497805753175
FACEBOOK,05/08/2024,Fund1,800,2801.327608373521
AMAZON,09/28/2022,Fund1,188,9309.690233590129
MICROSOFT,09/03/2023,Fund1,713,2409.1838712221715
GOOGLE,08/10/2024,Fund4,529,1446.409704488741
MICROSOFT,02/28/2023,Fund3,140,2694.2266772388607
AMAZON,11/18/2022,Fund1,470,7723.273503912446
APPLE,01/14/2024,Fund4,94,5805.684082089033
FACEBOOK,02/23/2024,Fund2,21,3902.5891760743357
AMAZON,04/16/2024,Fund5,359,2615.3182001777473
GOOGLE,06/13/2024,Fund5,157,3720.349868819726
APPLE,11/27/2022,Fund1,574,6543.487810334956
AMAZON,08/08/2024,Fund4,745,7365.162511903559
APPLE,06/30/2024,Fund2,525,5557.2620774826455
FACEBOOK,07/27/2023,Fund3,152,9396.537473506298
GOOGLE,06/09/2023,Fund1,895,1406.5535358600473
FACEBOOK,02/02/2023,Fund2,126,2324.857643658809
AMAZON,08/15/2023,Fund5,834,3190.381604435071
GOOGLE,05/31/2024,Fund3,339,1809.799893736501
APPLE,04/11/2024,Fund5,105,6892.223384111043
FACEBOOK,02/28/2024,Fund5,506,4335.299859013133
APPLE,02/16/2023,Fund2,520,5637.752679842102
MICROSOFT,10/06/2022,Fund1,260,2308.0255212318075
GOOGLE,05/29/2024,Fund5,375,4448.745075797067
FACEBOOK,09/05/2024,Fund2,101,9996.094066439422
APPLE,12/06/2023,Fund3,870,3555.4485867606472
GOOGLE,04/10/2024,Fund4,888,1041.0173448954272
MICROSOFT,11/11/2022,Fund5,333,1606.1154933553064
FACEBOOK,05/09/2023,Fund5,491,8245.138427137614
GOOGLE,06/07/2023,Fund4,494,1098.333660929995
FACEBOOK,09/18/2023,Fund4,546,501.79628980272025
APPLE,09/04/2024,Fund1,25,7506.647229538681
APPLE,05/25/2024,Fund2,366,2326.442491234094
FACEBOOK,11/10/2022,Fund1,200,5269.122471162414
FACEBOOK,09/07/2024,Fund1,830,5469.195772767995
AMAZON,02/04/2023,Fund2,731,8384.089435825745
AMAZON,01/17/2024,Fund5,704,9058.479307803473
GOOGLE,05/12/2023,Fund5,463,2261.302754994741
AMAZON,01/05/2024,Fund2,893,1244.3834894437744
AMAZON,03/28/2024,Fund5,957,4279.520838991153
GOOGLE,09/17/2022,Fund5,493,5758.812453487462
GOOGLE,11/14/2023,Fund5,408,8320.66410928539
FACEBOOK,01/31/2023,Fund2,50,9472.270351124915
FACEBOOK,12/09/2022,Fund5,176,6528.232373112998
APPLE,01/26/2023,Fund1,505,1802.088906297863
MICROSOFT,05/06/2024,Fund4,41,7254.172387930483
FACEBOOK,01/14/2023,Fund4,123,6765.119730785325
AMAZON,06/16/2024,Fund5,287,5497.866358961221
MICROSOFT,02/06/2023,Fund3,674,7673.7148484651225
AMAZON,10/29/2022,Fund2,594,4531.159024554869
GOOGLE,11/04/2023,Fund1,264,2688.9770899335736
GOOGLE,10/12/2023,Fund5,315,2193.8485890558277
MICROSOFT,06/18/2024,Fund3,142,1702.7674812175699
