SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,11/07/2023,Fund5,712,3324.337484810433
AMAZON,02/23/2024,Fund2,458,3043.3619509047503
AMAZON,01/07/2023,Fund1,408,8276.391639537824
AMAZON,05/15/2024,Fund1,674,3222.800829642348
MICROSOFT,09/26/2023,Fund3,869,1544.1021039852408
APPLE,06/28/2024,Fund5,138,2768.5262175467915
AMAZON,08/24/2024,Fund3,786,2845.597400561047
AMAZON,01/07/2024,Fund1,319,8378.416824820153
FACEBOOK,05/03/2024,Fund3,805,2898.3581025256017
GOOGLE,11/11/2023,Fund1,46,8781.017667964377
GOOGLE,05/31/2024,Fund1,285,5991.286226290881
GOOGLE,05/02/2024,Fund2,547,2761.536854039375
MICROSOFT,09/25/2023,Fund4,716,1645.2184738258723
GOOGLE,06/13/2023,Fund5,323,5285.727125686019
APPLE,01/10/2024,Fund4,339,8279.231409697142
GOOGLE,02/18/2023,Fund2,366,1217.2196065205715
AMAZON,06/15/2024,Fund4,542,7338.222621815098
APPLE,10/13/2022,Fund2,619,7700.649898861016
APPLE,02/22/2023,Fund4,369,7293.130677871699
FACEBOOK,02/15/2024,Fund1,424,7789.025724411965
APPLE,01/09/2024,Fund3,88,8037.2155663087115
GOOGLE,02/03/2023,Fund3,349,5681.852983382739
APPLE,07/27/2024,Fund1,88,9887.189724157142
APPLE,07/25/2023,Fund3,605,344.9263815506449
MICROSOFT,10/01/2022,Fund5,740,5856.533532481495
MICROSOFT,09/04/2024,Fund3,375,1252.3917273554694
AMAZON,12/23/2023,Fund2,275,3960.8192520497923
APPLE,05/21/2024,Fund2,944,5429.585680240658
MICROSOFT,11/09/2022,Fund3,162,7221.8865246686755
GOOGLE,11/18/2022,Fund2,312,9454.922958787853
MICROSOFT,02/21/2024,Fund5,859,7964.288348575718
GOOGLE,07/06/2024,Fund1,376,1819.3967362982269
FACEBOOK,11/19/2023,Fund1,772,2141.3947981281767
FACEBOOK,06/27/2024,Fund5,13,6725.4603083196
MICROSOFT,07/04/2023,Fund2,17,5007.268755425622
GOOGLE,09/12/2024,Fund1,159,6503.068305646935
MICROSOFT,03/25/2024,Fund3,985,9185.27868911098
MICROSOFT,05/29/2023,Fund2,409,2346.8620490146486
APPLE,05/31/2023,Fund5,670,933.1419904566213
FACEBOOK,01/11/2023,Fund5,341,2581.578914495043
APPLE,03/12/2023,Fund2,404,114.04138843135573
APPLE,12/14/2023,Fund5,16,378.19928287502114
FACEBOOK,07/25/2023,Fund2,259,8999.381847017708
