SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,12/04/2022,Fund1,730,9142.093619819028
MICROSOFT,11/29/2023,Fund4,513,4251.123476219242
FACEBOOK,11/06/2022,Fund4,479,9694.604994122716
GOOGLE,05/17/2024,Fund4,592,1427.1935375991036
FACEBOOK,01/23/2024,Fund1,224,7640.685832703172
APPLE,04/04/2023,Fund3,246,2035.5803093994723
FACEBOOK,01/29/2024,Fund4,940,6421.899815573604
AMAZON,06/03/2023,Fund1,306,2578.161011159698
APPLE,09/30/2023,Fund3,543,9020.34762690246
GOOGLE,03/30/2023,Fund2,648,476.4328921518481
FACEBOOK,10/31/2022,Fund2,156,8911.21037376904
MICROSOFT,01/26/2024,Fund5,590,3823.4700475291897
FACEBOOK,09/27/2023,Fund5,976,6676.413344340689
APPLE,12/07/2023,Fund3,540,5051.774645807895
AMAZON,10/10/2023,Fund3,630,185.27876694867896
FACEBOOK,04/09/2024,Fund4,134,7080.040566175439
GOOGLE,06/11/2024,Fund1,526,8905.721635362792
GOOGLE,12/11/2022,Fund5,506,9686.27672717344
APPLE,01/13/2024,Fund1,281,5753.72250071907
FACEBOOK,01/26/2024,Fund3,845,9799.699777498003
APPLE,02/19/2023,Fund5,336,6385.253165089283
APPLE,02/07/2023,Fund1,265,4322.369499001679
AMAZON,11/15/2023,Fund1,701,190.51050826995387
AMAZON,12/24/2022,Fund2,486,1052.3051170270767
AMAZON,12/10/2023,Fund4,315,7317.477422841178
APPLE,06/05/2023,Fund2,141,1557.9602950198966
APPLE,05/07/2024,Fund3,24,809.1379587452302
FACEBOOK,07/01/2023,Fund3,404,7554.685396823254
FACEBOOK,08/06/2024,Fund4,509,3076.872936219921
AMAZON,08/25/2024,Fund2,525,3707.017179184317
AMAZON,03/02/2023,Fund3,451,6920.166255102783
MICROSOFT,11/29/2023,Fund2,595,340.7127195372635
AMAZON,03/03/2023,Fund2,90,1899.8774052082347
GOOGLE,08/25/2023,Fund2,651,2391.4377619848574
MICROSOFT,02/21/2023,Fund2,24,8428.372668659966
GOOGLE,07/13/2024,Fund3,750,4772.584175816498
APPLE,04/07/2024,Fund1,342,9794.125365962336
APPLE,12/08/2023,Fund5,685,1556.109780950885
MICROSOFT,08/18/2024,Fund1,916,7543.862782317344
AMAZON,08/30/2024,Fund3,869,4549.960658750787
MICROSOFT,11/14/2023,Fund1,716,3019.7174105652475
APPLE,06/19/2024,Fund4,146,898.9188595795126
MICROSOFT,02/02/2023,Fund4,961,4543.147401786638
APPLE,08/23/2024,Fund1,752,2646.261062308241
FACEBOOK,07/09/2023,Fund2,881,752.415915532232
FACEBOOK,07/22/2024,Fund2,272,2663.2146976809577
FACEBOOK,11/11/2023,Fund1,462,6754.731167085544
AMAZON,11/20/2023,Fund1,438,4237.3748887611855
MICROSOFT,10/18/2023,Fund1,716,9517.976326682548
MICROSOFT,03/26/2023,Fund3,240,9486.745974227679
GOOGLE,12/20/2022,Fund4,731,1879.9485179747523
MICROSOFT,06/10/2023,Fund2,802,6082.109997477342
FACEBOOK,04/28/2023,Fund2,909,8348.003778809616
MICROSOFT,10/30/2023,Fund5,813,1814.2233005773362
FACEBOOK,11/04/2023,Fund5,651,3975.6488967516425
MICROSOFT,01/04/2024,Fund4,696,8801.593265180927
MICROSOFT,12/16/2023,Fund4,907,4481.328190618475
FACEBOOK,02/01/2023,Fund4,887,436.9914191903287
FACEBOOK,01/24/2024,Fund2,924,480.8143152623709
AMAZON,02/25/2023,Fund3,179,2471.374995727662
MICROSOFT,03/22/2023,Fund2,766,9225.450292567655
FACEBOOK,01/15/2023,Fund5,1,1825.1710192390572
GOOGLE,09/19/2022,Fund2,248,3690.1838084056394
FACEBOOK,07/02/2023,Fund3,420,3771.670501837675
APPLE,05/11/2023,Fund5,287,5034.451135448663
FACEBOOK,01/13/2023,Fund5,464,4983.010183805024
FACEBOOK,12/11/2022,Fund5,474,2417.0393979490664
FACEBOOK,04/27/2024,Fund4,417,8621.615315986928
FACEBOOK,02/03/2023,Fund3,322,7401.131571984287
MICROSOFT,03/14/2023,Fund3,769,9405.274024965864
GOOGLE,02/18/2023,Fund4,736,8239.809813053012
MICROSOFT,09/27/2023,Fund5,268,3412.0179032142446
APPLE,06/07/2024,Fund5,775,1722.7185654785078
MICROSOFT,12/21/2022,Fund3,902,1485.111464231506
APPLE,02/06/2023,Fund5,819,8085.777026267938
MICROSOFT,12/09/2023,Fund1,244,1397.9410840407022
MICROSOFT,08/15/2023,Fund3,350,8283.385585788668
MICROSOFT,01/05/2024,Fund5,114,8697.612394630869
APPLE,06/21/2024,Fund1,608,8395.669962771106
GOOGLE,04/04/2023,Fund5,835,3849.4805876353726
GOOGLE,12/07/2022,Fund3,953,7396.7608220970815
FACEBOOK,09/16/2023,Fund4,811,5185.91019108041
APPLE,04/23/2024,Fund5,785,1832.1913851357772
GOOGLE,03/24/2024,Fund1,242,8394.530645166116
GOOGLE,12/10/2023,Fund4,732,487.13980733485204
FACEBOOK,07/15/2023,Fund4,157,4347.0966250077445
MICROSOFT,02/27/2024,Fund4,692,9652.553491284389
APPLE,04/21/2024,Fund3,736,1646.3816396580962
AMAZON,12/08/2023,Fund3,250,4981.19424484097
FACEBOOK,03/21/2024,Fund3,680,768.7762716783644
FACEBOOK,09/25/2022,Fund2,689,3380.568897750751
GOOGLE,02/28/2024,Fund5,516,400.45719556079325
AMAZON,01/25/2024,Fund3,38,1046.0297893987242
APPLE,07/16/2024,Fund4,632,6434.713145716888
APPLE,04/05/2024,Fund3,283,3929.572026219866
APPLE,04/10/2024,Fund3,159,9530.98640789559
AMAZON,12/01/2023,Fund2,850,5267.446324815224
FACEBOOK,11/30/2023,Fund5,835,5849.942837806983
APPLE,06/01/2023,Fund4,298,9816.737453063499
GOOGLE,10/04/2022,Fund1,601,5151.815926009522
