SecurityId,AsOfDate,FundId,Quantity,MarketValue
MICROSOFT,09/16/2023,Fund5,733,3175.001961369958
MICROSOFT,09/06/2023,Fund1,473,2902.2158718962905
APPLE,09/29/2022,Fund2,536,4591.86903471728
GOOGLE,08/30/2024,Fund2,895,6156.99235126812
APPLE,09/11/2023,Fund3,460,3871.501803301501
MICROSOFT,03/06/2023,Fund3,965,1820.422419197958
FACEBOOK,06/01/2024,Fund1,212,8958.472817674134
FACEBOOK,07/03/2023,Fund5,584,8898.974312081915
GOOGLE,12/11/2023,Fund4,865,8721.72982287956
AMAZON,08/02/2024,Fund3,750,2711.308671623343
GOOGLE,01/18/2023,Fund2,604,3781.68323995204
GOOGLE,06/25/2024,Fund4,602,8888.760437881787
GOOGLE,03/19/2024,Fund5,905,362.969897354963
AMAZON,07/04/2023,Fund1,857,526.0778036825436
FACEBOOK,11/04/2022,Fund2,240,2846.0403775767013
FACEBOOK,10/24/2022,Fund3,144,774.5620939141337
FACEBOOK,11/10/2023,Fund5,441,4714.205862840107
MICROSOFT,07/28/2023,Fund1,813,4466.601824346326
APPLE,12/26/2023,Fund4,746,5638.125788007427
FACEBOOK,06/01/2023,Fund4,327,6118.207308758564
FACEBOOK,07/09/2024,Fund1,918,4204.011549270851
GOOGLE,09/23/2023,Fund3,603,7031.200866688217
FACEBOOK,05/18/2024,Fund5,707,4936.064534321059
APPLE,06/14/2024,Fund5,339,3480.6128068033245
APPLE,09/17/2023,Fund1,667,5803.025878513573
APPLE,02/07/2023,Fund1,688,8681.257183605725
FACEBOOK,06/01/2024,Fund2,549,9498.072109746949
MICROSOFT,08/12/2024,Fund1,162,8331.498963949243
GOOGLE,06/25/2024,Fund1,520,5697.116622128594
APPLE,11/23/2023,Fund2,833,8531.586432590824
GOOGLE,08/09/2024,Fund2,9,468.7454036099059
MICROSOFT,03/12/2023,Fund1,239,309.01439330454235
GOOGLE,06/06/2023,Fund2,763,6219.988653441499
GOOGLE,09/05/2024,Fund3,592,3376.0440645121757
AMAZON,04/18/2023,Fund1,874,7449.514283427087
MICROSOFT,04/21/2023,Fund2,844,8509.952545960447
GOOGLE,12/23/2023,Fund1,310,4478.238610520815
MICROSOFT,12/26/2022,Fund2,920,2500.8921549267116
APPLE,03/19/2024,Fund4,950,2476.316575277217
FACEBOOK,05/06/2024,Fund4,761,9680.596151107979
MICROSOFT,08/25/2023,Fund3,854,9571.795467460885
AMAZON,09/26/2023,Fund2,648,9240.753404714924
AMAZON,10/29/2022,Fund1,966,9907.084322568313
AMAZON,05/08/2024,Fund2,713,4593.668413791046
GOOGLE,03/28/2023,Fund2,150,9870.458317437713
APPLE,06/27/2023,Fund3,870,4776.999045826382
FACEBOOK,09/05/2024,Fund3,84,2168.2892327130776
AMAZON,04/05/2023,Fund3,338,1737.6012447116632
APPLE,06/29/2024,Fund4,691,156.45910166973243
