SecurityId,AsOfDate,FundId,Quantity,MarketValue
MICROSOFT,10/18/2023,Fund3,659,2881.997500017273
APPLE,12/13/2022,Fund3,865,8759.790699800056
GOOGLE,01/11/2023,Fund5,133,9469.041358848537
GOOGLE,10/27/2022,Fund3,547,554.9896941764556
GOOGLE,08/21/2024,Fund4,735,608.9136778014242
FACEBOOK,06/24/2024,Fund5,541,7752.689861498544
AMAZON,05/12/2024,Fund5,871,3103.9584199098085
APPLE,01/26/2024,Fund3,777,6130.801010579464
FACEBOOK,12/20/2022,Fund2,430,6655.425785486376
GOOGLE,09/22/2023,Fund4,844,6361.239670511342
FACEBOOK,12/08/2022,Fund2,343,6708.05337916837
APPLE,07/20/2023,Fund5,209,5550.105142996804
AMAZON,02/14/2024,Fund4,75,7960.994700990508
AMAZON,04/15/2024,Fund2,247,1882.2283907159463
AMAZON,05/10/2023,Fund2,151,8718.754173413901
FACEBOOK,06/19/2023,Fund5,262,9974.618252820559
APPLE,03/22/2023,Fund3,343,4980.033965940601
FACEBOOK,08/09/2023,Fund2,244,2651.7524421871694
MICROSOFT,01/29/2024,Fund1,281,4698.801311911676
MICROSOFT,08/03/2024,Fund4,601,4398.631122982496
MICROSOFT,03/12/2024,Fund4,965,7160.973270087731
APPLE,08/04/2024,Fund1,490,4828.233825890321
GOOGLE,11/15/2023,Fund3,753,7856.052508384441
AMAZON,04/17/2024,Fund3,287,2386.5034688234027
APPLE,01/15/2024,Fund4,717,2074.990699334184
GOOGLE,08/02/2023,Fund4,485,8133.695051850081
MICROSOFT,07/12/2023,Fund5,141,5679.230791902661
MICROSOFT,07/22/2023,Fund2,519,2048.5130993206035
FACEBOOK,07/05/2023,Fund1,504,8746.625143227822
APPLE,04/06/2023,Fund3,641,5772.903749390705
FACEBOOK,10/12/2022,Fund1,643,3002.9373641216366
MICROSOFT,08/18/2024,Fund1,116,2406.7756629796104
AMAZON,08/21/2024,Fund1,28,5356.608430046024
MICROSOFT,12/25/2023,Fund2,377,4382.939825437163
GOOGLE,02/21/2023,Fund5,871,8716.335736514899
MICROSOFT,07/11/2023,Fund4,169,5515.939932134468
FACEBOOK,09/08/2024,Fund1,947,8880.155259321578
FACEBOOK,07/04/2024,Fund2,843,1019.0994985836583
MICROSOFT,07/04/2023,Fund3,626,7352.108585973368
MICROSOFT,04/16/2024,Fund1,176,7473.240322786885
AMAZON,07/18/2023,Fund4,265,7956.702763848671
MICROSOFT,08/20/2024,Fund5,25,6198.6318923536055
AMAZON,12/31/2022,Fund5,678,5702.0179034392895
GOOGLE,06/19/2023,Fund3,584,1286.6494852681203
GOOGLE,10/28/2023,Fund3,867,5229.747479116424
APPLE,06/04/2024,Fund5,993,4890.491634095157
MICROSOFT,03/19/2024,Fund5,268,7131.05324713842
FACEBOOK,11/02/2023,Fund2,685,26.517985021475592
AMAZON,05/16/2024,Fund5,20,3396.1883501769626
AMAZON,05/26/2024,Fund3,365,782.7388269819794
FACEBOOK,02/16/2023,Fund3,227,2836.024690810614
APPLE,07/03/2023,Fund2,560,4991.311259343843
APPLE,08/06/2023,Fund1,792,4161.057939700434
GOOGLE,03/28/2023,Fund5,995,9744.05529043989
GOOGLE,06/10/2023,Fund4,394,9941.298911612019
MICROSOFT,06/16/2023,Fund4,969,397.65997357792634
AMAZON,01/16/2023,Fund2,303,9625.911548184167
FACEBOOK,08/03/2024,Fund2,187,6595.377725675778
MICROSOFT,04/26/2024,Fund4,302,5621.580219830045
AMAZON,03/29/2024,Fund4,87,6723.932771481902
AMAZON,12/04/2022,Fund5,25,4301.350859807849
GOOGLE,02/06/2024,Fund2,528,8828.665594594559
AMAZON,02/14/2023,Fund3,137,6344.637986311154
APPLE,04/02/2024,Fund3,99,7901.0839227006845
APPLE,01/11/2024,Fund1,780,3312.4850881419925
GOOGLE,09/24/2023,Fund5,195,8654.474054042188
AMAZON,02/07/2024,Fund4,858,7148.694338765302
FACEBOOK,09/23/2022,Fund5,145,8983.39217088488
APPLE,05/25/2024,Fund3,578,6180.709617955571
FACEBOOK,01/25/2023,Fund5,912,5877.679978581553
FACEBOOK,12/06/2022,Fund4,883,3297.004609084081
FACEBOOK,02/06/2023,Fund4,51,5964.073752540666
MICROSOFT,11/14/2022,Fund4,193,5077.2572574785645
FACEBOOK,08/25/2023,Fund2,91,5848.716092957079
GOOGLE,03/30/2023,Fund3,132,5710.20261906584
MICROSOFT,06/19/2023,Fund2,653,6310.970218769328
FACEBOOK,06/07/2023,Fund4,804,9363.991060732898
AMAZON,08/04/2024,Fund3,576,5121.090738897955
AMAZON,02/04/2024,Fund4,960,7309.820672426996
MICROSOFT,04/05/2023,Fund3,964,3036.6715134899882
MICROSOFT,10/21/2022,Fund2,814,6938.485913576041
FACEBOOK,03/21/2023,Fund4,133,492.7760177869344
AMAZON,09/21/2022,Fund5,692,8306.859069001297
FACEBOOK,04/12/2024,Fund2,970,7876.595793927369
FACEBOOK,02/27/2023,Fund1,474,856.523639899295
FACEBOOK,07/03/2024,Fund4,50,8597.137835956066
AMAZON,06/27/2023,Fund3,623,8681.661153472285
MICROSOFT,11/23/2022,Fund5,534,5464.54476825302
MICROSOFT,12/06/2023,Fund3,860,5632.2545668795965
FACEBOOK,01/16/2024,Fund1,374,1209.239683026418
GOOGLE,06/05/2023,Fund3,116,4428.322264310446
APPLE,02/10/2023,Fund3,83,9997.773960468521
FACEBOOK,07/18/2023,Fund4,789,9106.45106155532
MICROSOFT,02/07/2023,Fund4,756,5054.480743578315
AMAZON,10/24/2022,Fund1,497,1489.4279352351464
MICROSOFT,04/05/2023,Fund4,849,5891.836242161266
APPLE,09/10/2023,Fund2,870,1683.9292517492947
