SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,10/19/2023,Fund3,718,3678.023735284001
FACEBOOK,02/13/2023,Fund4,275,7922.734052258592
AMAZON,09/26/2022,Fund5,693,91.10646782283612
GOOGLE,12/09/2022,Fund3,958,563.4832420429182
GOOGLE,06/22/2024,Fund1,144,1711.7675708903002
GOOGLE,09/16/2022,Fund4,370,317.1985627598286
MICROSOFT,04/15/2024,Fund5,66,3795.700314265266
GOOGLE,02/24/2023,Fund3,879,8277.858454953699
GOOGLE,11/18/2022,Fund2,984,1054.2742135446579
GOOGLE,12/02/2023,Fund1,672,8876.208934501874
APPLE,06/16/2023,Fund2,820,2792.9222531417104
FACEBOOK,10/21/2023,Fund3,139,3296.5834682986847
FACEBOOK,09/07/2023,Fund5,85,1717.4564564722227
MICROSOFT,04/06/2024,Fund2,918,5303.315269522306
APPLE,12/01/2022,Fund4,609,655.406774736235
FACEBOOK,04/20/2024,Fund3,559,3629.3274936736652
AMAZON,02/02/2024,Fund1,939,986.5592162449527
APPLE,03/18/2023,Fund2,51,2978.4226232501214
GOOGLE,05/02/2024,Fund5,379,3343.441985972118
MICROSOFT,11/19/2022,Fund2,685,4868.352698388562
AMAZON,06/20/2023,Fund3,987,6676.567602808944
GOOGLE,03/29/2023,Fund4,931,6766.384560722554
APPLE,01/16/2023,Fund2,798,8077.421723076837
APPLE,01/08/2023,Fund2,975,5824.633841193565
FACEBOOK,02/26/2023,Fund4,11,9532.047342568518
GOOGLE,03/20/2023,Fund1,451,9305.634881914428
AMAZON,08/04/2023,Fund5,456,8219.699412679627
AMAZON,12/23/2023,Fund1,797,6978.633190236294
AMAZON,10/08/2022,Fund5,689,1244.606757397898
AMAZON,05/16/2023,Fund2,838,5341.783935668542
FACEBOOK,12/26/2022,Fund5,313,3772.9322966136974
FACEBOOK,07/18/2024,Fund3,852,7456.447934963301
GOOGLE,02/22/2024,Fund2,376,3882.2970085131633
MICROSOFT,07/27/2024,Fund5,307,3310.45399298247
AMAZON,01/24/2023,Fund3,750,6767.274404578306
MICROSOFT,12/05/2023,Fund1,504,4897.953196269059
