SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,10/04/2023,Fund4,794,5487.944686859287
APPLE,11/30/2022,Fund5,233,7695.791723622787
MICROSOFT,12/11/2022,Fund3,762,6947.299229543036
FACEBOOK,01/08/2024,Fund4,149,9968.708559234698
GOOGLE,02/26/2024,Fund1,237,3944.3840439084247
AMAZON,11/06/2023,Fund4,429,2685.0706325921287
FACEBOOK,07/25/2023,Fund3,555,1112.9263137458893
AMAZON,06/23/2023,Fund3,612,3131.344680735714
APPLE,05/25/2023,Fund1,496,5042.306176381617
APPLE,12/24/2022,Fund1,566,9344.76761805532
FACEBOOK,04/11/2023,Fund1,235,3691.9696619380334
AMAZON,08/17/2023,Fund3,36,415.89760920338966
AMAZON,04/16/2024,Fund5,503,3856.0739521241626
FACEBOOK,08/08/2024,Fund4,397,6903.377142921892
APPLE,04/29/2023,Fund1,685,3068.8929233134104
MICROSOFT,08/09/2024,Fund1,215,8264.88286800293
GOOGLE,08/13/2024,Fund1,523,4356.538501585599
AMAZON,08/29/2023,Fund2,917,8114.434436387895
FACEBOOK,01/21/2024,Fund3,672,4275.585307304305
APPLE,08/17/2024,Fund5,762,1668.6805850562414
APPLE,09/20/2023,Fund1,986,6696.907061583126
GOOGLE,02/21/2024,Fund3,847,2820.7242454367706
AMAZON,09/27/2022,Fund4,398,5467.239941960072
APPLE,07/05/2024,Fund1,225,4706.731834018755
FACEBOOK,07/30/2024,Fund1,987,8836.44897136212
GOOGLE,02/04/2024,Fund3,201,7162.572441531675
MICROSOFT,06/23/2023,Fund1,525,5899.693123608834
MICROSOFT,05/18/2024,Fund4,821,2524.592286667742
GOOGLE,05/21/2023,Fund4,611,9893.994505690516
APPLE,06/06/2023,Fund4,431,955.919682107129
APPLE,09/08/2023,Fund4,717,4170.235209830453
AMAZON,07/28/2024,Fund5,880,7142.300634721094
AMAZON,03/25/2023,Fund1,383,9660.517690117904
FACEBOOK,04/23/2024,Fund2,185,7913.393309328542
APPLE,09/04/2024,Fund3,666,3580.984975412973
APPLE,08/26/2024,Fund3,737,9386.197921696234
APPLE,09/26/2022,Fund2,957,453.46485517491027
AMAZON,11/20/2022,Fund5,12,4220.250905692755
GOOGLE,10/26/2022,Fund2,473,5632.052715459373
MICROSOFT,11/10/2022,Fund5,388,8041.779059256095
MICROSOFT,12/29/2023,Fund5,226,2414.060342954983
MICROSOFT,09/07/2023,Fund4,212,5015.3841081541495
MICROSOFT,03/21/2024,Fund1,421,1933.9140521700062
GOOGLE,04/02/2024,Fund4,326,4288.288251102013
MICROSOFT,01/24/2024,Fund1,510,2656.858569241344
FACEBOOK,04/02/2024,Fund4,335,2162.606600657975
MICROSOFT,12/22/2022,Fund2,257,3499.503074462656
AMAZON,10/20/2022,Fund2,327,9502.285494498861
FACEBOOK,03/30/2024,Fund1,931,6194.639773841035
MICROSOFT,12/31/2023,Fund1,400,9994.35667068469
APPLE,10/12/2023,Fund4,677,5895.520231719568
FACEBOOK,03/29/2024,Fund3,736,2896.4412699595464
AMAZON,02/27/2024,Fund1,779,1637.0639381258975
MICROSOFT,04/16/2023,Fund1,121,4526.540092073098
AMAZON,02/02/2023,Fund2,788,7475.965146688663
FACEBOOK,08/22/2023,Fund2,181,2932.8188091004095
AMAZON,05/20/2023,Fund1,23,8469.924836811582
APPLE,03/15/2023,Fund2,629,6575.4440097928655
FACEBOOK,03/14/2023,Fund2,288,2195.36349569139
FACEBOOK,08/21/2023,Fund1,23,8083.807261681596
MICROSOFT,05/24/2023,Fund4,163,2150.5318282843323
FACEBOOK,03/27/2024,Fund2,539,2518.5183389108256
APPLE,11/29/2022,Fund3,14,4763.948161855649
APPLE,04/07/2024,Fund1,565,8724.962841135706
APPLE,02/22/2023,Fund1,338,4214.363257414844
MICROSOFT,08/22/2023,Fund5,870,8870.240466469482
AMAZON,08/27/2023,Fund1,884,7819.248691050166
MICROSOFT,05/25/2023,Fund5,706,9643.487878326268
FACEBOOK,08/15/2023,Fund1,101,2675.6769825690603
FACEBOOK,04/28/2024,Fund4,177,4157.039081273715
FACEBOOK,07/07/2024,Fund3,887,7331.430523324477
GOOGLE,04/20/2024,Fund3,361,7691.443699554019
FACEBOOK,07/27/2024,Fund4,977,2020.7007774481556
FACEBOOK,09/16/2022,Fund4,198,8307.919090788433
FACEBOOK,08/19/2024,Fund3,764,8020.040584556397
GOOGLE,11/28/2023,Fund3,564,1629.3518672988685
MICROSOFT,05/26/2023,Fund2,964,3506.64267067848
APPLE,02/10/2023,Fund1,190,3513.809668637018
AMAZON,07/21/2023,Fund3,163,9411.491695073662
MICROSOFT,05/15/2024,Fund1,765,9708.900944907353
FACEBOOK,05/12/2023,Fund3,719,1534.4313211324022
MICROSOFT,03/10/2023,Fund4,386,4020.796295461191
MICROSOFT,11/17/2023,Fund3,613,5955.421320813039
AMAZON,08/10/2024,Fund2,474,7005.919559133397
FACEBOOK,06/29/2023,Fund1,991,5601.438887289725
APPLE,08/27/2024,Fund1,877,207.79150543202348
AMAZON,02/23/2024,Fund4,284,301.6684700280186
AMAZON,08/19/2024,Fund1,308,5634.032377177194
GOOGLE,02/01/2023,Fund3,973,2682.225946947575
GOOGLE,08/19/2024,Fund5,681,5320.719410981359
AMAZON,05/29/2023,Fund5,788,8528.954914081623
FACEBOOK,05/31/2024,Fund4,924,2476.187458959648
