SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,04/26/2023,Fund2,175,6266.052274981901
MICROSOFT,08/27/2023,Fund4,509,6303.452684459508
FACEBOOK,10/28/2023,Fund1,468,3512.8311037033595
AMAZON,05/07/2024,Fund2,339,5951.238630443496
MICROSOFT,08/30/2024,Fund1,847,1950.7397705769247
AMAZON,03/21/2024,Fund5,167,9346.235682283434
MICROSOFT,09/12/2023,Fund5,201,5016.386396194523
FACEBOOK,07/13/2024,Fund5,456,7333.443750862763
AMAZON,12/16/2022,Fund1,273,2371.6733754836414
APPLE,08/03/2023,Fund4,51,2097.1569279392133
FACEBOOK,03/23/2023,Fund1,322,351.27469812471304
AMAZON,07/20/2024,Fund4,120,6123.4353826817305
FACEBOOK,05/04/2024,Fund5,463,3555.345778087347
FACEBOOK,06/26/2024,Fund1,298,715.6867412433838
GOOGLE,02/24/2023,Fund3,674,3219.78075612513
FACEBOOK,09/29/2023,Fund1,60,6097.900558712869
GOOGLE,03/10/2023,Fund2,454,7466.157576300645
GOOGLE,06/01/2023,Fund1,217,2493.707557480807
FACEBOOK,11/01/2023,Fund2,182,2410.5220460009955
FACEBOOK,08/04/2024,Fund2,407,343.2041251979459
MICROSOFT,05/19/2023,Fund2,624,7366.446997135179
APPLE,11/06/2023,Fund1,475,8593.352929414305
AMAZON,03/20/2023,Fund4,537,858.5628210030407
GOOGLE,03/11/2024,Fund1,23,2240.602032712704
APPLE,03/08/2024,Fund3,868,3134.769262762715
FACEBOOK,06/27/2023,Fund1,120,5777.920850701352
FACEBOOK,09/17/2023,Fund2,875,2291.752903753417
APPLE,01/04/2023,Fund2,706,4549.514247056333
APPLE,12/31/2023,Fund5,796,7072.133425784551
GOOGLE,02/23/2024,Fund2,955,2125.5207587530967
MICROSOFT,10/12/2022,Fund1,454,4014.528758704931
FACEBOOK,08/27/2023,Fund5,482,7303.366309106854
AMAZON,08/17/2024,Fund3,620,6581.322469056347
FACEBOOK,02/05/2024,Fund5,133,171.41646822459742
MICROSOFT,08/22/2024,Fund4,303,7570.68332771477
MICROSOFT,03/06/2023,Fund4,358,6245.8604727198235
APPLE,02/22/2023,Fund2,632,1750.9303863016582
AMAZON,12/27/2023,Fund1,263,2183.5312336002394
AMAZON,06/06/2023,Fund5,374,8162.365672501347
GOOGLE,12/05/2022,Fund1,505,5735.494820464711
GOOGLE,10/03/2023,Fund4,491,3816.0673053212204
