SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,12/23/2023,Fund3,988,8366.282549634585
GOOGLE,06/09/2023,Fund1,969,2678.9602293244857
FACEBOOK,03/13/2023,Fund4,541,8908.114214616411
AMAZON,02/12/2023,Fund3,783,222.25411319348373
GOOGLE,01/25/2023,Fund4,808,867.0991639008377
AMAZON,08/22/2024,Fund5,277,7068.018373360221
FACEBOOK,12/04/2023,Fund2,188,5657.144566509155
GOOGLE,11/25/2022,Fund2,819,3212.388208182185
FACEBOOK,02/17/2024,Fund4,677,8543.729476451299
APPLE,09/06/2024,Fund1,156,1690.3032669284607
FACEBOOK,07/23/2024,Fund4,378,494.6913161508806
AMAZON,02/17/2023,Fund2,796,6567.408802011155
FACEBOOK,02/05/2023,Fund1,983,1048.686573559476
FACEBOOK,07/17/2024,Fund4,844,7440.498742232788
AMAZON,07/05/2023,Fund3,234,6061.4592799486545
FACEBOOK,04/14/2024,Fund4,603,8100.553811459145
FACEBOOK,01/09/2024,Fund5,855,9445.864387793263
FACEBOOK,11/20/2023,Fund4,80,4298.81999397594
AMAZON,03/20/2024,Fund2,846,2334.8745672776045
FACEBOOK,02/21/2023,Fund2,169,9301.105797143306
AMAZON,07/02/2024,Fund5,244,9299.395383737075
AMAZON,05/18/2024,Fund5,956,9359.967502037583
GOOGLE,11/23/2022,Fund5,642,2600.977164448844
APPLE,03/01/2023,Fund3,806,4077.791556252054
FACEBOOK,08/10/2023,Fund3,994,8805.012266406262
MICROSOFT,05/01/2024,Fund3,402,9070.039365730974
FACEBOOK,07/29/2024,Fund3,985,57.461296080949126
GOOGLE,01/10/2024,Fund3,244,8060.512680775984
FACEBOOK,02/18/2024,Fund1,145,1834.9128196820477
GOOGLE,12/23/2023,Fund5,346,1837.2168153328396
FACEBOOK,09/08/2023,Fund5,776,7799.3080164207295
MICROSOFT,03/21/2023,Fund5,198,9431.240039885952
APPLE,01/13/2023,Fund1,942,4907.790912462303
FACEBOOK,08/31/2023,Fund3,498,6969.344415697656
APPLE,01/14/2023,Fund2,693,9991.094055398711
FACEBOOK,10/27/2023,Fund2,260,1154.8035611087312
AMAZON,12/06/2022,Fund2,164,8638.304014397996
APPLE,06/12/2023,Fund3,461,6904.624122485239
AMAZON,02/15/2024,Fund4,64,9696.035836758483
APPLE,01/04/2024,Fund1,97,8920.671593030302
GOOGLE,07/02/2023,Fund2,378,29.080407511796636
AMAZON,06/03/2023,Fund4,441,220.18113285472634
GOOGLE,08/07/2023,Fund4,349,3627.0937884528753
FACEBOOK,05/29/2024,Fund1,245,2159.619041114748
FACEBOOK,04/29/2023,Fund1,70,1234.9684889614496
GOOGLE,07/24/2023,Fund1,136,5869.975165459003
MICROSOFT,11/11/2023,Fund3,418,4905.305842593738
FACEBOOK,03/23/2024,Fund4,616,3077.4124472084595
FACEBOOK,07/18/2024,Fund3,665,8277.823084615498
FACEBOOK,06/22/2024,Fund3,460,9065.288312135066
MICROSOFT,04/15/2023,Fund5,440,3109.4853838360264
APPLE,10/15/2022,Fund5,343,8931.479324110109
GOOGLE,09/21/2023,Fund3,446,1029.1137406049031
FACEBOOK,10/15/2022,Fund4,36,874.5014789183426
FACEBOOK,06/10/2024,Fund1,111,2785.546228619986
GOOGLE,10/16/2022,Fund5,710,2152.1628458427117
MICROSOFT,07/05/2023,Fund3,60,3608.139296000368
GOOGLE,03/12/2023,Fund1,958,2269.6040883188625
APPLE,11/08/2022,Fund4,934,3860.541411209049
MICROSOFT,03/21/2023,Fund3,354,5114.713432462814
GOOGLE,06/08/2023,Fund1,308,9704.105487594246
GOOGLE,05/19/2024,Fund2,385,9063.179283232219
AMAZON,03/21/2023,Fund3,868,2773.6371844534497
FACEBOOK,02/28/2024,Fund4,117,7268.714856556476
GOOGLE,01/28/2023,Fund1,330,341.00432576162166
FACEBOOK,12/10/2022,Fund1,135,5164.635291057584
APPLE,12/27/2022,Fund4,438,6840.840729308722
APPLE,12/26/2022,Fund2,237,3585.2127646133863
AMAZON,09/26/2023,Fund5,871,6296.02341841474
GOOGLE,04/08/2023,Fund2,845,7799.4530265021685
APPLE,05/05/2023,Fund4,251,2004.667635658
APPLE,06/07/2023,Fund1,712,247.43826442850957
GOOGLE,08/24/2023,Fund5,141,9742.831663830237
APPLE,01/30/2024,Fund4,270,1397.6936963610913
AMAZON,04/11/2023,Fund1,149,5781.653335777591
GOOGLE,08/21/2024,Fund4,451,4338.295075065994
GOOGLE,05/14/2024,Fund2,242,8064.581688596224
APPLE,04/04/2023,Fund4,842,3706.5709755354674
GOOGLE,11/04/2022,Fund2,488,1232.8291943718257
APPLE,11/22/2023,Fund3,868,9964.098129907481
FACEBOOK,05/09/2024,Fund3,104,7374.273791947786
AMAZON,12/07/2023,Fund1,857,2596.0382606034623
AMAZON,08/15/2023,Fund5,177,4500.648219172661
FACEBOOK,11/20/2022,Fund4,398,5861.190594035117
APPLE,04/17/2024,Fund3,25,5759.038798537195
GOOGLE,04/20/2023,Fund1,579,2998.384707641879
AMAZON,11/29/2022,Fund3,582,7048.459936394655
APPLE,07/22/2024,Fund3,924,7528.894402940834
APPLE,11/13/2023,Fund2,491,3882.6163339535615
FACEBOOK,11/03/2023,Fund1,363,5150.46244797097
GOOGLE,03/25/2023,Fund5,114,2639.78318709765
APPLE,11/07/2022,Fund4,802,3160.403240361639
AMAZON,02/02/2024,Fund4,318,4715.225873642886
AMAZON,04/16/2023,Fund3,28,3448.9069136970584
AMAZON,11/26/2023,Fund5,937,5169.329695421047
GOOGLE,02/11/2024,Fund5,348,4082.666029300332
APPLE,12/03/2022,Fund5,223,3684.233576013867
MICROSOFT,10/16/2022,Fund1,14,3507.4279701321666
GOOGLE,05/13/2024,Fund1,15,8136.15735300033
GOOGLE,06/30/2023,Fund1,679,1599.773949835409
