SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,07/22/2023,Fund4,437,3590.7965947293706
APPLE,11/06/2023,Fund4,634,7696.221671339086
APPLE,02/19/2023,Fund2,896,6038.521898756058
FACEBOOK,12/04/2023,Fund3,887,3847.739623929274
AMAZON,11/09/2022,Fund2,382,4476.738697981396
APPLE,06/04/2023,Fund4,910,1196.2259641253045
APPLE,11/17/2022,Fund4,742,5634.513394321757
GOOGLE,01/10/2023,Fund3,83,1018.3937438394377
MICROSOFT,05/11/2024,Fund2,812,8776.32665738714
FACEBOOK,08/15/2024,Fund4,869,6920.901760297704
FACEBOOK,11/15/2022,Fund4,60,4012.871232385945
GOOGLE,02/29/2024,Fund2,652,1311.772927474556
MICROSOFT,12/30/2023,Fund4,719,6219.032459086239
APPLE,03/12/2023,Fund4,320,6271.234815528081
GOOGLE,04/04/2023,Fund1,89,6359.970812142261
GOOGLE,06/23/2023,Fund3,703,3083.640151467931
GOOGLE,08/03/2023,Fund4,996,1187.4264122083152
APPLE,09/17/2023,Fund5,769,4289.960992791225
GOOGLE,02/13/2023,Fund4,598,8524.794494529988
AMAZON,08/09/2024,Fund1,585,5207.931273509203
GOOGLE,12/11/2023,Fund4,904,9053.725506938448
AMAZON,04/29/2024,Fund3,965,4497.6710654366225
GOOGLE,02/05/2023,Fund1,955,5464.514153343166
APPLE,07/25/2024,Fund1,93,8847.496020215664
AMAZON,03/18/2024,Fund4,388,9500.283277754568
FACEBOOK,10/16/2022,Fund1,115,1905.6327033560422
FACEBOOK,09/25/2022,Fund2,641,76.66303215392647
GOOGLE,01/08/2023,Fund3,847,7567.650439813305
MICROSOFT,04/09/2023,Fund1,578,3035.690131623394
MICROSOFT,03/14/2023,Fund3,800,8793.92017786558
AMAZON,10/23/2023,Fund2,881,5542.411857261073
AMAZON,03/12/2023,Fund5,593,5990.74595355086
AMAZON,12/17/2023,Fund2,520,5033.490334750179
GOOGLE,12/31/2023,Fund1,729,5872.197788242896
AMAZON,12/02/2022,Fund5,48,550.3335289352897
APPLE,02/24/2024,Fund2,325,9917.920794474376
MICROSOFT,03/29/2024,Fund5,130,7646.6659848459285
AMAZON,05/20/2023,Fund4,478,6000.006250460144
APPLE,01/26/2023,Fund3,552,8456.604282149847
APPLE,10/24/2022,Fund1,382,7918.289086608873
AMAZON,07/14/2024,Fund1,91,8271.52058935137
AMAZON,02/07/2024,Fund3,181,8144.822504861999
FACEBOOK,08/02/2023,Fund4,680,8736.126695364523
GOOGLE,09/06/2024,Fund3,477,6413.127600466568
AMAZON,07/31/2023,Fund1,950,3282.3228203719864
FACEBOOK,02/07/2024,Fund4,167,4939.146120919452
GOOGLE,09/09/2024,Fund1,120,9684.74906583422
FACEBOOK,03/09/2024,Fund4,647,6493.201491128117
MICROSOFT,07/01/2023,Fund1,594,3973.174038747424
AMAZON,08/27/2023,Fund1,703,8804.661235061183
MICROSOFT,09/29/2022,Fund2,869,333.5590121831978
AMAZON,05/01/2024,Fund2,425,8376.265424447469
MICROSOFT,10/16/2023,Fund2,370,803.5561162682411
FACEBOOK,01/12/2024,Fund4,657,8023.434216315207
FACEBOOK,07/09/2024,Fund1,755,542.1591647396158
APPLE,09/28/2023,Fund1,63,7619.454973929651
MICROSOFT,07/29/2024,Fund2,864,2667.601622942348
APPLE,01/03/2023,Fund3,150,10.176433882566219
MICROSOFT,10/24/2023,Fund1,46,5212.401886749466
GOOGLE,05/28/2023,Fund5,998,8030.689065350648
GOOGLE,06/10/2023,Fund2,60,1148.1551584264612
GOOGLE,09/22/2022,Fund3,171,1613.6680841460095
MICROSOFT,07/21/2024,Fund1,864,6938.980371146033
GOOGLE,02/03/2024,Fund5,37,8821.70152747841
MICROSOFT,10/14/2022,Fund3,723,9599.00208597968
APPLE,12/15/2023,Fund5,375,7281.618882713608
APPLE,07/03/2024,Fund3,853,2397.864866869727
GOOGLE,10/11/2022,Fund4,494,4791.580909579303
AMAZON,10/19/2022,Fund5,857,655.700582801068
MICROSOFT,06/15/2024,Fund1,366,3649.013843190232
GOOGLE,11/08/2022,Fund4,762,3876.7070986167637
AMAZON,10/26/2022,Fund1,496,9498.063870453618
MICROSOFT,08/02/2023,Fund4,899,433.6163376515648
APPLE,11/04/2022,Fund4,852,3260.6722458809654
APPLE,09/29/2023,Fund1,323,6112.0401905548215
AMAZON,10/08/2023,Fund4,337,5315.125081579587
FACEBOOK,09/10/2023,Fund5,975,5497.673098762209
MICROSOFT,05/04/2023,Fund1,515,117.62519591160502
FACEBOOK,07/16/2024,Fund2,937,2016.6160229605093
AMAZON,09/03/2024,Fund3,541,3492.2809374352896
FACEBOOK,10/03/2023,Fund2,671,6647.845541468502
AMAZON,12/21/2022,Fund3,630,4190.401293215675
FACEBOOK,05/31/2024,Fund4,575,4856.009911111131
AMAZON,05/12/2023,Fund5,412,1069.598304723229
AMAZON,02/17/2024,Fund5,749,9667.438287731873
GOOGLE,12/22/2022,Fund5,751,140.99764634107134
MICROSOFT,05/12/2023,Fund5,793,5012.860624174132
FACEBOOK,07/19/2024,Fund5,27,4683.995833933192
AMAZON,01/17/2023,Fund5,539,8403.119625582895
APPLE,01/21/2024,Fund3,57,5255.745389918076
AMAZON,05/21/2024,Fund4,953,8624.044321182502
FACEBOOK,09/23/2022,Fund5,612,7305.688225326623
FACEBOOK,04/12/2023,Fund5,956,8827.242437474317
APPLE,07/10/2024,Fund1,371,1432.9993043890165
MICROSOFT,07/14/2023,Fund1,478,9106.420719549102
GOOGLE,06/05/2024,Fund4,745,4622.412170833348
MICROSOFT,01/10/2023,Fund2,677,4753.0125477225865
GOOGLE,11/04/2023,Fund5,293,8288.811674266693
FACEBOOK,05/27/2024,Fund2,151,8180.9401719285315
AMAZON,04/03/2024,Fund5,776,9332.793918497808
