SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,04/28/2024,Fund4,142,6039.05270609011
AMAZON,11/16/2023,Fund2,199,2491.5145827795463
AMAZON,03/14/2024,Fund4,931,3409.280190718319
FACEBOOK,05/23/2024,Fund3,710,7716.635237004223
APPLE,05/21/2023,Fund1,924,7541.722033215454
APPLE,05/29/2023,Fund2,694,9000.239147107659
FACEBOOK,12/26/2022,Fund5,749,8685.008573597712
FACEBOOK,03/10/2023,Fund3,372,8925.801163291348
AMAZON,10/23/2023,Fund2,338,881.299950163422
AMAZON,10/03/2023,Fund1,11,7485.755123360568
APPLE,07/03/2024,Fund1,971,7727.015314363049
APPLE,01/13/2023,Fund4,549,7251.706254100133
FACEBOOK,02/10/2024,Fund1,930,2447.9504726654745
MICROSOFT,01/15/2024,Fund4,324,6354.284579360273
FACEBOOK,05/13/2023,Fund3,775,1909.3036655366436
GOOGLE,10/22/2022,Fund1,525,6245.8529856062705
FACEBOOK,07/10/2024,Fund2,264,1405.9016134733831
MICROSOFT,02/09/2023,Fund4,117,8263.59242678118
FACEBOOK,02/12/2024,Fund5,473,3984.525103694069
AMAZON,02/21/2023,Fund1,361,3895.639247669705
APPLE,09/09/2023,Fund4,797,4347.49674600092
FACEBOOK,12/31/2023,Fund3,708,8530.990679460438
MICROSOFT,04/15/2023,Fund1,140,4256.797452351081
APPLE,07/27/2023,Fund1,598,3936.3001708218044
MICROSOFT,03/20/2024,Fund3,515,9578.755589926584
FACEBOOK,08/10/2023,Fund3,908,2181.623611496165
APPLE,10/29/2022,Fund3,287,433.9934828117573
APPLE,05/07/2024,Fund1,535,4806.939060019983
GOOGLE,05/25/2023,Fund3,868,2448.3519982291223
APPLE,06/01/2024,Fund5,634,6744.859014627123
AMAZON,04/05/2024,Fund1,483,7571.199548962198
APPLE,02/01/2023,Fund2,722,557.0224955234344
AMAZON,11/13/2022,Fund5,890,1887.0097043873336
APPLE,08/25/2024,Fund3,587,3826.1170233210214
GOOGLE,01/28/2024,Fund4,828,4388.611299667194
MICROSOFT,08/14/2023,Fund5,28,4909.196217025815
APPLE,11/28/2023,Fund3,997,2855.362312068467
FACEBOOK,03/04/2023,Fund2,590,2341.056418459506
FACEBOOK,12/27/2022,Fund5,272,3422.4574427484154
MICROSOFT,06/01/2023,Fund4,663,6682.903252137275
GOOGLE,12/28/2022,Fund1,480,8526.778706258943
AMAZON,09/12/2024,Fund2,490,7031.700479859492
APPLE,10/01/2022,Fund2,234,7021.015005179273
MICROSOFT,10/01/2022,Fund3,537,1406.8452904272758
APPLE,02/02/2023,Fund5,460,1259.494376094757
MICROSOFT,01/21/2023,Fund3,700,728.3157421184632
AMAZON,02/14/2024,Fund5,71,6115.791915351746
MICROSOFT,02/27/2023,Fund2,317,598.9385000012871
FACEBOOK,05/20/2023,Fund3,930,8892.424146944923
APPLE,08/11/2024,Fund3,765,5423.569565214051
APPLE,11/30/2023,Fund5,104,8686.081732587829
AMAZON,07/08/2024,Fund4,828,4348.070187871811
GOOGLE,12/12/2023,Fund5,550,9940.00639483246
APPLE,06/26/2023,Fund2,757,4444.5920872072375
AMAZON,05/24/2023,Fund3,417,9411.434773689654
APPLE,03/27/2024,Fund3,415,3626.279941770925
FACEBOOK,01/29/2023,Fund4,309,5695.344001886112
FACEBOOK,09/16/2023,Fund2,877,6823.846188453413
MICROSOFT,12/23/2023,Fund1,626,455.2241982713502
FACEBOOK,12/29/2022,Fund3,735,645.6970393350608
AMAZON,02/24/2023,Fund4,511,8251.2824155261
MICROSOFT,06/12/2023,Fund5,385,1049.519896819262
FACEBOOK,12/17/2022,Fund3,578,6126.815402204706
GOOGLE,04/25/2024,Fund5,387,5218.191908304941
MICROSOFT,03/06/2023,Fund5,820,3099.082390049846
FACEBOOK,06/18/2023,Fund3,813,6908.374019094994
APPLE,04/11/2024,Fund2,449,466.1867957007794
AMAZON,07/26/2023,Fund1,778,7076.568679749925
FACEBOOK,06/28/2023,Fund2,516,9527.618259257484
APPLE,11/02/2023,Fund2,839,7007.729059638996
APPLE,07/29/2023,Fund4,333,3302.633839519438
APPLE,02/01/2023,Fund2,229,6782.885782837532
APPLE,03/23/2024,Fund4,229,4981.914207054981
FACEBOOK,01/26/2023,Fund4,349,7162.0337211268225
FACEBOOK,11/08/2023,Fund2,134,5884.733741460232
GOOGLE,06/27/2023,Fund3,79,1533.9291892005497
GOOGLE,04/18/2023,Fund5,18,5381.516893055532
APPLE,01/20/2023,Fund1,103,5199.3709143753285
MICROSOFT,04/14/2023,Fund5,377,7953.38138443477
FACEBOOK,03/06/2023,Fund1,368,1837.0958698717207
AMAZON,04/12/2023,Fund2,688,529.5491439510407
APPLE,02/19/2023,Fund2,37,9324.456813996932
MICROSOFT,07/27/2023,Fund5,463,1324.8820745400565
FACEBOOK,01/24/2024,Fund5,532,1399.3890566038283
